segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:62b-3	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:62b-4	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:62b-5	tshor ba po rnam par dag pa dang / shes rab kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang shes rab kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:62b-6	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:62b-7	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-8	shes rab kyi pha rol tu phyin pa rnam par dag pa /	shes rab kyi pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:62b-9	shes rab kyi pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	shes rab kyi pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-10	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:62b-11	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:62b-12	shes pa po rnam par dag pa dang / shes rab kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang shes rab kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:62b-13	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:62b-14	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-15	shes rab kyi pha rol tu phyin pa rnam par dag pa /	shes rab kyi pha rol tu phyin ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:62b-16	shes rab kyi pha rol tu phyin pa rnam par dag pa gang yin pa de ni /	shes rab kyi pha rol tu phyin ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-17	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:62b-18	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:62b-19	mthong ba po rnam par dag pa dang / shes rab kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang shes rab kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:62b-20	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:62b-21	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-22	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:62b-23	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:62b-24	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:62b-25	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63a-0	bdag rnam par dag @63a *//	bdag rnam ba dag 
BO_K02_D0008-7_H0009-7:63a-1	pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63a-2	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63a-3	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-4	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63a-5	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-6	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63a-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63a-8	sems can rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63a-9	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63a-10	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-11	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63a-12	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-13	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63a-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63a-15	srog rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63a-16	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63a-17	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-18	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63a-19	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-20	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63a-21	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63a-22	gso ba rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63a-23	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63a-24	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-25	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63a-26	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63a-27	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63a-28	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63b-0	skyes bu rnam par @63b dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63b-1	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63b-2	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-3	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63b-4	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-5	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63b-6	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63b-7	gang zag rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63b-8	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63b-9	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-10	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63b-11	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-12	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63b-13	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63b-14	shed can rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63b-15	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63b-16	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-17	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63b-18	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-19	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63b-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:63b-21	shed bdag rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:63b-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:63b-23	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-24	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:63b-25	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:63b-26	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:63b-27	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64a-0	byed pa po @64a *//	byed ba po 
BO_K02_D0008-7_H0009-7:64a-1	rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64a-2	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64a-3	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-4	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64a-5	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-6	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64a-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64a-8	tshor ba po rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64a-9	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64a-10	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-11	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64a-12	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-13	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64a-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64a-15	shes pa rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	shes ba rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64a-16	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64a-17	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-18	nang stong pa nyid rnam par dag pa /	nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64a-19	nang stong pa nyid rnam par dag pa gang yin pa de ni /	nang stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-20	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64a-21	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64a-22	mthong ba po rnam par dag pa dang / nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64a-23	gnyis su byar med so so ma yin pa tha mi dad do //	gnyis su byar med so so ma yin ba tha mi dad do 
BO_K02_D0008-7_H0009-7:64a-24	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64a-25	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64b-0	phyi stong pa nyid rnam par dag pa gang yin pa de @64b ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-1	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64b-2	de ltar na bdag rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	de ltar na bdag rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64b-3	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64b-4	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-5	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64b-6	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-7	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64b-8	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64b-9	sems can rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64b-10	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64b-11	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-12	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64b-13	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-14	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64b-15	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64b-16	srog rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64b-17	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64b-18	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-19	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64b-20	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-21	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:64b-22	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:64b-23	gso ba rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:64b-24	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:64b-25	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-26	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:64b-27	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:64b-28	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65a-0	@65a *// de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65a-1	skyes bu rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65a-2	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65a-3	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-4	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65a-5	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-6	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65a-7	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65a-8	gang zag rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65a-9	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65a-10	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-11	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65a-12	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-13	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65a-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65a-15	shed can rnam par dag ba dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65a-16	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65a-17	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-18	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65a-19	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-20	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65a-21	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65a-22	shed bdag rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65a-23	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65a-24	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65a-25	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65b-0	phyi stong pa nyid rnam par dag pa gang yin @65b pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-1	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65b-2	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65b-3	byed pa po rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65b-4	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65b-5	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-6	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65b-7	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-8	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65b-9	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65b-10	tshor ba po rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65b-11	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65b-12	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-13	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65b-14	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-15	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65b-16	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65b-17	shes pa po rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65b-18	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65b-19	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-20	phyi stong pa nyid rnam par dag pa /	phyi stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:65b-21	phyi stong pa nyid rnam par dag pa gang yin pa de ni /	phyi stong ba nyid rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-22	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:65b-23	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:65b-24	mthong ba po rnam par dag pa dang / phyi stong pa nyid rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang phyi stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:65b-25	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:65b-26	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:65b-27	phyi nang stong pa nyid rnam par dag pa /	phyi nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:66a-0	phyi nang stong pa nyid @66a *//	phyi nang stong ba nyid 
BO_K02_D0008-7_H0009-7:66a-1	rnam par dag pa gang yin pa de ni /	rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:66a-2	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:66a-3	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:66a-4	bdag rnam par dag pa dang / phyi nang stong pa nyid rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang phyi nang stong ba nyid rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:66a-5	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:66a-6	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:66a-7	phyi nang stong pa nyid rnam par dag pa /	phyi nang stong ba nyid rnam ba dag ba 
BO_K02_D0008-7_H0009-7:66a-8	phyi nang stong pa nyid rnam par dag pa gang yin pa de ni /	phyi nang stong ba nyid rnam ba dag ba gang yin ba de ni 
