segmentnr	original	stemmed
BO_K01_D0001_H0001:335b-2	ming thogs kyi gding bas ma yin /	ming thogs kyi ding ba ma yin 
BO_K01_D0001_H0001:335b-3	gding ba dri ma can gyis ma yin /	ding ba dri ma can gyis ma yin 
BO_K01_D0001_H0001:335b-4	seng bas ma yin no //	seng ba ma yin no 
BO_K01_D0001_H0001:335b-5	stug po yin na rim pa gcig gis so //	stug po yin na rim ba gcig gis so 
BO_K01_D0001_H0001:335b-6	seng ba yin na rim pa gnyis kyis so //	seng ba yin na rim ba gnyis kyis so 
BO_K01_D0001_H0001:335b-7	khyed las gang gis dge 'dun gyi gnas mal longs spyad par bya ba ma yin par longs spyod na /	khyed las gang gis dge dun gyi gnas mal longs spyod ba byed ba ma yin ba longs spyod na 
BO_K01_D0001_H0001:335b-8	de la dge 'dun gyis phyis brtag par bya bar dgongs so //	de la dge dun gyis byid rtog ba byed ba dgongs so 
BO_K01_D0001_H0001:335b-9	gnas mal stobs pa'i dge slong gis zla ba phyed phyed cing gnas mal la so sor brtag par bya'o //	gnas mal stobs ba dge slong gis zla ba phyed phyed cing gnas mal la so sor rtog ba byed 
BO_K01_D0001_H0001:335b-10	'di ltar re zhig rgan po dag gis gnas mal longs spyod par bya ba ma yin par longs spyod pa mthong na /	di ltar re jig rgan po dag gis gnas mal longs spyod ba byed ba ma yin ba longs spyod ba mthong na 
BO_K01_D0001_H0001:335b-11	dge 'dun la gsol nas sba bar bya'o //	dge dun la gsol nas sbed ba byed 
BO_K01_D0001_H0001:335b-12	'on te gsar bu zhig gis mthong na mkhan po'am /	n te gsar bu jig gis mthong na mkhan po 
BO_K01_D0001_H0001:335b-13	slob dpon la brjod de sba bar bya'o //	slob dpon la rjod de sbed ba byed 
BO_K01_D0001_H0001:335b-14	de'i 'og tu tshogs nas sbyin bdag che ge mo zhes bgyi ba dang / zhal ta bgyid pa che ge mo zhes bgyi ba dang / spyod yul gyi grong ga ge mo zhes bgyi bas /	de g tu tshogs nas sbyin bdag che ge mo zhes bgyid ba dang zhal ta bgyid ba che ge mo zhes bgyid ba dang spyod yul gyi grong ga ge mo zhes bgyid ba 
BO_K01_D0001_H0001:335b-15	dge 'dun dbyar gnas par dam bca' ba mdzad do zhes brjod par bya'o //	dge dun dbyar gnas ba dam chos ba mdzad do zhes rjod ba byed 
BO_K01_D0001_H0001:335b-16	de'i 'og tu dge slong rnams kyi gnas dang / spyod yul bltas nas skyabs yod par zhugs te /	de g tu dge slong rnams kyi gnas dang spyod yul lta nas skyob yod ba jug te 
BO_K01_D0001_H0001:335b-17	dbyar gnas par dam bca' bar bya'o //	dbyar gnas ba dam chos ba byed 
BO_K01_D0001_H0001:335b-18	gnas ji ltar brtag par bya zhe na /	gnas ji ltar rtog ba byed zhe na 
BO_K01_D0001_H0001:335b-19	ji ga bdag la gnas 'dir tshangs pa mtshungs par spyod pa mkhas pa dag gis gang sdug bsngal ba dang / yid mi bde ba ma skyes pa mi skyed par 'gyur zhing /	ji ga bdag la gnas dir tshangs ba mtshungs ba spyod ba mkhas ba dag gis gang sdug sngal ba dang yid mi bde ba ma skye ba mi skyed ba gyur zhing 
BO_K01_D0001_H0001:336a-0	skyes pa yang myur ba kho nar so sor zhi bar @336a *//	skye ba yang myur ba kho nar so sor zhi ba 
BO_K01_D0001_H0001:336a-1	byed par 'gyur la /	byed ba gyur la 
BO_K01_D0001_H0001:336a-2	gang bde ba dang / yid bde ba ma skyes pa skyed par 'gyur zhing /	gang bde ba dang yid bde ba ma skye ba skyed ba gyur zhing 
BO_K01_D0001_H0001:336a-3	skyes pa yang legs par rab tu rjes su srung bar sems pa dang / bdag na bar gyur na /	skye ba yang legs ba rab tu rjes su srung ba sems ba dang bdag na ba gyur na 
BO_K01_D0001_H0001:336a-4	nad g-yog byed par 'gyur ba lta yod dam zhes /	nad g-yog byed ba gyur ba lta yod dam zhes 
BO_K01_D0001_H0001:336a-5	de ltar gnas la brtag par bya'o //	de ltar gnas la rtog ba byed 
BO_K01_D0001_H0001:336a-6	spyod yul la ji ltar brtag par bya zhe na /	spyod yul la ji ltar rtog ba byed zhe na 
BO_K01_D0001_H0001:336a-7	ji ga spyod yul gyi grong 'di na bsod snyoms ster ba dang / na bar gyur na nad g-yog dang / sman sbyin par gyur pa lta yod dam /	ji ga spyod yul gyi grong di na bsod snyom ster ba dang na ba gyur na nad g-yog dang sman sbyin ba gyur ba lta yod dam 
BO_K01_D0001_H0001:336a-8	zhes de ltar spyod yul la brtag par bya'o //	zhes de ltar spyod yul la rtog ba byed 
BO_K01_D0001_H0001:336a-9	de'i 'og tu skyabs yod par zhugs la /	de g tu skyob yod ba jug la 
BO_K01_D0001_H0001:336a-10	dge slong rgan rims ji lta pa bzhin gyi mdun du 'dud pa dang bcas pas tsog tsog por 'dug la thal mo sbyar te /	dge slong rgan rims ji lta ba bzhin gyi mdun du dud ba dang cha ba tsog tsog por dug la thal mo sbyor te 
BO_K01_D0001_H0001:336a-11	'di skad ces tshe dang ldan pa dgongs su gsol /	di skad ces tshe dang ldan ba dgongs su gsol 
BO_K01_D0001_H0001:336a-12	deng dge 'dun gyi dbyar nye bar bsgrub pa dbyar zla 'bring po'i tshes bcu drug lags la /	deng dge dun gyi dbyar nye ba sgrub ba dbyar zla bring po tshes chu drug lags la 
BO_K01_D0001_H0001:336a-13	bdag dge slong ming 'di zhes bgyi ba'i dbyar nye bar bsgrub pa yang dbyar zla 'bring po'i tshes bcu drug lags te /	bdag dge slong ming di zhes bgyid ba dbyar nye ba sgrub ba yang dbyar zla bring po tshes chu drug lags te 
BO_K01_D0001_H0001:336a-14	bdag ming 'di zhes bgyi ba nang mtshams dang bcas pa'i gnas 'dir gnas ral ba dang / 'drums pa 'chos pa'i slad du /	bdag ming di zhes bgyid ba nang mtshams dang cha ba gnas dir gnas ral ba dang drums ba chos ba slad du 
BO_K01_D0001_H0001:336a-15	sbyin bdag che ge mo zhes bgyi ba dang / zhal ta byed pa che ge mo zhes bgyi ba dang / spyod yul gyi grong ga ge mo zhes bgyi bar dbyar snga ma zla ba gsum gnas par dam bca'o //	sbyin bdag che ge mo zhes bgyid ba dang zhal ta byed ba che ge mo zhes bgyid ba dang spyod yul gyi grong ga ge mo zhes bgyid ba dbyar snga ma zla ba gsum gnas ba dam bca 
BO_K01_D0001_H0001:336b-0	bdag dbyar 'di na mchis shing dbyar gyi gnas ni 'di lags so zhes de skad lan gnyis de skad lan gsum du bzlas @336b te; de ltar dge slong rnams kyis dbyar gnas par dam bca' bar bya'o //	bdag dbyar di na mchis shing dbyar gyi gnas ni di lags so zhes de skad lan gnyis de skad lan gsum du bzlas te; de ltar dge slong rnams kyis dbyar gnas ba dam chos ba byed 
BO_K01_D0001_H0001:336b-1	dbyar gnas par dam bcas pa'i dge slong gis mtshams kyi phyi rol tu 'gro bar mi bya'o //	dbyar gnas ba dam cha ba dge slong gis mtshams kyi phyi rol tu gro ba mi byed 
BO_K01_D0001_H0001:336b-2	gal te song na der gnas par mi bya'o //	gal te gro na der gnas ba mi byed 
BO_K01_D0001_H0001:336b-3	bcom ldan 'das kyis dbyar gnas par dam bcas pa'i dge slong gis mtshams kyi phyi rol tu 'gro bar mi bya'o //	joms ldan da kyis dbyar gnas ba dam cha ba dge slong gis mtshams kyi phyi rol tu gro ba mi byed 
BO_K01_D0001_H0001:336b-4	gal te song na der gnas par mi bya'o zhes gsungs pa dang / glang po che skyong ba zhes bya ba'i grong na khyim bdag 'char ka zhes bya ba gnas te /	gal te gro na der gnas ba mi byed zhes gsungs ba dang glang po che skyong ba zhes byed ba grong na khyim bdag char ka zhes byed ba gnas te 
BO_K01_D0001_H0001:336b-5	de'i khyim na rang gi 'ching ba bag ma blangs nas des gos kyi rnyed pa dang zas kyi rnyed pa mang du sta gon byas te /	de khyim na rang gi ching ba bag ma blangs nas des gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed te 
BO_K01_D0001_H0001:336b-6	des dge slong rnams la pho nya btang nas /	des dge slong rnams la pho nya gtong nas 
BO_K01_D0001_H0001:336b-7	'phags pa dag longs spyad pa dag dbul gyis tshur spyon cig ces spring ba dang / dge slong rnams kyis dri bar brtsams te /	phag ba dag longs spyod ba dag bul gyis tshur spyon cig ces spring ba dang dge slong rnams kyis dri ba brtsams te 
BO_K01_D0001_H0001:336b-8	glang po che skyong ba'i grong du ji srid yod /	glang po che skyong ba grong du ji srid yod 
BO_K01_D0001_H0001:336b-9	der ni dpag tshad gsum lhag tsam mchis so //	der ni dpog tshad gsum lhag tsam mchis so 
BO_K01_D0001_H0001:336b-10	bdag cag gis deng nyid dong la slar 'khor bar nus sam mi nus snyam pa las /	bdag cag gis deng nyid dong la slar khor ba nus sam mi nus snyam ba las 
BO_K01_D0001_H0001:336b-11	de dag gis bsams pa /	de dag gis bsams ba 
BO_K01_D0001_H0001:336b-12	bcom ldan 'das kyis dbyar gnas par dam bcas pa'i dge slong gis mtshams kyi phyi rol tu 'gro bar mi bya'o //	joms ldan da kyis dbyar gnas ba dam cha ba dge slong gis mtshams kyi phyi rol tu gro ba mi byed 
BO_K01_D0001_H0001:336b-13	gal te song na der gnas par mi bya'o zhes gsungs so snyam nas /	gal te gro na der gnas ba mi byed zhes gsungs so snyam nas 
BO_K01_D0001_H0001:336b-14	de rnams ma song ngo //	de rnams ma gro ngo 
BO_K01_D0001_H0001:336b-15	de nas glang po che skyong ba'i grong gi nye 'khor du dge slong gang dag dbyar gnas par dam bcas pa /	de nas glang po che skyong ba grong gi nye khor du dge slong gang dag dbyar gnas ba dam cha ba 
BO_K01_D0001_H0001:336b-16	de dag la des gos kyi rnyed ba dang zas kyi rnyed pa mang du phul lo //	de dag la des gos kyi rnyed ba dang zas kyi rnyed ba mang du bul lo 
BO_K01_D0001_H0001:336b-17	de dag dbyar zla ba gsum 'das te /	de dag dbyar zla ba gsum da te 
BO_K01_D0001_H0001:336b-18	chos gos byas pa dang ldan /	chos gos byed ba dang ldan 
BO_K01_D0001_H0001:337a-0	chos gos @337a *//	chos gos 
BO_K01_D0001_H0001:337a-1	zin pa dang ldan nas lhung bzed dang chos gos thogs te /	zin ba dang ldan nas lhung bzed dang chos gos thogs te 
BO_K01_D0001_H0001:337a-2	mnyan yod gang na ba der rgyu zhing dong nas rim gyis rgyu zhing dong ba na /	nyan yod gang na ba der rgyu zhing dong nas rim gyis rgyu zhing dong ba na 
BO_K01_D0001_H0001:337a-3	mnyan yod na phyin to //	nyan yod na phyin to 
BO_K01_D0001_H0001:337a-4	de dag dge slong rnams kyis rgyang ring po kho na nas mthong nas tshe dang ldan pa dag 'ongs pa legs so 'ongs pa legs so zhes ngal sor bcug nas smras pa /	de dag dge slong rnams kyis rgyang ring po kho na nas mthong nas tshe dang ldan ba dag ngs ba legs so ngs ba legs so zhes ngal sor jug nas smras ba 
BO_K01_D0001_H0001:337a-5	tshe dang ldan pa dag khyed gang nas da 'dir 'ongs /	tshe dang ldan ba dag khyed gang nas da dir ngs 
BO_K01_D0001_H0001:337a-6	gang du dbyar gnas par dam bcas /	gang du dbyar gnas ba dam cha 
BO_K01_D0001_H0001:337a-7	tshe dang ldan pa dag bdag cag ni glang po che skyong ba'i grong nas gzod 'dir 'ongs te /	tshe dang ldan ba dag bdag cag ni glang po che skyong ba grong nas gzod dir ngs te 
BO_K01_D0001_H0001:337a-8	glang po che skyong ba'i grong du dbyar gnas par dam bcas so //	glang po che skyong ba grong du dbyar gnas ba dam cha so 
BO_K01_D0001_H0001:337a-9	tshe dang ldan pa dag ji ga khyed cag glang po che skyong ba'i grong du bde ba reg par dbyar gnas par dam bcas sam /	tshe dang ldan ba dag ji ga khyed cag glang po che skyong ba grong du bde ba reg ba dbyar gnas ba dam cha sam 
BO_K01_D0001_H0001:337a-10	de na khyed bsod snyoms kyis brel bar ma gyur mod /	de na khyed bsod snyom kyis brel ba ma gyur mod 
BO_K01_D0001_H0001:337a-11	tshe dang ldan pa dag bden te /	tshe dang ldan ba dag bden te 
BO_K01_D0001_H0001:337a-12	bdag cag glang po che skyong ba'i grong du bde ba la reg par dbyar gnas par dam bcas shing bsod snyoms kyis kyang brel bar ma gyur to //	bdag cag glang po che skyong ba grong du bde ba la reg ba dbyar gnas ba dam cha shing bsod snyom kyis kyang brel ba ma gyur to 
BO_K01_D0001_H0001:337a-13	tshe dang ldan pa dag ji lta bu zhig tu khyed cag glang po che skyong ba'i grong du bde ba la reg par dbyar gnas par dam bcas shing bsod snyoms kyis kyang ma brel /	tshe dang ldan ba dag ji lta bu jig tu khyed cag glang po che skyong ba grong du bde ba la reg ba dbyar gnas ba dam cha shing bsod snyom kyis kyang ma brel 
BO_K01_D0001_H0001:337a-14	tshe dang ldan pa dag glang po che skyong ba'i grong de na khyim bdag 'char ka zhes bya ba zhig gnas te de'i khyim na rang gi 'ching ba bag ma blangs nas /	tshe dang ldan ba dag glang po che skyong ba grong de na khyim bdag char ka zhes byed ba jig gnas te de khyim na rang gi ching ba bag ma blangs nas 
BO_K01_D0001_H0001:337a-15	bdag cag la des gos kyi rnyed pa dang / zas kyi rnyed pa mang du phul te /	bdag cag la des gos kyi rnyed ba dang zas kyi rnyed ba mang du bul te 
BO_K01_D0001_H0001:337b-0	de ltar na tshe dang @337b ldan pa dag bdag cag glang po che skyong ba'i grong du bde ba la reg par dbyar gnas par dam bcas te /	de ltar na tshe dang ldan ba dag bdag cag glang po che skyong ba grong du bde ba la reg ba dbyar gnas ba dam cha te 
BO_K01_D0001_H0001:337b-1	bsod snyoms kyis kyang brel bar ma gyur to //	bsod snyom kyis kyang brel ba ma gyur to 
BO_K01_D0001_H0001:337b-2	de dag gis smras pa /	de dag gis smras ba 
BO_K01_D0001_H0001:337b-3	tshe dang ldan pa dag bdag cag la yang khyim bdag des pho nya btang nas /	tshe dang ldan ba dag bdag cag la yang khyim bdag des pho nya gtong nas 
BO_K01_D0001_H0001:337b-4	'phags pa dag longs spyad pa dag 'bul gyis /	phag ba dag longs spyod ba dag bul gyis 
BO_K01_D0001_H0001:337b-5	'dir spyon cig ces spring pa las /	dir spyon cig ces spring ba las 
BO_K01_D0001_H0001:337b-6	de la bdag cag gis glang po che skyong ba'i grong du ji srid yod ces smras na /	de la bdag cag gis glang po che skyong ba grong du ji srid yod ces smras na 
BO_K01_D0001_H0001:337b-7	der dpag tshad gsum lhag tsam yod do zhes zer nas bdag cag gis blo skyes pa /	der dpog tshad gsum lhag tsam yod do zhes zer nas bdag cag gis blo skye ba 
BO_K01_D0001_H0001:337b-8	bcom ldan 'das kyis dbyar gnas par dam bcas pa'i dge slong gis mtshams kyi phyi rol tu 'gro bar mi bya'o //	joms ldan da kyis dbyar gnas ba dam cha ba dge slong gis mtshams kyi phyi rol tu gro ba mi byed 
BO_K01_D0001_H0001:337b-9	gal te song na der gnas par mi bya'o zhes gsungs so snyam nas bdag cag ma dong ngo //	gal te gro na der gnas ba mi byed zhes gsungs so snyam nas bdag cag ma dong ngo 
BO_K01_D0001_H0001:337b-10	skabs de dge slong rnams kyis bcom ldan 'das la gsol ba dang / bcom ldan 'das kyis dgongs pa /	skabs de dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:337b-11	kye ma nga'i nyan thos rnams ni gos kyi rnyed pa dang zas kyi rnyed pa dag 'dod kyis /	kye ma nga nyan thos rnams ni gos kyi rnyed ba dang zas kyi rnyed ba dag dod kyis 
BO_K01_D0001_H0001:337b-12	ma la ngas dge slong rnams bde ba la reg par gnas par bya ba'i phyir dang / sbyin bdag gis sbyin pa'i chos yongs su spyad par bya ba'i phyir zhag bdun rjes su gnang bar bya ste /	ma la ngas dge slong rnams bde ba la reg ba gnas ba byed ba phyir dang sbyin bdag gis sbyin ba chos yongs su spyod ba byed ba phyir zhag bdun rjes su gnang ba byed ste 
BO_K01_D0001_H0001:337b-13	de lta bas na rjes su gnang ste bya ba'i phyir /	de lta ba na rjes su gnang ste byed ba phyir 
BO_K01_D0001_H0001:337b-14	zhag bdun byin gyis brlabs la 'gro bar bya'o /	zhag bdun byin gyis brlabs la gro ba byed 
BO_K01_D0001_H0001:337b-15	bcom ldan 'das kyis bya ba'i phyir /	joms ldan da kyis byed ba phyir 
BO_K01_D0001_H0001:338a-0	zhag bdun byin gyis brlabs te 'gro bar bya'o zhes gsungs pa dge slong dag gis gang gi bya ba'i phyir @338a *//	zhag bdun byin gyis brlabs te gro ba byed zhes gsungs ba dge slong dag gis gang gi byed ba phyir 
BO_K01_D0001_H0001:338a-1	ma shes pa'i skabs de /	ma shes ba skabs de 
BO_K01_D0001_H0001:338a-2	dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001_H0001:338a-3	dge bsnyen gyi bya ba dang / dge bsnyen ma'i bya ba dang / dge slong gi bya ba dang / dge slong ma'i bya ba dang / dge tshul gyi bya ba dang / dge tshul ma'i bya ba'i phyir ro //	dge snyen gyi byed ba dang dge snyen ma byed ba dang dge slong gi byed ba dang dge slong ma byed ba dang dge tshul gyi byed ba dang dge tshul ma byed ba phyir ro 
BO_K01_D0001_H0001:338a-4	dge bsnyen gyi bya ba gang zhe na /	dge snyen gyi byed ba gang zhe na 
BO_K01_D0001_H0001:338a-5	'di ltar yang dge bsnyen gyi khyim du rang gi 'ching ba bag ma blangs te /	di ltar yang dge snyen gyi khyim du rang gi ching ba bag ma blangs te 
BO_K01_D0001_H0001:338a-6	des der gos kyi rnyed pa dang / zas kyi rnyed pa mang du sta gon byas nas /	des der gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed nas 
BO_K01_D0001_H0001:338a-7	des dge slong rnams la pho nya btang ste /	des dge slong rnams la pho nya gtong ste 
BO_K01_D0001_H0001:338a-8	'phags pa dag longs spyod pa dag 'bul gyis tshur spyon cig ces spring na /	phag ba dag longs spyod ba dag bul gyis tshur spyon cig ces spring na 
BO_K01_D0001_H0001:338a-9	zhag bdun byin gyis brlabs nas dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	zhag bdun byin gyis brlabs nas dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:338a-10	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:338a-11	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:338a-12	dge bsnyen gyis phyogs bzhi'i dge slong gi dge 'dun gyi phyir gtsug lag khang brtsigs par 'dod nas /	dge snyen gyis phyogs bzhi dge slong gi dge dun gyi phyir gtsug lag khang brtsigs ba dod nas 
BO_K01_D0001_H0001:338a-13	des der gos kyi rnyed pa dang zas kyi rnyed pa mang du sta gon byas te /	des der gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed te 
BO_K01_D0001_H0001:338a-14	des dge slong dag la pho nya btang nas 'phags pa dag longs spyod pa dbul gyis tshur spyon cig ces spring na /	des dge slong dag la pho nya gtong nas phag ba dag longs spyod ba bul gyis tshur spyon cig ces spring na 
BO_K01_D0001_H0001:338a-15	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
BO_K01_D0001_H0001:338a-16	dge bsnyen gyi bya ba'i phyir /	dge snyen gyi byed ba phyir 
BO_K01_D0001_H0001:338a-17	dge slong 'gro bar bya ste /	dge slong gro ba byed ste 
BO_K01_D0001_H0001:338a-18	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:338a-19	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:338b-0	dge bsnyen gyis gtsug @338b lag khang de nyid du gnas mal dbul bar 'dod par gyur nas des der gos kyi rnyed pa dang / zas kyi rnyed pa mang du sta gon byas te /	dge snyen gyis gtsug lag khang de nyid du gnas mal bul ba dod ba gyur nas des der gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed te 
BO_K01_D0001_H0001:338b-1	des dge slong rnams la pho nya btang nas 'phags pa dag longs spyod pa dag dbul gyis /	des dge slong rnams la pho nya gtong nas phag ba dag longs spyod ba dag bul gyis 
BO_K01_D0001_H0001:338b-2	tshur spyon cig ces spring na /	tshur spyon cig ces spring na 
BO_K01_D0001_H0001:338b-3	zhag bdun byin gyis brlabs la dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	zhag bdun byin gyis brlabs la dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:338b-4	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:338b-5	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:338b-6	dge bsnyen gyis gtsug lag khang de nyid du mthun pa'i mchod sbyin brtan po bca' bar 'dod nas /	dge snyen gyis gtsug lag khang de nyid du mthun ba mchod sbyin brtan po chos ba dod nas 
BO_K01_D0001_H0001:338b-7	des der gos kyi rnyed pa dang / zas kyi rnyed pa mang du sta gon byas te /	des der gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed te 
BO_K01_D0001_H0001:338b-8	des dge slong rnams la pho nya btang nas 'phags pa dag longs spyod pa dag dbul gyis tshur sbyon cig ces spring na /	des dge slong rnams la pho nya gtong nas phag ba dag longs spyod ba dag bul gyis tshur sbyon cig ces spring na 
BO_K01_D0001_H0001:338b-9	zhag bdun byin gyis brlabs la dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	zhag bdun byin gyis brlabs la dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:338b-10	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:338b-11	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:338b-12	dge bsnyen gyis gtsug lag khang de nyid du de bzhin gshegs pa'i sku gdung gi mchod rten brtsigs par 'dod nas /	dge snyen gyis gtsug lag khang de nyid du de bzhin gshegs ba sku gdung gi mchod rten brtsigs ba dod nas 
BO_K01_D0001_H0001:338b-13	des dge slong rnams la pho nya btang ste /	des dge slong rnams la pho nya gtong ste 
BO_K01_D0001_H0001:338b-14	'phags pa dag tshur spyon cig /	phag ba dag tshur spyon cig 
BO_K01_D0001_H0001:338b-15	chos kyi grogs mdzod cig ces spring na /	chos kyi grogs mdzod cig ces spring na 
BO_K01_D0001_H0001:338b-16	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
BO_K01_D0001_H0001:338b-17	dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:338b-18	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:338b-19	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:339a-0	dge bsnyen gyis mchod rten de @339a *//	dge snyen gyis mchod rten de 
BO_K01_D0001_H0001:339a-1	nyid la srog shing gzugs pa dang / gdugs gdags pa dang / rgyal mtshan gzugs pa dang / 'phan gdags pa dang / dri sna tshogs kyis byug pa dang / tsan dan gyis bsku ba dang / gur gum gyi byug pa dag dbul bar 'dod nas /	nyid la srog shing gzugs ba dang gdugs dogs ba dang rgyal mtshan gzugs ba dang phan dogs ba dang dri sna tshogs kyis byug ba dang tsan dan gyis skud ba dang gur gum gyi byug ba dag bul ba dod nas 
BO_K01_D0001_H0001:339a-2	des dge slong rnams la pho nya btang ste /	des dge slong rnams la pho nya gtong ste 
BO_K01_D0001_H0001:339a-3	'phags pa dag tshur spyon cig /	phag ba dag tshur spyon cig 
BO_K01_D0001_H0001:339a-4	bdag gi chos kyi grogs mdzod cig ces spring na /	bdag gi chos kyi grogs mdzod cig ces spring na 
BO_K01_D0001_H0001:339a-5	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
BO_K01_D0001_H0001:339a-6	dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:339a-7	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:339a-8	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:339a-9	dge bsnyen gyis mdo sde ris bzhi las mdo sde'i rigs gang yang rung ba zhig rgyas par bklags sam bton par gyur nas /	dge snyen gyis mdo sde ris bzhi las mdo sde rigs gang yang rung ba jig rgya ba bklags sam don ba gyur nas 
BO_K01_D0001_H0001:339a-10	des der gos kyi rnyed pa dang / zas kyi rnyed pa mang du sta gon byas te dge slong dag la pho nya btang nas /	des der gos kyi rnyed ba dang zas kyi rnyed ba mang du sta gon byed te dge slong dag la pho nya gtong nas 
BO_K01_D0001_H0001:339a-11	'phags pa dag longs spyod pa dag dbul gyis tshur spyon cig ces spring na /	phag ba dag longs spyod ba dag bul gyis tshur spyon cig ces spring na 
BO_K01_D0001_H0001:339a-12	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
BO_K01_D0001_H0001:339a-13	dge bsnyen gyi bya ba'i phyir /	dge snyen gyi byed ba phyir 
BO_K01_D0001_H0001:339a-14	dge slong 'gro bar bya ste /	dge slong gro ba byed ste 
BO_K01_D0001_H0001:339a-15	'di ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:339a-16	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:339a-17	dge bsnyen zhig 'gyod pa skyes par gyur nas /	dge snyen jig gyod ba skye ba gyur nas 
BO_K01_D0001_H0001:339a-18	des dge slong rnams la pho nya btang ste /	des dge slong rnams la pho nya gtong ste 
BO_K01_D0001_H0001:339a-19	'phags pa dag 'gyod pa skyes pa so sor bsal gyis tshur spyon cig ces spring na /	phag ba dag gyod ba skye ba so sor bsal gyis tshur spyon cig ces spring na 
BO_K01_D0001_H0001:339a-20	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
BO_K01_D0001_H0001:339a-21	dge bsnyen gyi bya ba'i phyir dge slong 'gro bar bya ste /	dge snyen gyi byed ba phyir dge slong gro ba byed ste 
BO_K01_D0001_H0001:339b-0	'di @339b ni dge bsnyen gyi bya ba yin no //	di ni dge snyen gyi byed ba yin no 
BO_K01_D0001_H0001:339b-1	gzhan yang dge bsnyen gyi bya ba 'di lta ste /	gzhan yang dge snyen gyi byed ba di lta ste 
BO_K01_D0001_H0001:339b-2	dge bsnyen zhig sdig pa can gyi lta bar song ba skyes par gyur nas /	dge snyen jig sdig ba can gyi lta ba gro ba skye ba gyur nas 
BO_K01_D0001_H0001:339b-3	des dge slong dag la pho nya btang ste /	des dge slong dag la pho nya gtong ste 
BO_K01_D0001_H0001:339b-4	'phags pa dag sdig pa can gyi lta bar song ba skyes pa de so sor bsal gyis tshur spyon cig ces spring na /	phag ba dag sdig ba can gyi lta ba gro ba skye ba de so sor bsal gyis tshur spyon cig ces spring na 
BO_K01_D0001_H0001:339b-5	zhag bdun byin gyis brlabs la /	zhag bdun byin gyis brlabs la 
