segmentnr	original	stemmed
BO_K10_D0269_H0271:65a-1	tshe bya ba 'ga' zhig gi phyir nub byang gi phyogs su 'gro na tshangs par spyod pa yang dag par blangs nas phyis khyim nas rnam par ma g-yengs pa'i yid la byed pas song zhig dang / gzhon nu /	tshe byed ba ga jig gi phyir nub byang gi phyogs su gro na tshangs ba spyod ba yang dag ba blangs nas byid khyim nas rnam ba ma g-yengs ba yid la byed ba gro jig dang gzhon nu 
BO_K10_D0269_H0271:65a-2	khyed bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur zhing khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	khyed byed ba gang gi phyir gro ba byed ba de grub ba gyur zhing khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:65a-3	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:65a-4	tshangs spyod yang dag blangs byas te //	tshangs spyod yang dag blangs byed te 
BO_K10_D0269_H0271:65a-5	phyi nas khyim nas song zhig dang // khyod ni gang dang gar 'gro yang //	phyi nas khyim nas gro jig dang khyod ni gang dang gar gro yang 
BO_K10_D0269_H0271:65a-6	chom rkun rnams kyis zil mi non; ;gzhon nu /	chom rkun rnams kyis zil mi non; ;gzhon nu 
BO_K10_D0269_H0271:65a-7	steng gi phyogs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing gangg'a'i klung drug cu'i bye ma snyed 'das pa na 'jig rten gyi khams dmigs pa med pa yid la byed pa can zhes bya ba zhig yod de /	steng gi phyogs su sangs rgya kyi zhing di nas sangs rgya kyi zhing gangga klung drug cu bye ma snyed da ba na jig rten gyi khams dmigs ba med ba yid la byed ba can zhes byed ba jig yod de 
BO_K10_D0269_H0271:65a-8	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas skrag med mun bral ting nge 'dzin mngon 'phags rgyal po zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya skrag med mun bral ting nge dzin mngon phag rgyal po zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:65a-9	gzhon nu / khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas te 'dug kyang rung /	gzhon nu khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed te dug kyang rung 
BO_K10_D0269_H0271:65a-10	'greng yang rung /	greng yang rung 
BO_K10_D0269_H0271:65a-11	sems can thams cad la byams pas khyab par byas nas rdzogs par byas shing gnas na khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	sems can thams cad la byams ba khyab ba byed nas rdzogs ba byed shing gnas na khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:65b-0	de nas bcom ldan 'das kyis @65b de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:65b-1	khyod kyis ma yengs yid byed kyis //	khyod kyis ma yengs yid byed kyis 
BO_K10_D0269_H0271:65b-2	rtag tu rgyal ba de dran zhing //	rtag tu rgyal ba de dran zhing 
BO_K10_D0269_H0271:65b-3	rtag tu byams pa'i sems byos dang // khyod la 'jigs pa 'byung mi 'gyur /	rtag tu byams ba sems byos dang khyod la jigs ba byung mi gyur 
BO_K10_D0269_H0271:65b-4	gzhon nu / 'og gi phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing dgu khri nyis stong 'das pa na 'jig rten gyi khams yon tan thams cad kyis brgyan pa zhes bya ba zhig yod de /	gzhon nu g gi phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing dgu khri nyis stong da ba na jig rten gyi khams yon tan thams cad kyis rgyan ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:65b-5	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dang po sems bskyed the tshom gcod mdzad nyon mongs bskyod ces bya ba de ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dang po sems skyed the tshom gcod mdzad nyon mongs skyod ces byed ba de ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:65b-6	gzhon nu / khyod kyis de bzhin gshegs pa de la bya ba rtsom pa thams cad dang / 'greng yang rung /	gzhon nu khyod kyis de bzhin gshegs ba de la byed ba rtsom ba thams cad dang greng yang rung 
BO_K10_D0269_H0271:65b-7	'dug kyang rung /	dug kyang rung 
BO_K10_D0269_H0271:65b-8	'chag kyang rung ste /	chag kyang rung ste 
BO_K10_D0269_H0271:65b-9	spyod lam thams cad du phyag 'tshol cig /	spyod lam thams cad du phyag tshol cig 
BO_K10_D0269_H0271:65b-10	yid la byos shig dang / sems can rnams la byams pa'i sems dang / phan pa'i sems sgrubs shig dang / gzhon nu /	yid la byos shig dang sems can rnams la byams ba sems dang phan ba sems sgrubs shig dang gzhon nu 
BO_K10_D0269_H0271:65b-11	khyod la 'jigs pa 'byung bar mi 'gyur zhing /	khyod la jigs ba byung ba mi gyur zhing 
BO_K10_D0269_H0271:65b-12	dgos pa thams cad kyang 'bad mi dgos par 'grub par 'gyur ro //	dgos ba thams cad kyang bad mi dgos ba grub ba gyur ro 
BO_K10_D0269_H0271:65b-13	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:65b-14	bya ba kun la nyin mtshan du //	byed ba kun la nyin mtshan du 
BO_K10_D0269_H0271:65b-15	sangs rgyas de ni dran bya zhing //	sangs rgya de ni dran byed zhing 
BO_K10_D0269_H0271:65b-16	byang chub sems kyang ma gtang dang // khyod la 'jigs pa 'byung mi 'gyur //	byang chub sems kyang ma gtong dang khyod la jigs ba byung mi gyur 
BO_K10_D0269_H0271:66a-0	gzhon nu / khyod kyis de bzhin gshegs pa dgra @66a *//	gzhon nu khyod kyis de bzhin gshegs ba dgra 
BO_K10_D0269_H0271:66a-1	bcom pa yang dag par rdzogs pa'i sangs rgyas de dag gi mtshan legs par bzung bar bgyis shig /	joms ba yang dag ba rdzogs ba sangs rgya de dag gi mtshan legs ba bzung ba bgyid shig 
BO_K10_D0269_H0271:66a-2	legs par bcad bar gyis shig /	legs ba gcod ba gyis shig 
BO_K10_D0269_H0271:66a-3	legs par kun chub par gyis shig dang / 'jigs pa dang / bag tsha ba'am /	legs ba kun chub ba gyis shig dang jigs ba dang bag tsha ba 
BO_K10_D0269_H0271:66a-4	spu zing zhes byed pa gang ci'ang rung ba de dag thams cad khyod la 'byung bar mi 'gyur ro //	spu zing zhes byed ba gang ci rung ba de dag thams cad khyod la byung ba mi gyur ro 
BO_K10_D0269_H0271:66a-5	de skad ces bka' stsal pa dang; bcom ldan 'das la sh'akya gzhon nu bzhin rab gsal gyis 'di skad ces gsol to //	de skad ces bka stsal ba dang; joms ldan da la shakya gzhon nu bzhin rab gsal gyis di skad ces gsol to 
BO_K10_D0269_H0271:66a-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66a-7	bdag gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag gi mtshan rnams bzung lags te /	bdag gis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya de dag gi mtshan rnams bzung lags te 
BO_K10_D0269_H0271:66a-8	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66a-9	bdag la 'jig rten gyi khams de dag mun pa ma mchis shing /	bdag la jig rten gyi khams de dag mun ba ma mchis shing 
BO_K10_D0269_H0271:66a-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66a-11	bdag gis 'jig rten gyi khams de dag dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag kyang /	bdag gis jig rten gyi khams de dag dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya de dag kyang 
BO_K10_D0269_H0271:66a-12	dper na / de bzhin gshegs pa da ltar 'khor rnams la chos ston pa bzhin du mthong ngo //	dper na de bzhin gshegs ba da ltar khor rnams la chos ston ba bzhin du mthong ngo 
BO_K10_D0269_H0271:66b-0	de nas 'khor de las sh'akya gzhon nu bzhin rab gsal la sogs pa skye bo phal po che'i tshogs bcom ldan 'das la ba lta ba dang; phyag 'tshal ba dang / mchod pa dang / rim gro bya ba dang / chos kyi rnam grangs 'di mnyan pa'i phyir 'khor der 'dus par gyur pa'i srog chags stong tshang ba de dag thams cad @66b stan las langs te /	de nas khor de las shakya gzhon nu bzhin rab gsal la sogs ba skye bo phal po che tshogs joms ldan da la ba lta ba dang; phyag tshal ba dang mchod ba dang rim gro byed ba dang chos kyi rnam grangs di nyan ba phyir khor der du ba gyur ba srog chags stong tshang ba de dag thams cad stan las ldang te 
BO_K10_D0269_H0271:66b-1	bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K10_D0269_H0271:66b-2	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas /	joms ldan da ga la ba de logs su thal mo sbyor ba dud nas 
BO_K10_D0269_H0271:66b-3	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K10_D0269_H0271:66b-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66b-5	bdag cag gis don gyi slad du de bzhin gshegs pas chos kyi rnam grangs 'di bshad pas /	bdag cag gis don gyi slad du de bzhin gshegs ba chos kyi rnam grangs di chad ba 
BO_K10_D0269_H0271:66b-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66b-7	bdag cag la phyogs de dag dang / 'jig rten gyi khams de dag kyang mun pa ma mchis par gda' la /	bdag cag la phyogs de dag dang jig rten gyi khams de dag kyang mun ba ma mchis ba gda la 
BO_K10_D0269_H0271:66b-8	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66b-9	'jig rten gyi khams de dag dang / sangs rgyas bcom ldan 'das de dag kyang /	jig rten gyi khams de dag dang sangs rgya joms ldan da de dag kyang 
BO_K10_D0269_H0271:66b-10	dper na / da ltar de bzhin gshegs pa chos ston pa 'di bzhin du gda'o //	dper na da ltar de bzhin gshegs ba chos ston ba di bzhin du gda 
BO_K10_D0269_H0271:66b-11	de nas sangs rgyas kyi mthus tshe dang ldan pa sh'a ri'i bu stan las langs te /	de nas sangs rgya kyi mthus tshe dang ldan ba sha ri bu stan las ldang te 
BO_K10_D0269_H0271:66b-12	bla gos phrag pa gcig tu byas nas /	bla gos phrag ba gcig tu byed nas 
BO_K10_D0269_H0271:66b-13	pus mo g-yas pa'i lha nga sa la btsugs te /	pus mo g-yas ba lha nga sa la btsugs te 
BO_K10_D0269_H0271:66b-14	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btug nas /	joms ldan da ga la ba de logs su thal mo sbyor ba btug nas 
BO_K10_D0269_H0271:66b-15	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K10_D0269_H0271:66b-16	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:66b-17	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0269_H0271:66b-18	rigs kyi bu mo gang dag chos kyi rnam grangs 'di bshad pa na /	rigs kyi bu mo gang dag chos kyi rnam grangs di chad ba na 
BO_K10_D0269_H0271:66b-19	sangs rgyas bcom ldan 'das de dag gi mtshan rnams thos nas mig rnam par dag cing phyogs bcu dag na 'jig rten gyi khams gang dag mchis pa de dag dang / sangs rgyas bcom ldan 'das de dag mthong ba de dag gi mig rnam par dag pa'i bsod nams de dag //	sangs rgya joms ldan da de dag gi mtshan rnams thos nas mig rnam ba dag cing phyogs chu dag na jig rten gyi khams gang dag mchis ba de dag dang sangs rgya joms ldan da de dag mthong ba de dag gi mig rnam ba dag ba bsod nams de dag 
BO_K10_D0269_H0271:66b-20	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:67a-0	@67a *// ci lags /	ci lags 
BO_K10_D0269_H0271:67a-1	tshe rabs gzhan du tshe 'phos na'ang 'bral bar 'gyur ram /	tshe rabs gzhan du tshe pho na bral ba gyur ram 
BO_K10_D0269_H0271:67a-2	'on te mi 'gyur /	n te mi gyur 
BO_K10_D0269_H0271:67a-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0269_H0271:67a-4	sh'a ri'i bu /	sha ri bu 
BO_K10_D0269_H0271:67a-5	byang chub sems dpa'i theg pa la yang dag par zhugs pa'i rigs kyi bu'am /	byang chub sems dpa theg ba la yang dag ba jug ba rigs kyi bu 
BO_K10_D0269_H0271:67a-6	rigs kyi bu mo gang dag 'di ltar mig rnam par dag pa de dag ni sgrib pa med pa'i tshul gyis shin tu rnam par dag pa nyid du 'gyur ro //	rigs kyi bu mo gang dag di ltar mig rnam ba dag ba de dag ni sgrib ba med ba tshul gyis shin tu rnam ba dag ba nyid du gyur ro 
BO_K10_D0269_H0271:67a-7	sh'a ri'i bu /	sha ri bu 
BO_K10_D0269_H0271:67a-8	khyod kyis srog chags stong tshangs ba 'di mthong ngam /	khyod kyis srog chags stong tshangs ba di mthong ngam 
BO_K10_D0269_H0271:67a-9	sh'a ri'i bu /	sha ri bu 
BO_K10_D0269_H0271:67a-10	'di dag thams cad ni sangs rgyas rnams kyi mtshan bzung pa'i dge ba'i rtsa ba 'dis re res kyang 'khor los bsgyur ba'i rgyal srid gangg'a'i klung gi bye ma snyed dag byed du bcug nas srid pa tha ma dang / lus tha ma la byang chub kyi chogs thams cad rdzogs par byas te /	di dag thams cad ni sangs rgya rnams kyi mtshan bzung ba dge ba rtsa ba dis re res kyang khor los sgyur ba rgyal srid gangga klung gi bye ma snyed dag byed du jug nas srid ba tha ma dang lus tha ma la byang chub kyi chogs thams cad rdzogs ba byed te 
BO_K10_D0269_H0271:67a-11	bskal pa gcig la de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas spyan dag pas brgyan pa zhes bya bar mtshan mthun pa sha stag bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'gyur ro	bskal ba gcig la de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya spyan dag ba rgyan ba zhes byed ba mtshan mthun ba sha stag bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_K10_D0269_H0271:67a-12	// bcom ldan 'das kyis rigs kyi bu de rnams lung bstan pa bshad pa 'di bka' stsal ma thag tu stong gsum gyi stong chen po'i 'jig rten gyi khams 'di rnam pa drug tu g-yos par gyur te /	joms ldan da kyis rigs kyi bu de rnams lung ston ba chad ba di bka stsal ma thag tu stong gsum gyi stong chen po jig rten gyi khams di rnam ba drug tu g-yos ba gyur te 
BO_K10_D0269_H0271:67a-13	'gul / rab tu 'gul /	gul rab tu gul 
BO_K10_D0269_H0271:67a-14	kun tu rab tu 'gul /	kun tu rab tu gul 
BO_K10_D0269_H0271:67a-15	g-yos / rab tu g-yos /	g-yos rab tu g-yos 
BO_K10_D0269_H0271:67a-16	kun tu rab tu g-yos /	kun tu rab tu g-yos 
BO_K10_D0269_H0271:67b-0	'ur 'ur / rab @67b tu bur /	ur ur rab tu bur 
BO_K10_D0269_H0271:67b-1	kun tu rab tu 'ur /	kun tu rab tu ur 
BO_K10_D0269_H0271:67b-2	ldeg / rab tu ldeg /	ldeg rab tu ldeg 
BO_K10_D0269_H0271:67b-3	kun tu rab tu ldeg /	kun tu rab tu ldeg 
BO_K10_D0269_H0271:67b-4	chem chem / rab tu chem chem /	chem chem rab tu chem chem 
BO_K10_D0269_H0271:67b-5	kun tu rab tu chem chem /	kun tu rab tu chem chem 
BO_K10_D0269_H0271:67b-6	'khrugs / rab tu 'khrugs /	khrugs rab tu khrugs 
BO_K10_D0269_H0271:67b-7	kun tu rab tu 'khrugs so //	kun tu rab tu khrugs so 
BO_K10_D0269_H0271:67b-8	sa bla'i lha rnams kyis kyang /	sa bla lha rnams kyis kyang 
BO_K10_D0269_H0271:67b-9	kye ma grogs po dag /	kye ma grogs po dag 
BO_K10_D0269_H0271:67b-10	'di ltar rigs kyi bu 'di rnams kyis de bzhin gshegs pa'i mtshan bzung ba tsam gyis bla na med pa yang dag par rdzogs pa'i byang chub yongs su bzung zhing chos thams cad ji lta ba bzhin du mkhyen pas don thams cad thugs su chud pa'i de bzhin	di ltar rigs kyi bu di rnams kyis de bzhin gshegs ba mtshan bzung ba tsam gyis bla na med ba yang dag ba rdzogs ba byang chub yongs su bzung zhing chos thams cad ji lta ba bzhin du mkhyen ba don thams cad thugs su chud ba de bzhin 
BO_K10_D0269_H0271:67b-11	gshegs par 'gyur ba ni ngo mtshar che ste /	gshegs ba gyur ba ni ngo mtshar che ste 
BO_K10_D0269_H0271:67b-12	su zhig sangs rgyas la dad par mi 'gyur zhes sgra bsgrags so //	su jig sangs rgya la dad ba mi gyur zhes sgra sgrog so 
BO_K10_D0269_H0271:67b-13	rgyal chen bzhi'i ris kyi lha rnams dang / sum cu rtsa gsum pa rnams dang / 'thab bral rnams dang / dga' ldan pa rnams dang / 'phrul dga' ba rnams dang / gzhan 'phrul dbang byed kyi ris rnams dang / tshangs ris rnams dang / tshangs pa'i mdun na 'don rnams dang /	rgyal chen bzhi ris kyi lha rnams dang sum cu rtsa gsum ba rnams dang thab bral rnams dang dga ldan ba rnams dang phrul dga ba rnams dang gzhan phrul dbang byed kyi ris rnams dang tshangs ris rnams dang tshangs ba mdun na don rnams dang 
BO_K10_D0269_H0271:67b-14	tshangs pa chen po rnams nas 'og min gyi lha rnams kyi bar gyis sa bla'i lha rnams kyi sgra de thos nas yi rangs shing rab tu dga' la dga' ba dang / yid bde ba skyes nas /	tshangs ba chen po rnams nas g min gyi lha rnams kyi ba gyis sa bla lha rnams kyi sgra de thos nas yi rangs shing rab tu dga la dga ba dang yid bde ba skye nas 
BO_K10_D0269_H0271:67b-15	tshig 'di skad ces /	tshig di skad ces 
BO_K10_D0269_H0271:67b-16	kye ma grogs po dag /	kye ma grogs po dag 
BO_K10_D0269_H0271:68a-0	'di ltar rigs kyi bu 'di rnams kyis de bzhin gshegs pa'i mtshan bzung ba tsam gyis bla na med pa yang dag par rdzogs pa'i byang chub yongs su bzung zhing chos thams cad ji lta ba bzhin du mkhyen pas don thams @68a *//	di ltar rigs kyi bu di rnams kyis de bzhin gshegs ba mtshan bzung ba tsam gyis bla na med ba yang dag ba rdzogs ba byang chub yongs su bzung zhing chos thams cad ji lta ba bzhin du mkhyen ba don thams 
BO_K10_D0269_H0271:68a-1	cad thugs su chud pa'i de bzhin gshegs par 'gyur ba ni ngo mtshar che ste /	cad thugs su chud ba de bzhin gshegs ba gyur ba ni ngo mtshar che ste 
BO_K10_D0269_H0271:68a-2	su zhig sangs rgyas la dad par mi 'gyur zhes smras so //	su jig sangs rgya la dad ba mi gyur zhes smras so 
BO_K10_D0269_H0271:68a-3	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K10_D0269_H0271:68a-4	kun dga' bo /	kun dga bo 
BO_K10_D0269_H0271:68a-5	byang chub sems dpa'i theg pa la yang dag par zhugs pa'i rigs kyi bu'am /	byang chub sems dpa theg ba la yang dag ba jug ba rigs kyi bu 
BO_K10_D0269_H0271:68a-6	rigs kyi bu mo gang la la chos kyi rnam grangs 'di thos nas 'dzin par byed /	rigs kyi bu mo gang la la chos kyi rnam grangs di thos nas dzin ba byed 
BO_K10_D0269_H0271:68a-7	'chang bar byed /	chang ba byed 
BO_K10_D0269_H0271:68a-8	klog par byed /	klog ba byed 
BO_K10_D0269_H0271:68a-9	kun chub par byed cing /	kun chub ba byed cing 
BO_K10_D0269_H0271:68a-10	gzhan dag la'ang rgya cher yang dag par rab tu ston par byed pa dang / than glegs bam la bris te 'chang bar byed na /	gzhan dag la rgya cher yang dag ba rab tu ston ba byed ba dang than glegs bam la bri te chang ba byed na 
BO_K10_D0269_H0271:68a-11	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0269_H0271:68a-12	rigs kyi bu mo de dag sangs rgyas kyis byin gyis brlabs pa dang / sngon gyi rgyal ba la lhag par bya ba byas pa yin par rig par bya'o; ;de dag la 'chi ba'i 'jigs pa mi 'byung bar rig par bya'o //	rigs kyi bu mo de dag sangs rgya kyis byin gyis brlabs ba dang sngon gyi rgyal ba la lhag ba byed ba byed ba yin ba rig ba bya; ;de dag la chi ba jigs ba mi byung ba rig ba byed 
BO_K10_D0269_H0271:68a-13	de dag shis ngan du 'chi bar mi 'gyur ro //	de dag shis ngan du chi ba mi gyur ro 
BO_K10_D0269_H0271:68a-14	de dag pha rol gyi gnod pas 'chi bar mi 'gyur ro //	de dag pha rol gyi gnod ba chi ba mi gyur ro 
BO_K10_D0269_H0271:68a-15	de dag la chu dang / chom rkun dang / dug dang / mtshon gyis 'jigs pa mi 'byung par yid ches par bya'o //	de dag la chu dang chom rkun dang dug dang mtshon gyis jigs ba mi byung ba yid ches ba byed 
BO_K10_D0269_H0271:68a-16	de nas lha'i dbang po brgya byin byang chub sems dpa' sems dpa' chen po rnams kyi bsrung ba lung bstan pa 'di lta bu 'di shes nas chos kyi rnam srangs 'di gzung ba'i phyir lha'i bu stong tshang bas yongs su bskor cing mdun du bdar nas bcom ldan	de nas lha dbang po brgya byin byang chub sems dpa sems dpa chen po rnams kyi bsrung ba lung ston ba di lta bu di shes nas chos kyi rnam srangs di gzung ba phyir lha bu stong tshang ba yongs su skor cing mdun du bdar nas joms ldan 
BO_K10_D0269_H0271:68b-0	'das ga @68b ba der song ste phyin pa dang / bcom ldan 'das kyi zhabs gnyis la mgo bos phyag btsal te /	da ga ba der gro ste phyin ba dang joms ldan da kyi zhabs gnyis la mgo bod phyag btsal te 
BO_K10_D0269_H0271:68b-1	bcom ldan 'das la lan gsum bskor ba byas nas /	joms ldan da la lan gsum skor ba byed nas 
BO_K10_D0269_H0271:68b-2	bcom ldan 'das dang / srog chags stong tshang ba gang dag bcom ldan 'das kyis ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub tu lung bstan pa de dag la lha'i tsandan gyi phye ma dang / lha'i me tog mand'a ra ba dang; mand'a ra ba chen po rnams kyis mngon par gtor nas thal mo sbyar te phyogs gcig tu 'dug nas 'di skad ces kyang gsol to //	joms ldan da dang srog chags stong tshang ba gang dag joms ldan da kyis ma ngs ba dus na bla na med ba yang dag ba rdzogs ba byang chub tu lung ston ba de dag la lha tsandan gyi byed ma dang lha me tog manda ra ba dang; manda ra ba chen po rnams kyis mngon ba thor nas thal mo sbyor te phyogs gcig tu dug nas di skad ces kyang gsol to 
BO_K10_D0269_H0271:68b-3	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:68b-4	bdag gis rigs kyi bu'am /	bdag gis rigs kyi bu 
BO_K10_D0269_H0271:68b-5	rigs kyi bu mo gang chos kyi rnam grangs 'di 'dzin par bgyid pa dang / 'chang bar bgyid pa dang / klog pa bgyid pa dang / kun chub par bgyid pa de dag bsrung bar bgyi'o //	rigs kyi bu mo gang chos kyi rnam grangs di dzin ba bgyid ba dang chang ba bgyid ba dang klog ba bgyid ba dang kun chub ba bgyid ba de dag bsrung ba bgyid 
BO_K10_D0269_H0271:68b-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:68b-7	rigs kyi bu'am /	rigs kyi bu 
BO_K10_D0269_H0271:68b-8	rigs kyi bu mo de dag khyim na mchis sam /	rigs kyi bu mo de dag khyim na mchis sam 
BO_K10_D0269_H0271:68b-9	dgon pa na mchis sam /	dgon ba na mchis sam 
BO_K10_D0269_H0271:68b-10	shing drung na mchis sam /	shing drung na mchis sam 
BO_K10_D0269_H0271:68b-11	khyim stong pa na mchis sam /	khyim stong ba na mchis sam 
BO_K10_D0269_H0271:68b-12	'brog dgon pa na mchis sam; lam dang / lam gol ba na mchis sam /	brog dgon ba na mchis sam; lam dang lam gol ba na mchis sam 
BO_K10_D0269_H0271:68b-13	gnyid log gam /	rnyid log gam 
BO_K10_D0269_H0271:68b-14	gnyid ma log pa dag na'ang de dag la pha rol gyi gnod pas 'gum par mi 'gyur bar bdag gis bsrung bar bgyi'o //	rnyid ma log ba dag na de dag la pha rol gyi gnod ba gum ba mi gyur ba bdag gis bsrung ba bgyid 
BO_K10_D0269_H0271:68b-15	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K10_D0269_H0271:68b-16	kun dga' bo /	kun dga bo 
BO_K10_D0269_H0271:69a-0	da ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas bzhugs @69a *//	da ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya bzhugs 
BO_K10_D0269_H0271:69a-1	te 'tsho zhing gzhes pa la rigs kyi bu'am /	te tsho zhing gzhes ba la rigs kyi bu 
BO_K10_D0269_H0271:69a-2	rigs kyi bu mo gang zhig gis ji srid 'tsho'i bar du chos gos dang / bsod snyoms dang / gnas mal dang / snyun gyi rkyen dang / sman gyi yo byad rnams kyis bsnyen bkur byed na /	rigs kyi bu mo gang jig gis ji srid tsho ba du chos gos dang bsod snyom dang gnas mal dang snyun gyi rkyen dang sman gyi yo byad rnams kyis snyen bkur byed na 
BO_K10_D0269_H0271:69a-3	kun dga' bo /	kun dga bo 
BO_K10_D0269_H0271:69a-4	de tsam gyis ni de bzhin gshegs pa la bkur sti byas par mi 'gyur /	de tsam gyis ni de bzhin gshegs ba la bkur sti byed ba mi gyur 
BO_K10_D0269_H0271:69a-5	bla mar byas par mi 'gyur /	bla mar byed ba mi gyur 
BO_K10_D0269_H0271:69a-6	ri mor byas par mi 'gyur /	ri mor byed ba mi gyur 
BO_K10_D0269_H0271:69a-7	mchod pa byas par mi 'gyur gyi /	mchod ba byed ba mi gyur gyi 
BO_K10_D0269_H0271:69a-8	byang chub sems dpa'i theg pa la yang dag par zhugs pa'i rigs kyi bu'am /	byang chub sems dpa theg ba la yang dag ba jug ba rigs kyi bu 
BO_K10_D0269_H0271:69a-9	rigs kyi bu mo gang zhig chos kyi rnam grangs 'di thos nas 'dzin par byed dam /	rigs kyi bu mo gang jig chos kyi rnam grangs di thos nas dzin ba byed dam 
BO_K10_D0269_H0271:69a-10	'chang bar byed dam /	chang ba byed dam 
BO_K10_D0269_H0271:69a-11	klog par byed dam /	klog ba byed dam 
BO_K10_D0269_H0271:69a-12	kun chub par byed dam /	kun chub ba byed dam 
BO_K10_D0269_H0271:69a-13	gzhan dag la rgya cher yang dag par rab tu ston tam /	gzhan dag la rgya cher yang dag ba rab tu ston tam 
BO_K10_D0269_H0271:69a-14	tha na glegs bam la bris te 'chang na /	tha na glegs bam la bri te chang na 
BO_K10_D0269_H0271:69a-15	kun dga' bo /	kun dga bo 
BO_K10_D0269_H0271:69a-16	de tsam gyis ni de bzhin gshegs pa la bkur sti bya ba dam pa dang / bla mar bya ba dam pa dang / ri mor bya ba dam pa dang / mchod pa dam pas bkur sti byas pa yin /	de tsam gyis ni de bzhin gshegs ba la bkur sti byed ba dam ba dang bla mar byed ba dam ba dang ri mor byed ba dam ba dang mchod ba dam ba bkur sti byed ba yin 
