segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:339b-0	stobs lnga dang / @339b byang chub kyi yan lag bdun dang / 'phags pa'i lam yan lag brgyad pa dang / rnam par thar pa'i sgo gsum dang / tshad med pa bzhi dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / rnam par thar pa brgyad dang /	stobs lnga dang byang chub kyi yan lag bdun dang phag ba lam yan lag brgyad ba dang rnam ba thar ba sgo gsum dang tshad med ba bzhi dang gzugs med ba snyom ba jug ba bzhi dang rnam ba thar ba brgyad dang 
BO_K06_D0011-2_H0013-2:339b-1	mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / sangs rgyas kyi chos ma 'dres pa bco brgyad dang / dge ba'i chos thams cad yongs su rdzogs par byed de /	mthar gyis gnas ba snyom ba jug ba dgu dang de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang sangs rgya kyi chos ma dre ba chos brgyad dang dge ba chos thams cad yongs su rdzogs ba byed de 
BO_K06_D0011-2_H0013-2:339b-2	byang chub sems dpa' sems dpa' chen po de ltar spyod pas /	byang chub sems dpa sems dpa chen po de ltar spyod ba 
BO_K06_D0011-2_H0013-2:339b-3	rnam pa thams cad mkhyen pa nyid yongs su rdzogs par bya'o //	rnam ba thams cad mkhyen ba nyid yongs su rdzogs ba byed 
BO_K06_D0011-2_H0013-2:339b-4	de yongs su rdzogs nas bag chags kyi mtshams sbyor ba thams cad spong bar 'gyur ro //	de yongs su rdzogs nas bag chags kyi mtshams sbyor ba thams cad spong ba gyur ro 
BO_K06_D0011-2_H0013-2:339b-5	de spangs shing mtshan nyid med pa yongs su grub pa yongs su rdzogs la snyoms par 'jug pa'i mthu bsgrubs nas /	de spong shing mtshan nyid med ba yongs su grub ba yongs su rdzogs la snyom ba jug ba mthu sgrub nas 
BO_K06_D0011-2_H0013-2:339b-6	chos kyi 'khor lo lan gsum du bzlas te /	chos kyi khor lo lan gsum du bzlas te 
BO_K06_D0011-2_H0013-2:339b-7	rnam pa bcu gnyis su bskor ba bskor bar 'gyur ta /	rnam ba chu gnyis su skor ba skor ba gyur ta 
BO_K06_D0011-2_H0013-2:339b-8	de bskor bas stong gsum gyi stong chen po'i 'jig rten gyi khams rnam pa drug tu g-yo bar 'gyur /	de skor ba stong gsum gyi stong chen po jig rten gyi khams rnam ba drug tu g-yo ba gyur 
BO_K06_D0011-2_H0013-2:339b-9	rab tu g-yo bar 'gyur /	rab tu g-yo ba gyur 
BO_K06_D0011-2_H0013-2:339b-10	kun tu rab tu g-yo bar 'gyur /	kun tu rab tu g-yo ba gyur 
BO_K06_D0011-2_H0013-2:339b-11	'gul bar 'gyur /	gul ba gyur 
BO_K06_D0011-2_H0013-2:339b-12	rab tu 'gul bar 'gyur /	rab tu gul ba gyur 
BO_K06_D0011-2_H0013-2:339b-13	kun tu rab tu 'gul bar 'gyur /	kun tu rab tu gul ba gyur 
BO_K06_D0011-2_H0013-2:339b-14	ldeg par 'gyur /	ldeg ba gyur 
BO_K06_D0011-2_H0013-2:339b-15	rab tu ldeg par 'gyur /	rab tu ldeg ba gyur 
BO_K06_D0011-2_H0013-2:339b-16	kun tu rab tu ldeg par 'gyur zhing /	kun tu rab tu ldeg ba gyur zhing 
BO_K06_D0011-2_H0013-2:339b-17	stong gsum gyi stong chen po'i 'jig rten gyi khams thams cad snang bas khyab par 'gyur ro //	stong gsum gyi stong chen po jig rten gyi khams thams cad snang ba khyab ba gyur ro 
BO_K06_D0011-2_H0013-2:340a-0	de bzhin gshegs pa dgra bcom pa yang @340a *//	de bzhin gshegs ba dgra joms ba yang 
BO_K06_D0011-2_H0013-2:340a-1	dag par rdzogs pa'i sangs rgyas de la sgra skad 'byung bar 'gyur te /	dag ba rdzogs ba sangs rgya de la sgra skad byung ba gyur te 
BO_K06_D0011-2_H0013-2:340a-2	des sgra thos par byed do //	des sgra thos ba byed do 
BO_K06_D0011-2_H0013-2:340a-3	stong gsum gyi stong chen po'i 'jig rten gyi khams de na sems can gang dag 'khod pa de dag gis kyang sgra de thos par 'gyur te /	stong gsum gyi stong chen po jig rten gyi khams de na sems can gang dag khod ba de dag gis kyang sgra de thos ba gyur te 
BO_K06_D0011-2_H0013-2:340a-4	de dag thams cad theg pa gsum po dag las nges par 'byung bar 'gyur ro //	de dag thams cad theg ba gsum po dag las nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:340a-5	rab 'byor / byang chub sems dpa' sems dpa' chen po'i brtson 'grus kyi pha rol tu phyin pa de ni de ltar gces sbras byed pa yin te /	rab byor byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba de ni de ltar gces sbras byed ba yin te 
BO_K06_D0011-2_H0013-2:340a-6	brtson 'grus kyi pha rol tu phyin pa la gnas nas /	brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:340a-7	byang chub sems dpa' sems dpa' chen pos sangs rgyas kyi chos thams cad yongs su rdzogs te /	byang chub sems dpa sems dpa chen pos sangs rgya kyi chos thams cad yongs su rdzogs te 
BO_K06_D0011-2_H0013-2:340a-8	rnam pa thams cad mkhyen pa nyid rjes su 'thob bo //	rnam ba thams cad mkhyen ba nyid rjes su thob bo 
BO_K06_D0011-2_H0013-2:340a-9	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa ni /	rab byor gzhan yang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba ni 
BO_K06_D0011-2_H0013-2:340a-10	rmi lam lta bu'i nye bar len pa'i phung po lnga po dag la gnas nas /	rmi lam lta bu nye ba len ba phung po lnga po dag la gnas nas 
BO_K06_D0011-2_H0013-2:340a-11	ting nge 'dzin gyi pha rol tu phyin pa yongs su rdzogs par byed do //	ting nge dzin gyi pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K06_D0011-2_H0013-2:340a-12	sprul pa lta bu'i bar gyi nye bar len pa'i phung po lnga po dag la gnas nas /	sprul ba lta bu ba gyi nye ba len ba phung po lnga po dag la gnas nas 
BO_K06_D0011-2_H0013-2:340a-13	ting nge 'dzin gyi pha rol tu phyin pa yongs su rdzogs par byed do //	ting nge dzin gyi pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K06_D0011-2_H0013-2:340a-14	rab 'byor / byang chub sems dpa' sems dpa' chen pos ji ltar rmi lam lta bu nas /	rab byor byang chub sems dpa sems dpa chen pos ji ltar rmi lam lta bu nas 
BO_K06_D0011-2_H0013-2:340a-15	sprul pa lta bu'i bar gyi nye bar len pa'i phung po lnga po dag gi bar la nye bar gnas nas /	sprul ba lta bu ba gyi nye ba len ba phung po lnga po dag gi ba la nye ba gnas nas 
BO_K06_D0011-2_H0013-2:340a-16	ting nge 'dzin gyi pha rol tu phyin pa yongs su rdzogs par byed ce na /	ting nge dzin gyi pha rol tu phyin ba yongs su rdzogs ba byed ce na 
BO_K06_D0011-2_H0013-2:340b-0	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha @340b rol tu phyin pa la spyod pa ni /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba ni 
BO_K06_D0011-2_H0013-2:340b-1	bsam gtan dang po bsgrubs te gnas pa nas /	bsam gtan dang po sgrub te gnas ba nas 
BO_K06_D0011-2_H0013-2:340b-2	bsam gtan bzhi pa'i bar du bsgrubs te gnas so //	bsam gtan bzhi ba ba du sgrub te gnas so 
BO_K06_D0011-2_H0013-2:340b-3	byams pa dang / snying rje dang / dga' ba dang / btang snyoms dang / nam mkha' mtha' yas skye mched nas /	byams ba dang snying rje dang dga ba dang gtong snyom dang nam mkha mtha yas skye mched nas 
BO_K06_D0011-2_H0013-2:340b-4	'du shes med 'du shes med min skye mched kyi bar du bsgrubs te gnas so //	du shes med du shes med min skye mched kyi ba du sgrub te gnas so 
BO_K06_D0011-2_H0013-2:340b-5	stong pa nyid dang / mtshan ma med pa dang / smon pa med pa'i ting nge 'dzin sgom par byed do //	stong ba nyid dang mtshan ma med ba dang smon ba med ba ting nge dzin sgom ba byed do 
BO_K06_D0011-2_H0013-2:340b-6	de bzhin gshegs pa'i ting nge 'dzin dang / glog lta bu'i ting nge 'dzin dang / yang dag pa'i ting nge 'dzin dang / rdo rje lta bu'i ting nge 'dzin ma gtogs par ting nge 'dzin gang yang rung ba nyan thos kyi ting nge 'dzin tam /	de bzhin gshegs ba ting nge dzin dang glog lta bu ting nge dzin dang yang dag ba ting nge dzin dang rdo rje lta bu ting nge dzin ma gtogs ba ting nge dzin gang yang rung ba nyan thos kyi ting nge dzin tam 
BO_K06_D0011-2_H0013-2:340b-7	rang sangs rgyas kyi ting nge 'dzin tam /	rang sangs rgya kyi ting nge dzin tam 
BO_K06_D0011-2_H0013-2:340b-8	ting nge 'dzin gyi tshogs gzhan gang yang rung ba de dag thams cad lus kyis khyab par byas nas bsgrubs te gnas la /	ting nge dzin gyi tshogs gzhan gang yang rung ba de dag thams cad lus kyis khyab ba byed nas sgrub te gnas la 
BO_K06_D0011-2_H0013-2:340b-9	ting nge 'dzin de dag dang / ting nge 'dzin de dag gi 'bras bu'ang myong bar mi byed do //	ting nge dzin de dag dang ting nge dzin de dag gi bras bu myong ba mi byed do 
BO_K06_D0011-2_H0013-2:340b-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K06_D0011-2_H0013-2:340b-11	'di ltar byang chub sems dpa' sems dpa' chen po des ting nge 'dzin gyi mtshan nyid dngos po med pa'i ngo bo nyid du shes pa'i phyir te /	di ltar byang chub sems dpa sems dpa chen po des ting nge dzin gyi mtshan nyid dngos po med ba ngo bo nyid du shes ba phyir te 
BO_K06_D0011-2_H0013-2:340b-12	ji ltar mtshan nyid med pa'i chos kyis mtshan nyid med pa'i chos kyi ro myong bar mi byed cing /	ji ltar mtshan nyid med ba chos kyis mtshan nyid med ba chos kyi ro myong ba mi byed cing 
BO_K06_D0011-2_H0013-2:340b-13	dngos po med pas dngos po med pa'i ro myong bar mi byed de /	dngos po med ba dngos po med ba ro myong ba mi byed de 
BO_K06_D0011-2_H0013-2:340b-14	ro myong bar mi byed pas na ting nge 'dzin gang gi dbang gis kyang 'dod pa'i khams sam /	ro myong ba mi byed ba na ting nge dzin gang gi dbang gis kyang dod ba khams sam 
BO_K06_D0011-2_H0013-2:340b-15	gzugs kyi khams sam /	gzugs kyi khams sam 
BO_K06_D0011-2_H0013-2:340b-16	gzugs med pa'i khams su skye bar mi 'gyur ro //	gzugs med ba khams su skye ba mi gyur ro 
BO_K06_D0011-2_H0013-2:340b-17	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K06_D0011-2_H0013-2:341a-0	'di ltar des khams mi dmigs @341a *//	di ltar des khams mi dmigs 
BO_K06_D0011-2_H0013-2:341a-1	pas na / gang snyoms par 'jug pa dang / cis snyoms par 'jug pa de thams cad kyang mi dmigs pa'i phyir ro //	ba na gang snyom ba jug ba dang cis snyom ba jug ba de thams cad kyang mi dmigs ba phyir ro 
BO_K06_D0011-2_H0013-2:341a-2	chos thams cad mi dmigs pas mtshan nyid med pa'i bsam gtan gyi pha rol tu phyin pa yongs su rdzogs par byed de /	chos thams cad mi dmigs ba mtshan nyid med ba bsam gtan gyi pha rol tu phyin ba yongs su rdzogs ba byed de 
BO_K06_D0011-2_H0013-2:341a-3	de ting nge 'dzin gyi pha rol tu phyin pa des nyan thos kyi sa dang / rang sangs rgyas kyi sa las 'da' bar byed do //	de ting nge dzin gyi pha rol tu phyin ba des nyan thos kyi sa dang rang sangs rgya kyi sa las da ba byed do 
BO_K06_D0011-2_H0013-2:341a-4	gsol pa / btsun pa bcom ldan 'das /	gsol ba btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:341a-5	ji ltar byang chub sems dpa' sems dpa' chen po ting nge 'dzin gyi pha rol tu phyin pas nyan thos kyi sa dang / rang sangs rgyas kyi sa las 'da' bar bgyid lags /	ji ltar byang chub sems dpa sems dpa chen po ting nge dzin gyi pha rol tu phyin ba nyan thos kyi sa dang rang sangs rgya kyi sa las da ba bgyid lags 
BO_K06_D0011-2_H0013-2:341a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:341a-7	rab 'byor / 'di ltar byang chub sems dpa' sems dpa' chen po ni nang stong pa nyid la legs par bslabs shing /	rab byor di ltar byang chub sems dpa sems dpa chen po ni nang stong ba nyid la legs ba bslabs shing 
BO_K06_D0011-2_H0013-2:341a-8	rang gi mtshan nyid stong pa nyid kyi bar la legs par bslabs pa yin te /	rang gi mtshan nyid stong ba nyid kyi ba la legs ba bslabs ba yin te 
BO_K06_D0011-2_H0013-2:341a-9	stong pa nyid de dag las chos 'ga' yang mi dmigs la /	stong ba nyid de dag las chos ga yang mi dmigs la 
BO_K06_D0011-2_H0013-2:341a-10	de dag gis gnas pas na /	de dag gis gnas ba na 
BO_K06_D0011-2_H0013-2:341a-11	gang la gnas na rgyun du zhugs pa'i 'bras bu 'thob par 'gyur ba'am /	gang la gnas na rgyun du jug ba bras bu thob ba gyur ba 
BO_K06_D0011-2_H0013-2:341a-12	lan gcig phyir 'ong ba'i 'bras bu'am /	lan gcig phyir ng ba bras bu 
BO_K06_D0011-2_H0013-2:341a-13	phyir mi 'ong ba'i 'bras bu'am /	phyir mi ng ba bras bu 
BO_K06_D0011-2_H0013-2:341a-14	dgra bcom pa nyid dam /	dgra joms ba nyid dam 
BO_K06_D0011-2_H0013-2:341a-15	rang byang chub 'thob par 'gyur ba'i chos 'ga' yang mi dmigs la /	rang byang chub thob ba gyur ba chos ga yang mi dmigs la 
BO_K06_D0011-2_H0013-2:341a-16	rnam pa thams cad mkhyen pa nyid de'ang stong pa nyid du sems so //	rnam ba thams cad mkhyen ba nyid de stong ba nyid du sems so 
BO_K06_D0011-2_H0013-2:341a-17	de stong pa nyid de dag dang ldan pas nyan thos kyi sa dang / rang sangs rgyas kyis las 'das nas /	de stong ba nyid de dag dang ldan ba nyan thos kyi sa dang rang sangs rgya kyis las da nas 
BO_K06_D0011-2_H0013-2:341a-18	byang chub sems dpa'i skyon med pa la 'jug go /	byang chub sems dpa skyon med ba la jug go 
BO_K06_D0011-2_H0013-2:341b-0	gsol pa / @341b btsun pa bcom ldan 'das /	gsol ba btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:341b-1	byang chub sems dpa'i skyon ni gang lags /	byang chub sems dpa skyon ni gang lags 
BO_K06_D0011-2_H0013-2:341b-2	skyon ma mchis pa ni gang lags /	skyon ma mchis ba ni gang lags 
BO_K06_D0011-2_H0013-2:341b-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:341b-4	rab 'byor / dmigs pa thams cad ni byang chub sems dpa'i skyon yin no //	rab byor dmigs ba thams cad ni byang chub sems dpa skyon yin no 
BO_K06_D0011-2_H0013-2:341b-5	dmigs pa med pa thams cad ni byang chub sems dpa'i skyon med pa yin no //	dmigs ba med ba thams cad ni byang chub sems dpa skyon med ba yin no 
BO_K06_D0011-2_H0013-2:341b-6	gsol pa / btsun pa bcom ldan 'das /	gsol ba btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:341b-7	dmigs pa ni gang lags /	dmigs ba ni gang lags 
BO_K06_D0011-2_H0013-2:341b-8	dmigs pa ma mchis pa ni gang lags /	dmigs ba ma mchis ba ni gang lags 
BO_K06_D0011-2_H0013-2:341b-9	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:341b-10	rab 'byor / gzugs ni byang chub sems dpa' sems dpa' chen po'i dmigs pa'o //	rab byor gzugs ni byang chub sems dpa sems dpa chen po dmigs ba 
BO_K06_D0011-2_H0013-2:341b-11	rab 'byor / de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa ni byang chub sems dpa' sems dpa' chen po'i dmigs pa'o //	rab byor de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba ni byang chub sems dpa sems dpa chen po dmigs ba 
BO_K06_D0011-2_H0013-2:341b-12	de bzhin du mig dang / rna ba dang / sna dang / lce dang / lus dang / yid ni byang chub sems dpa'i dmigs pa'o; ;de bzhin du gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / chos rnams ni byang chub sems dpa'i dmigs pa'o //	de bzhin du mig dang rna ba dang sna dang lce dang lus dang yid ni byang chub sems dpa dmigs pa; ;de bzhin du gzugs dang sgra dang dri dang ro dang reg byed dang chos rnams ni byang chub sems dpa dmigs ba 
BO_K06_D0011-2_H0013-2:341b-13	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:341b-14	rnam pa thams cad mkhyen pa nyid kyi bar yang byang chub sems dpa'i dmigs pa'o //	rnam ba thams cad mkhyen ba nyid kyi ba yang byang chub sems dpa dmigs ba 
BO_K06_D0011-2_H0013-2:341b-15	dmigs pa med pa ni gang la chos de dag rgyu ba med pa ste /	dmigs ba med ba ni gang la chos de dag rgyu ba med ba ste 
BO_K06_D0011-2_H0013-2:341b-16	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:341b-17	gang la gzugs dang / tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa dang / de bzhin du mig dang / rna ba dang / sna dang / lce dang / lus dang / yid dang / de bzhin du gzugs dang /	gang la gzugs dang tshor ba dang du shes dang du byed rnams dang rnam ba shes ba dang de bzhin du mig dang rna ba dang sna dang lce dang lus dang yid dang de bzhin du gzugs dang 
BO_K06_D0011-2_H0013-2:342a-0	sgra dang / dri dang / ro dang / reg bya dang / chos rnams dang / de bzhin du mig gi khams dang / gzugs @342a *//	sgra dang dri dang ro dang reg byed dang chos rnams dang de bzhin du mig gi khams dang gzugs 
BO_K06_D0011-2_H0013-2:342a-1	kyi khams dang / mig gi rnam par shes pa'i khams dang / de bzhin du rna ba'i khams dang / sgra'i khams dang / rna ba'i rnam par shes pa'i khams dang / sna'i khams dang / dri'i khams dang / sna'i rnam par shes pa'i khams dang /	kyi khams dang mig gi rnam ba shes ba khams dang de bzhin du rna ba khams dang sgra khams dang rna ba rnam ba shes ba khams dang sna khams dang dri khams dang sna rnam ba shes ba khams dang 
BO_K06_D0011-2_H0013-2:342a-2	lce'i khams dang / ro'i khams dang / lce'i rnam par shes pa'i khams dang / lus kyi khams dang / reg bya'i khams dang / lus kyi rnam par shes pa'i khams dang / yid kyi khams dang / chos kyi khams dang / yid kyi rnam par shes pa'i khams dang /	lce khams dang ro khams dang lce rnam ba shes ba khams dang lus kyi khams dang reg byed khams dang lus kyi rnam ba shes ba khams dang yid kyi khams dang chos kyi khams dang yid kyi rnam ba shes ba khams dang 
BO_K06_D0011-2_H0013-2:342a-3	de bzhin du dran pa nye bar bzhag pa bzhi dang / de bzhin du sbyar te /	de bzhin du dran ba nye ba jog ba bzhi dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:342a-4	'phags pa'i lam yan lag brgyad pa'i bar dang / de bzhin du de bzhin gshegs pa'i stobs bcu nas /	phag ba lam yan lag brgyad ba ba dang de bzhin du de bzhin gshegs ba stobs chu nas 
BO_K06_D0011-2_H0013-2:342a-5	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:342a-6	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dang / de bzhin du rnam pa thams cad mkhyen pa nyid kyi bar gyi chos de dag dmigs su med pa'o //	sangs rgya kyi chos ma dre ba chos brgyad kyi ba dang de bzhin du rnam ba thams cad mkhyen ba nyid kyi ba gyi chos de dag dmigs su med ba 
BO_K06_D0011-2_H0013-2:342a-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K06_D0011-2_H0013-2:342a-8	rab 'byor / 'di ltar gzugs kyi ngo bo nyid gang yin pa de ni brjod du med la /	rab byor di ltar gzugs kyi ngo bo nyid gang yin ba de ni rjod du med la 
BO_K06_D0011-2_H0013-2:342a-9	de bzhin du tshor ba'i gang yin pa dang / 'du shes kyi gang yin pa dang / 'du byed rnams kyi gang yin pa dang / rnam par shes pa'i ngo bo nyid gang yin pa de ni brjod du med do //	de bzhin du tshor ba gang yin ba dang du shes kyi gang yin ba dang du byed rnams kyi gang yin ba dang rnam ba shes ba ngo bo nyid gang yin ba de ni rjod du med do 
BO_K06_D0011-2_H0013-2:342a-10	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:342a-11	rnam pa thams cad mkhyen pa nyid kyi bar gyi ngo bo nyid gang yin pa de ni brjod du med pa'i phyir te /	rnam ba thams cad mkhyen ba nyid kyi ba gyi ngo bo nyid gang yin ba de ni rjod du med ba phyir te 
BO_K06_D0011-2_H0013-2:342a-12	bsam gtan dang snyoms par 'jug pa thams cad kyang yongs su rdzogs par byed la /	bsam gtan dang snyom ba jug ba thams cad kyang yongs su rdzogs ba byed la 
BO_K06_D0011-2_H0013-2:342a-13	de dag gi dbang gis kyang mi skyen /	de dag gi dbang gis kyang mi skyen 
BO_K06_D0011-2_H0013-2:342b-0	'dod chags dang / zhe sdang dang / gti mug gi dbang gis skye bar lta ci @342b smos te /	dod chags dang zhe sdang dang gti mug gi dbang gis skye ba lta ci smos te 
BO_K06_D0011-2_H0013-2:342b-1	de ni gnas med do //	de ni gnas med do 
BO_K06_D0011-2_H0013-2:342b-2	skye ba gang la gnas nas /	skye ba gang la gnas nas 
BO_K06_D0011-2_H0013-2:342b-3	las gang dag mngon par 'dus byas pas /	las gang dag mngon ba du byed ba 
BO_K06_D0011-2_H0013-2:342b-4	'gro ba lnga'i 'khor bar ltung ba'i las rnams mngon par 'du byed pa de ni gnas med de /	gro ba lnga khor ba ltung ba las rnams mngon ba du byed ba de ni gnas med de 
BO_K06_D0011-2_H0013-2:342b-5	gzhan du na sgyu ma lta bu'i 'du byed rnams la yang dag pa ji lta ba bzhin du gnas nas /	gzhan du na sgyu ma lta bu du byed rnams la yang dag ba ji lta ba bzhin du gnas nas 
BO_K06_D0011-2_H0013-2:342b-6	rtag tu sems can rnams kyi don byed mod kyi /	rtag tu sems can rnams kyi don byed mod kyi 
BO_K06_D0011-2_H0013-2:342b-7	sems can ngo bo nyid kyis mi dmigs /	sems can ngo bo nyid kyis mi dmigs 
BO_K06_D0011-2_H0013-2:342b-8	sgyu ma'ang mi dmigs so //	sgyu ma mi dmigs so 
BO_K06_D0011-2_H0013-2:342b-9	des sems can dang / sgyu ma mi dmigs pas sems can rnams kyang yongs su smin par byed /	des sems can dang sgyu ma mi dmigs ba sems can rnams kyang yongs su smin ba byed 
BO_K06_D0011-2_H0013-2:342b-10	sangs rgyas kyi zhing yang yongs su dag par byed de /	sangs rgya kyi zhing yang yongs su dag ba byed de 
BO_K06_D0011-2_H0013-2:342b-11	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa ni /	rab byor de ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba ni 
BO_K06_D0011-2_H0013-2:342b-12	bsam gtan gyi pha rol tu phyin pa yongs su rdzogs par byas nas /	bsam gtan gyi pha rol tu phyin ba yongs su rdzogs ba byed nas 
BO_K06_D0011-2_H0013-2:342b-13	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:342b-14	dmigs su med pa'i chos kyi 'khor lo'i rab tu skor bar byed do //	dmigs su med ba chos kyi khor lo rab tu skor ba byed do 
BO_K06_D0011-2_H0013-2:342b-15	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa ni /	rab byor gzhan yang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba ni 
BO_K06_D0011-2_H0013-2:342b-16	rmi lam lta bu'i nye bar len pa'i phung po lnga po dag nas /	rmi lam lta bu nye ba len ba phung po lnga po dag nas 
BO_K06_D0011-2_H0013-2:342b-17	sprul pa'i bar lta bu'i nye bar len pa'i phung po lnga po dag la gnas nas /	sprul ba ba lta bu nye ba len ba phung po lnga po dag la gnas nas 
BO_K06_D0011-2_H0013-2:342b-18	chos thams cad rmi lam lta bu nas /	chos thams cad rmi lam lta bu nas 
BO_K06_D0011-2_H0013-2:342b-19	chos thams cad sprul pa lta bu'i bar du yang dag pa ji lta ba bzhin du rab tu shes so //	chos thams cad sprul ba lta bu ba du yang dag ba ji lta ba bzhin du rab tu shes so 
BO_K06_D0011-2_H0013-2:342b-20	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_K06_D0011-2_H0013-2:342b-21	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:342b-22	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa na /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba na 
BO_K06_D0011-2_H0013-2:342b-23	ji ltar chos thams cad rmi lam lta bu nas /	ji ltar chos thams cad rmi lam lta bu nas 
BO_K06_D0011-2_H0013-2:343a-0	chos thams cad sprul pa lta bu'i bar du yang dag pa ji @343a *//	chos thams cad sprul ba lta bu ba du yang dag ba ji 
BO_K06_D0011-2_H0013-2:343a-1	lta ba bzhin du yongs su 'chal ba lags /	lta ba bzhin du yongs su chal ba lags 
BO_K06_D0011-2_H0013-2:343a-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:343a-3	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa ni /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba ni 
BO_K06_D0011-2_H0013-2:343a-4	rmi lam rmi ba ma yin /	rmi lam rmi ba ma yin 
BO_K06_D0011-2_H0013-2:343a-5	rmi lam rmi ba po'ang ma yin no //	rmi lam rmi ba po ma yin no 
BO_K06_D0011-2_H0013-2:343a-6	brag ca thos pa ma yin /	brag ca thos ba ma yin 
BO_K06_D0011-2_H0013-2:343a-7	brag ca nyan pa po'ang ma yin no //	brag ca nyan ba po ma yin no 
BO_K06_D0011-2_H0013-2:343a-8	mig yor mthong ba'ang ma yin /	mig yor mthong ba ma yin 
BO_K06_D0011-2_H0013-2:343a-9	mig yor mthong ba po'ang ma yin no //	mig yor mthong ba po ma yin no 
BO_K06_D0011-2_H0013-2:343a-10	de bzhin du smig rgyu dang / sgyu ma dang / sprul pa mthong ba po'ang ma yin no //	de bzhin du smig rgyu dang sgyu ma dang sprul ba mthong ba po ma yin no 
BO_K06_D0011-2_H0013-2:343a-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K06_D0011-2_H0013-2:343a-12	'di ltar rmi lam dang / de bzhin du brag ca dang / mig yor dang / smig rgyu dang / sgyu ma dang / sprul pa ni byis pa so so'i skye bo rnams kyi phyin ci log yin te /	di ltar rmi lam dang de bzhin du brag ca dang mig yor dang smig rgyu dang sgyu ma dang sprul ba ni byis ba so so skye bo rnams kyi phyin ci log yin te 
BO_K06_D0011-2_H0013-2:343a-13	rab 'byor / dgra bcom pa zag pa zad pa ni rmi lam rmi ba ma yin /	rab byor dgra joms ba zag ba zad ba ni rmi lam rmi ba ma yin 
BO_K06_D0011-2_H0013-2:343a-14	rmi lam rmi ba po'ang ma yin no //	rmi lam rmi ba po ma yin no 
