segmentnr	original	stemmed
BO_K12_D0675_H0648:238b-5	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:238b-6	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:238b-7	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238b-8	tadya th'a; aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha; aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238b-9	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238b-10	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238b-11	de la bdud dang bdud kyi rigs kyi lha dang / gnod sbyin dang / srin pos glags btsal kyang glags rnyed par mi 'gyur ro //	de la bdud dang bdud kyi rigs kyi lha dang gnod sbyin dang srin pos glags btsal kyang glags rnyed ba mi gyur ro 
BO_K12_D0675_H0648:238b-12	aom na mo bha ga ba te; aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aom na mo bha ga ba te; aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:238b-13	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:238b-14	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238b-15	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238b-16	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238b-17	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238b-18	de 'chi ba'i dus kyi tshe sangs rgyas bye ba phrag drug cu rtsa dgus mngon sum du lung ston par mdzad de /	de chi ba dus kyi tshe sangs rgya bye ba phrag drug cu rtsa dgus mngon sum du lung ston ba mdzad de 
BO_K12_D0675_H0648:238b-19	sangs rgyas stong gis de la phyag rkyong par 'gyur /	sangs rgya stong gis de la phyag rkyong ba gyur 
BO_K12_D0675_H0648:239a-0	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro bar mdzad par @239a *//	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro ba mdzad ba 
BO_K12_D0675_H0648:239a-1	'gyur te / 'di la the tshom dang / som nyi dang / yid gnyis ma byed cing /	gyur te di la the tshom dang som nyi dang yid gnyis ma byed cing 
BO_K12_D0675_H0648:239a-2	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:239a-3	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:239a-4	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:239a-5	aarhha te samyaksam buddh'a ya /	aarhha te samyaksam buddha ya 
BO_K12_D0675_H0648:239a-6	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:239a-7	gang dag tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang dag tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:239a-8	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:239a-9	rgyal po chen po bzhis de'i phyi bzhin du 'brang zhing /	rgyal po chen po bzhis de phyi bzhin du brang zhing 
BO_K12_D0675_H0648:239a-10	srung ba dang / skyob pa dang / sbed par 'gyur ro; ;aom na mo bha ga ba te /	srung ba dang skyob ba dang sbed ba gyur ro; ;aom na mo bha ga ba te 
BO_K12_D0675_H0648:239a-11	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:239a-12	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:239a-13	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:239a-14	tadya th'a / aom sarbba sam sk'a ra pa ri shudha dharma te ga ga na sa gud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	tadya tha aom sarbba sam ska ra ba ri shudha dharma te ga ga na sa gud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0675_H0648:239a-15	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:239a-16	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:239a-17	de bzhin gshegs pa 'od dpag med kyi sangs rgyas kyi zhing 'jig rten gyi khams bde ba can du skye bar 'gyur ro //	de bzhin gshegs ba d dpog med kyi sangs rgya kyi zhing jig rten gyi khams bde ba can du skye ba gyur ro 
BO_K12_D0675_H0648:239a-18	aom na bo bha ga ba te /	aom na bo bha ga ba te 
BO_K12_D0675_H0648:239a-19	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:239a-20	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:239a-21	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:239a-22	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:239b-0	sa phyogs @239b gang du mdo sde 'di 'bri ba'i sa phyogs de yang mchod rten du 'gyur te /	sa phyogs gang du mdo sde di bri ba sa phyogs de yang mchod rten du gyur te 
BO_K12_D0675_H0648:239b-1	phyag bya ba'i 'os su 'gyur ro //	phyag byed ba s su gyur ro 
BO_K12_D0675_H0648:239b-2	byol song gi skye gnas su song ba'i bya dang / ri dvags gang dag gi rna lam du grags par gyur pa de dag thams cad bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	byol gro gi skye gnas su gro ba byed dang ri dvags gang dag gi rna lam du grags ba gyur ba de dag thams cad bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_K12_D0675_H0648:239b-3	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0675_H0648:239b-4	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi te dzo ra dza ya 
BO_K12_D0675_H0648:239b-5	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:239b-6	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:239b-7	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya ba ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:239b-8	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:239b-9	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:239b-10	de bud med kyi dngos por nam du yang skye bar mi 'gyur ro //	de bud med kyi dngos por nam du yang skye ba mi gyur ro 
BO_K12_D0675_H0648:239b-11	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:239b-12	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:239b-13	ta th'a ga ta ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:239b-14	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:239b-15	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:239b-16	gang zhig tshe dang ye shes dpag tu med pa'i chos kyi rnam grangs 'di'i phyir karsha pa ni gcig sbyin pa byin na /	gang jig tshe dang ye shes dpog tu med ba chos kyi rnam grangs di phyir karsha ba ni gcig sbyin ba byin na 
BO_K12_D0675_H0648:239b-17	des stong gsum gyi stong chen po'i 'jig rten gyi khams rin po che sna bdun gyis yongs su bkang ste sbyin pa byin par 'gyur ro //	des stong gsum gyi stong chen po jig rten gyi khams rin po che sna bdun gyis yongs su geng ste sbyin ba byin ba gyur ro 
BO_K12_D0675_H0648:239b-18	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:240a-0	aa pa ri mi ta a'a yurdzny'a na su @240a *//	aa ba ri mi ta aa yurdznya na su 
BO_K12_D0675_H0648:240a-1	bi ni shtsi ta te dzo r'a dz'a ya /	bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:240a-2	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:240a-3	aarha te samyaksam buddya /	aarha te samyaksam buddya 
BO_K12_D0675_H0648:240a-4	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga sa mud ga te sv'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga sa mud ga te sva ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:240a-5	gang zhig chos kyi rnam grangs 'di la /	gang jig chos kyi rnam grangs di la 
BO_K12_D0675_H0648:240a-6	mchod par byed pa /	mchod ba byed ba 
BO_K12_D0675_H0648:240a-7	de dag gis dam pa'i chos thams cad khong du chud par 'gyur ro //	de dag gis dam ba chos thams cad khong du chud ba gyur ro 
BO_K12_D0675_H0648:240a-8	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:240a-9	aa pa ri mi ta aa yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:240a-10	ta tha ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:240a-11	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:240a-12	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:240a-13	'di lta ste /	di lta ste 
BO_K12_D0675_H0648:240a-14	dper na / de bzhin gshegs pa rnam par gzigs dang / gtsug tor can dang / thams cad skyob dang / log par dad sel dang / gser thub dang / 'od srung dang / sh'akya thub pa la rin po che sna bdun gyi mchod pa byas pa'i bsod nams kyi phung po'i tshad ni /	dper na de bzhin gshegs ba rnam ba gzigs dang gtsug tor can dang thams cad skyob dang log ba dad sel dang gser thub dang d srung dang shakya thub ba la rin po che sna bdun gyi mchod ba byed ba bsod nams kyi phung po tshad ni 
BO_K12_D0675_H0648:240a-15	bgrang bar nus kyi /	bgrong ba nus kyi 
BO_K12_D0675_H0648:240a-16	tshe dang ye shes dpag tu med pa'i bsod nams kyi phung po'i tshad ni /	tshe dang ye shes dpog tu med ba bsod nams kyi phung po tshad ni 
BO_K12_D0675_H0648:240a-17	bgrang bar mi nus so //	bgrong ba mi nus so 
BO_K12_D0675_H0648:240a-18	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:240a-19	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:240a-20	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:240a-21	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:240a-22	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:240a-23	'di lta ste /	di lta ste 
BO_K12_D0675_H0648:240b-0	dper na / ri'i rgyal po ri rab @240b dang mnyam pa'i rin po che'i phung por byas te sbyin pa byin pa de'i bsod nams kyi phung po'i tshad ni /	dper na ri rgyal po ri rab dang mnyam ba rin po che phung por byed te sbyin ba byin ba de bsod nams kyi phung po tshad ni 
BO_K12_D0675_H0648:240b-1	bgrang bar nus kyi /	bgrong ba nus kyi 
BO_K12_D0675_H0648:240b-2	tshe dang ye shes dpag tu med pa'i bsod nams kyi phung po'i tshad ni /	tshe dang ye shes dpog tu med ba bsod nams kyi phung po tshad ni 
BO_K12_D0675_H0648:240b-3	bgrang bar mi nus so //	bgrong ba mi nus so 
BO_K12_D0675_H0648:240b-4	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:240b-5	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:240b-6	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:240b-7	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:240b-8	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:240b-9	'di lta ste /	di lta ste 
BO_K12_D0675_H0648:240b-10	dper na / rgya mtsho chen po bzhi chus yongs su gang ba'i thigs pa re re nas bgrangs bar nus kyi /	dper na rgya mtsho chen po bzhi chus yongs su gang ba thigs ba re re nas bgrong ba nus kyi 
BO_K12_D0675_H0648:240b-11	tshe dang ye shes dpag tu med pa'i bsod nams kyi phung po'i tshad ni /	tshe dang ye shes dpog tu med ba bsod nams kyi phung po tshad ni 
BO_K12_D0675_H0648:240b-12	bgrang bar mi nus so //	bgrong ba mi nus so 
BO_K12_D0675_H0648:240b-13	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:240b-14	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya; ta th'a ga t'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya; ta tha ga ta ya 
BO_K12_D0675_H0648:240b-15	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:240b-16	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0675_H0648:240b-17	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:240b-18	yi ger 'brir 'jug gam /	yi ger brir jug gam 
BO_K12_D0675_H0648:240b-19	gus par byas te mchod par byed pa de dag gis phyogs bcu'i sangs rgyas kyi zhing thams cad kyi de bzhin gshegs pa thams cad la phyag byas pa dang / mchod pa byas pa yin no //	gus ba byed te mchod ba byed ba de dag gis phyogs chu sangs rgya kyi zhing thams cad kyi de bzhin gshegs ba thams cad la phyag byed ba dang mchod ba byed ba yin no 
BO_K12_D0675_H0648:240b-20	aom na mo bha ba te /	aom na mo bha ba te 
BO_K12_D0675_H0648:240b-21	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:241a-0	ta th'a @241a *//	ta tha 
BO_K12_D0675_H0648:241a-1	ga t'a ya; aarha te samya ksam buddh'a ya /	ga ta ya; aarha te samya ksam buddha ya 
BO_K12_D0675_H0648:241a-2	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:241a-3	sbyin pa'i stobs kyis sangs rgyas yang dag 'phags //	sbyin ba stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241a-4	mi yi sengge sbyin pa'i stobs rtogs nas //	mi yi sengge sbyin ba stobs rtogs nas 
BO_K12_D0675_H0648:241a-5	snying rje can gyi grong khyer 'jug pa na //	snying rje can gyi grong khyer jug ba na 
BO_K12_D0675_H0648:241a-6	sbyin pa'i stobs kyi sgra ni grags par 'gyur //	sbyin ba stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241a-7	tshul khrims stobs kyis sangs rgyas yang dag 'phags //	tshul khrims stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241a-8	mi yi sengge tshul khrims stobs rtogs te //	mi yi sengge tshul khrims stobs rtogs te 
BO_K12_D0675_H0648:241a-9	snying rje can gyi grong khyer 'jug pa na; ;tshul khrims stobs kyi sgra ni grags par 'gyur //	snying rje can gyi grong khyer jug ba na; ;tshul khrims stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241a-10	bzod pa'i stobs kyis sangs rgyas yang dag 'phags //	bzod ba stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241a-11	mi yi sengge bzod pa'i stobs rtogs te //	mi yi sengge bzod ba stobs rtogs te 
BO_K12_D0675_H0648:241a-12	snying rje can gyi grong khyer 'jug pa na //	snying rje can gyi grong khyer jug ba na 
BO_K12_D0675_H0648:241a-13	bzod pa'i stobs kyi sgra ni grags par 'gyur //	bzod ba stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241a-14	brtson 'grus stobs kyis sangs rgyas yang dag 'phags //	brtson grus stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241a-15	mi yi sengge brtson 'grus stobs rtogs te //	mi yi sengge brtson grus stobs rtogs te 
BO_K12_D0675_H0648:241a-16	snying rje can gyi grong khyer 'jug pa na //	snying rje can gyi grong khyer jug ba na 
BO_K12_D0675_H0648:241a-17	brtson 'grus stobs kyi sgra ni grags par 'gyur //	brtson grus stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241a-18	bsam gtan stobs kyis sangs rgyas yang dag 'phags //	bsam gtan stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241a-19	mi yi sengge bsam gtan stobs rtogs te //	mi yi sengge bsam gtan stobs rtogs te 
BO_K12_D0675_H0648:241a-20	snying rje can gyi grong khyer 'jug pa na //	snying rje can gyi grong khyer jug ba na 
BO_K12_D0675_H0648:241a-21	bsam gtan stobs kyi sgra ni grags par 'gyur //	bsam gtan stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241b-0	shes rab stobs kyis sangs @241b rgyas yang dag 'phags //	shes rab stobs kyis sangs rgya yang dag phag 
BO_K12_D0675_H0648:241b-1	mi yi sengge shes rab stobs rtogs te //	mi yi sengge shes rab stobs rtogs te 
BO_K12_D0675_H0648:241b-2	snying rje can gyi grong khyer 'jug pa na //	snying rje can gyi grong khyer jug ba na 
BO_K12_D0675_H0648:241b-3	shes rab stobs kyi sgra ni grags par 'gyur //	shes rab stobs kyi sgra ni grags ba gyur 
BO_K12_D0675_H0648:241b-4	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:241b-5	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:241b-6	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:241b-7	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:241b-8	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shu ddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shu ddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:241b-9	bcom ldan 'das kyi de skad ces bka' stsal nas 'jam dpal gzhon nur gyur pa dang / thams cad dang ldan pa'i 'khor de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyi de skad ces bka stsal nas jam dpal gzhon nur gyur ba dang thams cad dang ldan ba khor de dag dang lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0675_H0648:241b-10	'phags pa tshe dang ye shes dpag tu med pa'i gzungs rdzogs so;; ;;	phag ba tshe dang ye shes dpog tu med ba gzungs rdzogs so;; 
