segmentnr	original	stemmed
BO_K02_D0008-8_H0009-8:364a-26	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-27	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-28	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-29	dri za'i grong  la rlom sems su mi byed do //	dri za grong la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364a-30	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-31	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-32	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364a-33	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-0	koo shi @364b ka; gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	koo chi ka; gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:364b-1	len pa rlom sems su mi byed /	len ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-2	len pas rlom sems su mi byed /	len ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-3	len pa bdag gi zhes rlom sems su mi byed /	len ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-4	len pa la rlom sems su mi byed na /	len ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:364b-5	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-6	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-7	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-8	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-9	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-10	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-11	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-12	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-13	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-14	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-15	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-16	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-17	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-18	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-19	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-20	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-21	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-22	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-23	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-24	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-25	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-26	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-27	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-28	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:364b-29	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-30	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:364b-31	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-0	sprul @365a *// pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-1	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:365a-2	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:365a-3	srid pa rlom sems su mi byed /	srid ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-4	srid pas rlom sems su mi byed /	srid ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-5	srid pa bdag gi zhes rlom sems su mi byed /	srid ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-6	srid pa la rlom sems su mi byed na /	srid ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:365a-7	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-8	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-9	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-10	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-11	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-12	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-13	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-14	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-15	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-16	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-17	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-18	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-19	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-20	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-21	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-22	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-23	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-24	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-25	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-26	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365a-27	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-28	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-29	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365a-30	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-0	de sprul pa rlom @365b sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-1	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-2	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-3	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-4	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:365b-5	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:365b-6	skye ba rlom sems su mi byed /	skye ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-7	skye bas rlom sems su mi byed /	skye ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-8	skye ba bdag gi zhes rlom sems su mi byed /	skye ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-9	skye ba la rlom sems su mi byed na /	skye ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:365b-10	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-11	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-12	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-13	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-14	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-15	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-16	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-17	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-18	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-19	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-20	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-21	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-22	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-23	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-24	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-25	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-26	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-27	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-28	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-29	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:365b-30	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-31	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:365b-32	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-0	@366a *// dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-1	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-2	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-3	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-4	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-5	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:366a-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:366a-7	rga shi rlom sems su mi byed /	rga chi rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-8	rga shis rlom sems su mi byed /	rga shis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-9	rga shi bdag gi zhes rlom sems su mi byed /	rga chi bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-10	rga shi la rlom sems su mi byed na /	rga chi la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:366a-11	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-12	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-13	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-14	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-15	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-16	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-17	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-18	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-19	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-20	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-21	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-22	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-23	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-24	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-25	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-26	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366a-27	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-28	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-29	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366a-30	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366b-0	de dri za'i @366b grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-1	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-2	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-3	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366b-4	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-5	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-6	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-7	sprul pa la rlom sems su mi byed do ////	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366b-8	shes rab kyi pha rol tu phyin pa stong phrag brgya pa /	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-8_H0009-8:366b-9	bam po brgya go lnga pa //	bam po brgya go lnga ba 
BO_K02_D0008-8_H0009-8:366b-10	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:366b-11	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:366b-12	sbyin pa'i pha rol tu phyin pa rlom sems su mi byed /	sbyin ba pha rol tu phyin ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-13	sbyin pa'i pha rol tu phyin pas rlom sems su mi byed /	sbyin ba pha rol tu phyin ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-14	sbyin pa'i pha rul tu phyin pa bdag gi zhes rlom sems su mi byed /	sbyin ba pha rul tu phyin ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-15	sbyin pa'i pha rol tu phyin pa la rlom sems su mi byed na /	sbyin ba pha rol tu phyin ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:366b-16	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-17	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-18	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-19	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366b-20	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-21	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-22	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-23	sgyu ma la rlom sems su ma byed do //	sgyu ma la rlom sems su ma byed do 
BO_K02_D0008-8_H0009-8:366b-24	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-25	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-26	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:366b-27	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:366b-28	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-0	sgra brnyan gyis rlom sems @367a *//	sgra rnyan gyis rlom sems 
BO_K02_D0008-8_H0009-8:367a-1	su mi byed /	su mi byed 
BO_K02_D0008-8_H0009-8:367a-2	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-3	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367a-4	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-5	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-6	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-7	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367a-8	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-9	dri za'i grong khyer gyis rlom sems su mi  mi  byed /	dri za grong khyer gyis rlom sems su mi mi byed 
BO_K02_D0008-8_H0009-8:367a-10	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-11	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367a-12	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-13	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-14	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-15	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367a-16	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:367a-17	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:367a-18	tshul khrims kyi pha rol tu phyin pa rlom sems su mi byed /	tshul khrims kyi pha rol tu phyin ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-19	tshul khrims kyi pha rol tu phyin pas rlom sems su mi byed /	tshul khrims kyi pha rol tu phyin ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-20	tshul khrims kyi pha rol tu phyin pa bdag gi zhes rlom sems su mi byed /	tshul khrims kyi pha rol tu phyin ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-21	tshul khrims kyi pha rol tu phyin pa la rlom sems su mi byed na /	tshul khrims kyi pha rol tu phyin ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:367a-22	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-23	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-24	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-25	rmi lam la rlom sems su ma byed do //	rmi lam la rlom sems su ma byed do 
BO_K02_D0008-8_H0009-8:367a-26	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-27	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367a-28	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-0	sgyu ma la rlom @367b sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367b-1	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-2	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-3	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-4	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367b-5	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-6	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-7	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-8	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367b-9	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-10	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-11	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-12	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:367b-13	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:367b-14	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
