segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:313a-3	dga' bo / byang chub sems dpa' de la'ang bdud sdig to can gyis glags rnyed par 'gyur ro //	dga bo byang chub sems dpa de la bdud sdig to can gyis glags rnyed ba gyur ro 
BO_K02_D0008-10_H0009-10:313a-4	dga' bo / gzhan yang gang gi tshe /	dga bo gzhan yang gang gi tshe 
BO_K02_D0008-10_H0009-10:313a-5	byang chub sems dpa'i ming brjod pa'am /	byang chub sems dpa ming rjod ba 
BO_K02_D0008-10_H0009-10:313a-6	rus brjod pa kun tu grags par gyur na /	rus rjod ba kun tu grags ba gyur na 
BO_K02_D0008-10_H0009-10:313a-7	de ming brjod pa 'am rus brjod pa des /	de ming rjod ba mang rus rjod ba des 
BO_K02_D0008-10_H0009-10:313a-8	byang chub sems dpa' sems dpa' chen po gzhan dge ba'i chos can dag khyad du gsod cing bdag bstod gzhan smod la /	byang chub sems dpa sems dpa chen po gzhan dge ba chos can dag khyad du gsod cing bdag bstod gzhan smod la 
BO_K02_D0008-10_H0009-10:313a-9	phyir mi ldog pa'i byang chub sems dpa' sems dpa' chen po rnams kyi rnam pa dang / tshul dang / mtshan mar bya ba'i yon tan de dag kyang de la med par rnam pa dang / tshul dang / mtshan ma de dag gis nyon mongs pa bskyed cing bdag bstod gzhan smod de /	phyir mi ldog ba byang chub sems dpa sems dpa chen po rnams kyi rnam ba dang tshul dang mtshan mar byed ba yon tan de dag kyang de la med ba rnam ba dang tshul dang mtshan ma de dag gis nyon mongs ba skyed cing bdag bstod gzhan smod de 
BO_K02_D0008-10_H0009-10:313a-10	'di skad du ji ltar nga byang chub sems dpa'i theg pa dang / byang chub sems dpa'i rigs la gnas par snang ba de ltar khyod byang chub sems dpa'i theg pa la gnas par mi snang ngo //	di skad du ji ltar nga byang chub sems dpa theg ba dang byang chub sems dpa rigs la gnas ba snang ba de ltar khyod byang chub sems dpa theg ba la gnas ba mi snang ngo 
BO_K02_D0008-10_H0009-10:313a-11	byang chub sems dpa'i rigs la gnas par mi snang ngo zhes de de ltar gang zag byang chub sems dpa'i theg pa pa de dag la mi snyan par brjod cing smod na /	byang chub sems dpa rigs la gnas ba mi snang ngo zhes de de ltar gang zag byang chub sems dpa theg ba ba de dag la mi snyan ba rjod cing smod na 
BO_K02_D0008-10_H0009-10:313a-12	de la bdud sdig to can 'di snyam du sems te /	de la bdud sdig to can di snyam du sems te 
BO_K02_D0008-10_H0009-10:313b-0	bdag gi gnas ni stongs @313b par mi 'gyur ro //	bdag gi gnas ni stongs ba mi gyur ro 
BO_K02_D0008-10_H0009-10:313b-1	sems can dmyal ba chen po dang / byol song gi skye gnas dang / gshin rje'i 'jig rten dang / yi dvags kyi yul yang shin tu 'phel bar 'gyur ro zhes ci nas kyang de'i tshig gzung du rung bar 'gyur ba de lta de ltar bdud sdig to can byang chub sems dpa' de byin gyis rlob ste /	sems can dmyal ba chen po dang byol gro gi skye gnas dang gshin rje jig rten dang yi dvags kyi yul yang shin tu phel ba gyur ro zhes ci nas kyang de tshig gzung du rung ba gyur ba de lta de ltar bdud sdig to can byang chub sems dpa de byin gyis rlob ste 
BO_K02_D0008-10_H0009-10:313b-2	de'i tshig bzung du rung bas skye bo mang po dag kyang mnyan pa dang / yid ches par bya bar sems te /	de tshig bzung du rung ba skye bo mang po dag kyang nyan ba dang yid ches ba byed ba sems te 
BO_K02_D0008-10_H0009-10:313b-3	de la de dag gis thos sam /	de la de dag gis thos sam 
BO_K02_D0008-10_H0009-10:313b-4	mthong na mthun par spyod par 'gyur te /	mthong na mthun ba spyod ba gyur te 
BO_K02_D0008-10_H0009-10:313b-5	de dag gis thos sam mthong nas mthun par spyod cing de bzhin du slob ste /	de dag gis thos sam mthong nas mthun ba spyod cing de bzhin du slob ste 
BO_K02_D0008-10_H0009-10:313b-6	de dag de bzhin nyid du slob cing de bzhin nyid du nan tan byed pa'i tshe /	de dag de bzhin nyid du slob cing de bzhin nyid du nan tan byed ba tshe 
BO_K02_D0008-10_H0009-10:313b-7	nyon mongs pa shin tu 'phel bar 'gyur te /	nyon mongs ba shin tu phel ba gyur te 
BO_K02_D0008-10_H0009-10:313b-8	de ltar de dag bsam pa phyin ci log du gyur pas /	de ltar de dag bsam ba phyin ci log du gyur ba 
BO_K02_D0008-10_H0009-10:313b-9	lus dang ngag dang yid kyis las gang dang gang brtsams pa de thams cad mi 'dod pa dang / mi sdug pa dang / yid du mi 'ong bar 'grub par 'gyur te /	lus dang ngag dang yid kyis las gang dang gang brtsams ba de thams cad mi dod ba dang mi sdug ba dang yid du mi ng ba grub ba gyur te 
BO_K02_D0008-10_H0009-10:313b-10	de ltar na sems can dmyal ba chen po de dag kyang rab tu 'phel bar 'gyur /	de ltar na sems can dmyal ba chen po de dag kyang rab tu phel ba gyur 
BO_K02_D0008-10_H0009-10:313b-11	byol song gi skye gnas dang / gshin rje'i 'jig rten dang / yi dvags kyi yul yang rab tu 'phel bar 'gyur te /	byol gro gi skye gnas dang gshin rje jig rten dang yi dvags kyi yul yang rab tu phel ba gyur te 
BO_K02_D0008-10_H0009-10:313b-12	bdud kyi gnas kyang shin tu 'phel bar 'gyur bas /	bdud kyi gnas kyang shin tu phel ba gyur ba 
BO_K02_D0008-10_H0009-10:313b-13	dga' bo / don gyi dbang de mthong nas /	dga bo don gyi dbang de mthong nas 
BO_K02_D0008-10_H0009-10:313b-14	bdud sdig to can dga' ba dang / spro ba dang / tshim pa dang / yid bde ba skye bar 'gyur ro //	bdud sdig to can dga ba dang spro ba dang tshim ba dang yid bde ba skye ba gyur ro 
BO_K02_D0008-10_H0009-10:314a-0	dga' bo / gzhan yang gal te gang zag byang chub sems dpa'i theg @314a *//	dga bo gzhan yang gal te gang zag byang chub sems dpa theg 
BO_K02_D0008-10_H0009-10:314a-1	pa pa gang zag nyan thos kyi theg pa pa dang rtsod cing /	ba ba gang zag nyan thos kyi theg ba ba dang rtsod cing 
BO_K02_D0008-10_H0009-10:314a-2	nga ni mchog tu gyur pa yin gyi /	nga ni mchog tu gyur ba yin gyi 
BO_K02_D0008-10_H0009-10:314a-3	khyod ni ma yin no zhes zer na /	khyod ni ma yin no zhes zer na 
BO_K02_D0008-10_H0009-10:314a-4	de la bdud sdig to can 'di snyam du sems te /	de la bdud sdig to can di snyam du sems te 
BO_K02_D0008-10_H0009-10:314a-5	kye rigs kyi bu 'di ni rnam pa thams cad mkhyen pa nyid dang ring du byed pa ste /	kye rigs kyi bu di ni rnam ba thams cad mkhyen ba nyid dang ring du byed ba ste 
BO_K02_D0008-10_H0009-10:314a-6	'di ni rnam pa thams cad mkhyen pa nyid dang nye bar 'gyur ba ma yin no //	di ni rnam ba thams cad mkhyen ba nyid dang nye ba gyur ba ma yin no 
BO_K02_D0008-10_H0009-10:314a-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:314a-8	'thab mo dang / 'khrug pa dang / rtsod pa dang / mtshang 'dru ba 'di dag ni rnam pa thams cad mkhyen pa nyid kyi lam ma yin te /	thab mo dang khrug ba dang rtsod ba dang mtshang dru ba di dag ni rnam ba thams cad mkhyen ba nyid kyi lam ma yin te 
BO_K02_D0008-10_H0009-10:314a-9	de ni sems can dmyal ba'i lam mo //	de ni sems can dmyal ba lam mo 
BO_K02_D0008-10_H0009-10:314a-10	de ni byol song gi skye gnas kyi lam mo //	de ni byol gro gi skye gnas kyi lam mo 
BO_K02_D0008-10_H0009-10:314a-11	de ni gshin rje'i 'jig rten gyi lam mo //	de ni gshin rje jig rten gyi lam mo 
BO_K02_D0008-10_H0009-10:314a-12	de ni rnam pa thams cad mkhyen pa'i lam ma yin no snyam du sems par 'gyur ro //	de ni rnam ba thams cad mkhyen ba lam ma yin no snyam du sems ba gyur ro 
BO_K02_D0008-10_H0009-10:314a-13	dga' bo / gzhan yang gang zag byang chub sems dpa'i theg pa pa dang / gang zag byang chub sems dpa'i theg pa can gzhan du 'thab cing rtsod la /	dga bo gzhan yang gang zag byang chub sems dpa theg ba ba dang gang zag byang chub sems dpa theg ba can gzhan du thab cing rtsod la 
BO_K02_D0008-10_H0009-10:314a-14	'khrug cing mtshang 'dru na /	khrug cing mtshang dru na 
BO_K02_D0008-10_H0009-10:314a-15	de la bdud sdig to can 'di snyam du sems te; 'di gnyis ka'ang rnam pa thams cad mkhyen pa nyid ring du byed pa'o //	de la bdud sdig to can di snyam du sems te; di gnyis ka rnam ba thams cad mkhyen ba nyid ring du byed ba 
BO_K02_D0008-10_H0009-10:314a-16	'di gnyis ka'ang bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang mi rgya'o; ;de ci'i phyir zhe na /	di gnyis ka bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang mi rgya; ;de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:314a-17	'di ltar rigs kyi bu 'di gnyis kyis gang brtsams pa de ni rnam pa thams cad mkhyen pa nyid kyi lam ma yin /	di ltar rigs kyi bu di gnyis kyis gang brtsams ba de ni rnam ba thams cad mkhyen ba nyid kyi lam ma yin 
BO_K02_D0008-10_H0009-10:314b-0	rigs kyi bu 'di gnyis kyis ni sems @314b can dmyal ba dang / byol song gi skye gnas dang / gshin rje'i 'jig rten gyi lam brtsams so zhes nas dga' zhing spro ba dang / tshim zhing yid bde ba skye bar 'gyur ro //	rigs kyi bu di gnyis kyis ni sems can dmyal ba dang byol gro gi skye gnas dang gshin rje jig rten gyi lam brtsams so zhes nas dga zhing spro ba dang tshim zhing yid bde ba skye ba gyur ro 
BO_K02_D0008-10_H0009-10:314b-1	dga' bo / gzhan yang gal te byang chub sems dpa' lung ma bstan pa /	dga bo gzhan yang gal te byang chub sems dpa lung ma ston ba 
BO_K02_D0008-10_H0009-10:314b-2	byang chub sems dpa' lung bstan pa la gnod par sems shing /	byang chub sems dpa lung ston ba la gnod ba sems shing 
BO_K02_D0008-10_H0009-10:314b-3	'thab cing rtsod la 'khrug cing mtshang 'dru na /	thab cing rtsod la khrug cing mtshang dru na 
BO_K02_D0008-10_H0009-10:314b-4	gal te des rnam pa thams cad mkhyen pa nyid yongs su mi btang zhe na /	gal te des rnam ba thams cad mkhyen ba nyid yongs su mi gtong zhe na 
BO_K02_D0008-10_H0009-10:314b-5	ci tsam du sdig pa'i sems bskyed pa skyes pa dang / 'thab cing rtsod pa dang / 'khrug cing mtshang 'dru bar gyur ba de srid kyi bskal par go cha bgo bar bya'o //	ci tsam du sdig ba sems skyed ba skye ba dang thab cing rtsod ba dang khrug cing mtshang dru ba gyur ba de srid kyi bskal ba go cha bgod ba byed 
BO_K02_D0008-10_H0009-10:314b-6	dga' bos gsol pa /	dga bod gsol ba 
BO_K02_D0008-10_H0009-10:314b-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:314b-8	dedag gi sems bskyed pa de dag la 'byung ba gzhan mchis sam /	dedag gi sems skyed ba de dag la byung ba gzhan mchis sam 
BO_K02_D0008-10_H0009-10:314b-9	'on te ma lags kyi; bskal pa de snyed kho nar go cha bgo 'chal /	n te ma lags kyi; bskal ba de snyed kho nar go cha bgod chal 
BO_K02_D0008-10_H0009-10:314b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:314b-11	dga' bo / gang zag nyan thos kyi theg pa pa rnams dang / rang sangs rgyas kyi theg pa pa rnams dang / byang chub sems dpa'i theg pa pa rnams la ngas 'byung ba dang bcas pa'i chos bstan te /	dga bo gang zag nyan thos kyi theg ba ba rnams dang rang sangs rgya kyi theg ba ba rnams dang byang chub sems dpa theg ba ba rnams la ngas byung ba dang cha ba chos ston te 
BO_K02_D0008-10_H0009-10:314b-12	dga' bo / de la gang zag byang chub sems dpa'i theg pa pa /	dga bo de la gang zag byang chub sems dpa theg ba ba 
BO_K02_D0008-10_H0009-10:314b-13	byang chub sems dpa'i theg pa pa'i gang zag dang 'thab cing rtsod la gshe zhing mi snyan du brjod pa dang / 'thab cing rtsod de gshe ba dang / mi snyan par brjod pa byas nas /	byang chub sems dpa theg ba ba gang zag dang thab cing rtsod la gshe zhing mi snyan du rjod ba dang thab cing rtsod de gshe ba dang mi snyan ba rjod ba byed nas 
BO_K02_D0008-10_H0009-10:315a-0	phyir mi chags @315a *//	phyir mi chags 
BO_K02_D0008-10_H0009-10:315a-1	par mdud par 'dzin cing khon du gzung ste gnas na /	ba mdud ba dzin cing khon du gzung ste gnas na 
BO_K02_D0008-10_H0009-10:315a-2	dga' bo / gang zag de ni 'byung bar nga mi smra ste /	dga bo gang zag de ni byung ba nga mi smra ste 
BO_K02_D0008-10_H0009-10:315a-3	gang zag des gal te rnam pa thams cad mkhyen pa nyid yongs su mi btang zhe na /	gang zag des gal te rnam ba thams cad mkhyen ba nyid yongs su mi gtong zhe na 
BO_K02_D0008-10_H0009-10:315a-4	gdon mi za bar bskal ba de snyed du go cha bgo bar bya'o //	don mi za ba bskal ba de snyed du go cha bgod ba byed 
BO_K02_D0008-10_H0009-10:315a-5	dga' bo / byang chub sems dpa' sems dpa' chen po gang 'thab cing rtsod de gshe ba dang mi snyan par brjod par gyur na'ang /	dga bo byang chub sems dpa sems dpa chen po gang thab cing rtsod de gshe ba dang mi snyan ba rjod ba gyur na 
BO_K02_D0008-10_H0009-10:315a-6	mdud par mi 'dzin la phyin chad sdom pa 'dzin cing /	mdud ba mi dzin la phyin chad sdom ba dzin cing 
BO_K02_D0008-10_H0009-10:315a-7	bdag gis ni thob par bya ba nyes par thob ste /	bdag gis ni thob ba byed ba nyes ba thob ste 
BO_K02_D0008-10_H0009-10:315a-8	bdag gis sems can thams cad kyi sdug bsngal bsal dgos na /	bdag gis sems can thams cad kyi sdug sngal bsal dgos na 
BO_K02_D0008-10_H0009-10:315a-9	de ltar bdag smras pa la phyir smra ba dang / bdag gis sems can thams cad kyi zam par gyur par bya dgos na /	de ltar bdag smras ba la phyir smra ba dang bdag gis sems can thams cad kyi zam ba gyur ba byed dgos na 
BO_K02_D0008-10_H0009-10:315a-10	de ltar na bdag gzhan la mi snyan par smra zhing /	de ltar na bdag gzhan la mi snyan ba smra zhing 
BO_K02_D0008-10_H0009-10:315a-11	phyir zlogs pa ni mi tshul gyis /	phyir zlogs ba ni mi tshul gyis 
BO_K02_D0008-10_H0009-10:315a-12	bdag gis de ltar mi bya'i /	bdag gis de ltar mi byed 
BO_K02_D0008-10_H0009-10:315a-13	bdag gis glen pa dang / lkug pa bzhin du bya'o //	bdag gis glen ba dang lkugs ba bzhin du byed 
BO_K02_D0008-10_H0009-10:315a-14	bdag gi bsam pa la 'khrug pa med par bya'o //	bdag gi bsam ba la khrug ba med ba byed 
BO_K02_D0008-10_H0009-10:315a-15	sems can 'di dag ni bdag gis bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas te /	sems can di dag ni bdag gis bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya te 
BO_K02_D0008-10_H0009-10:315a-16	yongs su mya ngan las bzla bar bya dgos na /	yongs su mya ngan las bzla ba byed dgos na 
BO_K02_D0008-10_H0009-10:315a-17	de dag nyid la bdag ngan sems su byed pa dang de dag nyid la bdag 'khrug pa ni tshul ma yin gyi /	de dag nyid la bdag ngan sems su byed ba dang de dag nyid la bdag khrug ba ni tshul ma yin gyi 
BO_K02_D0008-10_H0009-10:315a-18	bdag gis de dag la gnod sems su mi bya'o //	bdag gis de dag la gnod sems su mi byed 
BO_K02_D0008-10_H0009-10:315b-0	bdag gis @315b de dag la 'khrug par mi bya'o snyam na /	bdag gis de dag la khrug ba mi byed snyam na 
BO_K02_D0008-10_H0009-10:315b-1	dga' bo / byang chub sems dpa' sems dpa' chen po de ni 'byung ba yod par ngas bshad de /	dga bo byang chub sems dpa sems dpa chen po de ni byung ba yod ba ngas chad de 
BO_K02_D0008-10_H0009-10:315b-2	de la ni bdud sdig to can glags lta zhing glags tshol bas kyang glags mi rnyed do //	de la ni bdud sdig to can glags lta zhing glags tshol ba kyang glags mi rnyed do 
BO_K02_D0008-10_H0009-10:315b-3	dga' bo / gzhan yang byang chub sems dpa' sems dpa' chen pos gang zag nyan thos kyi theg pa pa dag dang 'grogs par mi bya'o //	dga bo gzhan yang byang chub sems dpa sems dpa chen pos gang zag nyan thos kyi theg ba ba dag dang grogs ba mi byed 
BO_K02_D0008-10_H0009-10:315b-4	de dag dang lhan cig tu gnas par mi bya'o //	de dag dang lhan cig tu gnas ba mi byed 
BO_K02_D0008-10_H0009-10:315b-5	'dug par mi bya'o //	dug ba mi byed 
BO_K02_D0008-10_H0009-10:315b-6	gal te 'dug na'ang des su la'ang gnod sems su mi bya /	gal te dug na des su la gnod sems su mi byed 
BO_K02_D0008-10_H0009-10:315b-7	'khrug par mi bya'o //	khrug ba mi byed 
BO_K02_D0008-10_H0009-10:315b-8	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:315b-9	gang bdag gis 'di dag la gnod sems su bya ba dang / 'khrug par bya ba de ni bdag la mi tshul lo //	gang bdag gis di dag la gnod sems su byed ba dang khrug ba byed ba de ni bdag la mi tshul lo 
BO_K02_D0008-10_H0009-10:315b-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:315b-11	'di ltar de dag ni bdag gis bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya ste /	di ltar de dag ni bdag gis bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ste 
BO_K02_D0008-10_H0009-10:315b-12	sdug bsngal thams cad las yongs su dgrol bar bya ba dag go snyam du bya'o //	sdug sngal thams cad las yongs su grol ba byed ba dag go snyam du byed 
BO_K02_D0008-10_H0009-10:315b-13	dga' bos gsol pa /	dga bod gsol ba 
BO_K02_D0008-10_H0009-10:315b-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:315b-15	ji ltar byang chub sems dpa' sems dpa' chen pos gang zag byang chub sems dpa'i theg pa pa dag dang gnas par bgyi /	ji ltar byang chub sems dpa sems dpa chen pos gang zag byang chub sems dpa theg ba ba dag dang gnas ba bgyid 
BO_K02_D0008-10_H0009-10:315b-16	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:315b-17	dga' bo / 'di lta ste /	dga bo di lta ste 
BO_K02_D0008-10_H0009-10:315b-18	dper na / ston pa dang ji ltar gnas pa de bzhin du /	dper na ston ba dang ji ltar gnas ba de bzhin du 
BO_K02_D0008-10_H0009-10:315b-19	byang chub sems dpa' sems dpa' chen pos gang zag byang chub sems dpa'i theg pa pa dang gnas par bya ste /	byang chub sems dpa sems dpa chen pos gang zag byang chub sems dpa theg ba ba dang gnas ba byed ste 
BO_K02_D0008-10_H0009-10:316a-0	de ci'i phyir zhe @316a *//	de ci phyir zhe 
BO_K02_D0008-10_H0009-10:316a-1	na; 'di ni bdag gi grogs te gru gcig tu zhugs pa'o //	na; di ni bdag gi grogs te gru gcig tu jug ba 
BO_K02_D0008-10_H0009-10:316a-2	'dis ji ltar bslab par bya ba de bzhin du bdag gis kyang bslab par bya'o //	dis ji ltar bslab ba byed ba de bzhin du bdag gis kyang bslab ba byed 
BO_K02_D0008-10_H0009-10:316a-3	'dis sbyin pa'i pha rol tu phyin pa dang / tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang /	dis sbyin ba pha rol tu phyin ba dang tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang 
BO_K02_D0008-10_H0009-10:316a-4	shes rab kyi pha rol tu phyin pa dang / nang stong pa nyid dang / phyi stong pa nyid dang / phyi nang stong pa nyid dang / stong pa nyid stong pa nyid dang / chen po stong pa nyid dang / don dam pa stong pa nyid dang /	shes rab kyi pha rol tu phyin ba dang nang stong ba nyid dang phyi stong ba nyid dang phyi nang stong ba nyid dang stong ba nyid stong ba nyid dang chen po stong ba nyid dang don dam ba stong ba nyid dang 
BO_K02_D0008-10_H0009-10:316a-5	'dus byas stong pa nyid dang / 'dus ma byas stong pa nyid dang / mtha' las 'das pa stong pa nyid dang / thog ma dang tha ma med pa stong pa nyid dang / dor ba med pa stong pa nyid dang / rang bzhin stong pa nyid dang /	du byed stong ba nyid dang du ma byed stong ba nyid dang mtha las da ba stong ba nyid dang thogs ma dang tha ma med ba stong ba nyid dang dor ba med ba stong ba nyid dang rang bzhin stong ba nyid dang 
BO_K02_D0008-10_H0009-10:316a-6	chos thams cad stong pa nyid dang / rang gi mtshan nyid stong pa nyid dang / mi dmigs pa stong pa nyid dang / dngos po med pa stong pa nyid dang / ngo bo nyid stong pa nyid dang / dngos po med pa'i ngo bo nyid stong pa nyid dang /	chos thams cad stong ba nyid dang rang gi mtshan nyid stong ba nyid dang mi dmigs ba stong ba nyid dang dngos po med ba stong ba nyid dang ngo bo nyid stong ba nyid dang dngos po med ba ngo bo nyid stong ba nyid dang 
BO_K02_D0008-10_H0009-10:316a-7	dran pa nye bar bzhag pa bzhi dang / yang dag par spong ba bzhi dang / rdzu 'phrul gyi rkang pa bzhi dang / dbang po lnga dang / stobs lnga dang / byang chub kyi yan lag bdun dang / 'phags pa'i lam yan lag brgyad pa dang /	dran ba nye ba jog ba bzhi dang yang dag ba spong ba bzhi dang rdzu phrul gyi rkang ba bzhi dang dbang po lnga dang stobs lnga dang byang chub kyi yan lag bdun dang phag ba lam yan lag brgyad ba dang 
BO_K02_D0008-10_H0009-10:316b-0	'phags pa'i bden pa bzhi dang / bsam gtan bzhi dang / tshad @316b med pa bzhi dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / rnam par thar pa'i sgo stong pa nyid dang /	phag ba bden ba bzhi dang bsam gtan bzhi dang tshad med ba bzhi dang gzugs med ba snyom ba jug ba bzhi dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu dang rnam ba thar ba sgo stong ba nyid dang 
BO_K02_D0008-10_H0009-10:316b-1	mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa lnga dang / ting nge 'dzin thams cad dang / gzungs kyi sgo thams cad dang / de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang /	mtshan ma med ba dang smon ba med ba dang mngon ba shes ba lnga dang ting nge dzin thams cad dang gzungs kyi sgo thams cad dang de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang 
BO_K02_D0008-10_H0009-10:316b-2	byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad dang / thams cad shes pa nyid dang / lam gyi rnam pa shes pa nyid dang / rnam pa thams cad mkhyen pa nyid gang la bslab par bya ba de nyid la bdag gis kyang bslab par bya'o snyam du sems bskyed do //	byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad dang thams cad shes ba nyid dang lam gyi rnam ba shes ba nyid dang rnam ba thams cad mkhyen ba nyid gang la bslab ba byed ba de nyid la bdag gis kyang bslab ba byed snyam du sems skyed do 
BO_K02_D0008-10_H0009-10:316b-3	des gzhan yang sems 'di ltar bskyed par bya ste /	des gzhan yang sems di ltar skyed ba byed ste 
BO_K02_D0008-10_H0009-10:316b-4	'di ni yang dag par rdzogs pa'i byang chub kyi lam ston pa ste /	di ni yang dag ba rdzogs ba byang chub kyi lam ston ba ste 
BO_K02_D0008-10_H0009-10:316b-5	gal te de 'dres par spyod cing rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba dang bral bar gyur na de la bdag gis bslab par mi bya'i /	gal te de dre ba spyod cing rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba dang bral ba gyur na de la bdag gis bslab ba mi byed 
BO_K02_D0008-10_H0009-10:316b-6	gal te byang chub sems dpa' sems dpa' chen po de rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya ba dang ma bral bar gnas na /	gal te byang chub sems dpa sems dpa chen po de rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba dang ma bral ba gnas na 
BO_K02_D0008-10_H0009-10:316b-7	bdag gis kyang de ltar bslab par bya'o snyam du sems bskyed de /	bdag gis kyang de ltar bslab ba byed snyam du sems skyed de 
BO_K02_D0008-10_H0009-10:317a-0	de ltar slob pa'i byang chub sems dpa' sems dpa' chen po ni @317a *//	de ltar slob ba byang chub sems dpa sems dpa chen po ni 
BO_K02_D0008-10_H0009-10:317a-1	bslab pa mnyam pa yin no //	bslab ba mnyam ba yin no 
BO_K02_D0008-10_H0009-10:317a-2	shes rab kyi pha rol tu phyin pa stong phrag brgya pa las /	shes rab kyi pha rol tu phyin ba stong phrag brgya ba las 
BO_K02_D0008-10_H0009-10:317a-3	le'u bzhi bcu zhe drug pa'o ////	leu bzhi chu zhe drug ba 
BO_K02_D0008-10_H0009-10:317a-4	shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-10_H0009-10:317a-5	bam po nyis brgya zhe drug pa //	bam po nyis brgya zhe drug ba 
BO_K02_D0008-10_H0009-10:317a-6	de nas tshe dang ldan pa rab 'byor gyis /	de nas tshe dang ldan ba rab byor gyis 
BO_K02_D0008-10_H0009-10:317a-7	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K02_D0008-10_H0009-10:317a-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:317a-9	byang chub sems dpa' sems dpa' chen pos mnyam pa nyid gang la bslab par bgyi ba'i byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid gang lags /	byang chub sems dpa sems dpa chen pos mnyam ba nyid gang la bslab ba bgyid ba byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid gang lags 
BO_K02_D0008-10_H0009-10:317a-10	bcom ldan 'das kyis bka' stsal pa //	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:317a-11	rab 'byor / nang stong pa nyid ni byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid do //	rab byor nang stong ba nyid ni byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid do 
BO_K02_D0008-10_H0009-10:317a-12	rab 'byor / phyi stong pa nyid ni byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid do //	rab byor phyi stong ba nyid ni byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid do 
BO_K02_D0008-10_H0009-10:317a-13	rab 'byor / phyi nang stong pa nyid ni byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid do //	rab byor phyi nang stong ba nyid ni byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid do 
BO_K02_D0008-10_H0009-10:317a-14	rab 'byor / stong pa nyid stong pa nyid ni byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid do //	rab byor stong ba nyid stong ba nyid ni byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid do 
BO_K02_D0008-10_H0009-10:317a-15	rab 'byor / chen po stong pa nyid ni byang chub sems dpa' sems dpa' chen po rnams kyi mnyam pa nyid do //	rab byor chen po stong ba nyid ni byang chub sems dpa sems dpa chen po rnams kyi mnyam ba nyid do 
