segmentnr	original	stemmed
BO_K12_D0686-2_H0689-2:85a-2	sgyu ma'i rnam 'phrul sna tshogs pa 'grub ste /	sgyu ma rnam phrul sna tshogs ba grub ste 
BO_K12_D0686-2_H0689-2:85a-3	yid bzhin gyi nor bu ji lta ba de bzhin du rab tu sbyor ba'i dngos grub tu 'gyur ro //	yid bzhin gyi nor bu ji lta ba de bzhin du rab tu sbyor ba dngos grub tu gyur ro 
BO_K12_D0686-2_H0689-2:85a-4	rab tu sbyar ba tsam gyis dngos grub chen po rgya che ba 'jig rten thams cad kyi mngon sum du 'grub par 'gyur /	rab tu sbyor ba tsam gyis dngos grub chen po rgya che ba jig rten thams cad kyi mngon sum du grub ba gyur 
BO_K12_D0686-2_H0689-2:85a-5	sgrub pa'i dngos grub bla na med pa'i cho ga rmongs pa chen po'i cho ga 'o //	sgrub ba dngos grub bla na med ba cho ga rmongs ba chen po cho ga mang 
BO_K12_D0686-2_H0689-2:85a-6	de nas dkyil 'khor bshad par bya ste /	de nas dkyil khor chad ba byed ste 
BO_K12_D0686-2_H0689-2:85a-7	de kho na nyid kyi dngos grub bla na med pa dang / don yod zhags pa'i padma gtsug tor gyi dngos grub dang / rig pa 'dzin pa thams cad kyi dngos grub kyi de kho na nyid bla na med pa 'o //	de kho na nyid kyi dngos grub bla na med ba dang don yod zhags ba padma gtsug tor gyi dngos grub dang rig ba dzin ba thams cad kyi dngos grub kyi de kho na nyid bla na med ba mang 
BO_K12_D0686-2_H0689-2:85a-8	dang por sdig pa zad par byed pa de bzhin du sgrib pa thams cad rnam par nyams par byed pa /	dang por sdig ba zad ba byed ba de bzhin du sgrib ba thams cad rnam ba nyams ba byed ba 
BO_K12_D0686-2_H0689-2:85a-9	'dod pa thams cad kyi dngos grub dang / don yod pa'i dngos grub bla na med pa dang / sngags kyi dngos grub dang / mchog gi dngos grub dang / gzungs thob pa'i dngos grub rnams dang / sa bcu la rab tu 'jug par byed pa grub pa /	dod ba thams cad kyi dngos grub dang don yod ba dngos grub bla na med ba dang sngags kyi dngos grub dang mchog gi dngos grub dang gzungs thob ba dngos grub rnams dang sa chu la rab tu jug ba byed ba grub ba 
BO_K12_D0686-2_H0689-2:85a-10	sangs rgyas nyid kyi sgrub thabs de kho na nyid mthong ba rmad du byung ba /	sangs rgya nyid kyi sgrub thabs de kho na nyid mthong ba rmad du byung ba 
BO_K12_D0686-2_H0689-2:85a-11	byang chub kyi snying por nye bar 'gro bar byed pa /	byang chub kyi snying por nye ba gro ba byed ba 
BO_K12_D0686-2_H0689-2:85a-12	rdo rje gdan gyi gnas su yang dag par lhag par gnas pa /	rdo rje gdan gyi gnas su yang dag ba lhag ba gnas ba 
BO_K12_D0686-2_H0689-2:85a-13	chos kyi 'khor lo bskor bar byed pa /	chos kyi khor lo skor ba byed ba 
BO_K12_D0686-2_H0689-2:85b-0	bdud 'joms shing tshar @85b gcod pa /	bdud joms shing tshar gcod ba 
BO_K12_D0686-2_H0689-2:85b-1	bgegs thams cad lhung bar byed pa /	bgegs thams cad lhung ba byed ba 
BO_K12_D0686-2_H0689-2:85b-2	sangs rgyas kyi zhing gi gnas mthong bar byed pa /	sangs rgya kyi zhing gi gnas mthong ba byed ba 
BO_K12_D0686-2_H0689-2:85b-3	de nyid las de bzhin gshegs pa thams cad kyi byin gyis rlob pa'i gnas dang mnyam pa /	de nyid las de bzhin gshegs ba thams cad kyi byin gyis rlob ba gnas dang mnyam ba 
BO_K12_D0686-2_H0689-2:85b-4	sems can thams cad dang thun mong pa 'o //	sems can thams cad dang thun mong ba mang 
BO_K12_D0686-2_H0689-2:85b-5	de nas po ta la ka'i gzhal med khang dang mnyam pa'i gnas /	de nas po ta la ka jal med khang dang mnyam ba gnas 
BO_K12_D0686-2_H0689-2:85b-6	don yod pa spyan ras gzigs dbang phyug gi gnas; skad cig la mnar med pa'i gnas dang / mtshams med pa lnga rnam par sbyong bar byed pa /	don yod ba spyan ras gzigs dbang phyug gi gnas; skad cig la mnar med ba gnas dang mtshams med ba lnga rnam ba sbyong ba byed ba 
BO_K12_D0686-2_H0689-2:85b-7	de bzhin gshegs pa thams cad kyi gsang ba'i gnas dang mnyam pa /	de bzhin gshegs ba thams cad kyi gsang ba gnas dang mnyam ba 
BO_K12_D0686-2_H0689-2:85b-8	de bzhin du sangs rgyas thams cad kyi rigs kyi mchog byang chub sems dpa'i gzhi'i gnas /	de bzhin du sangs rgya thams cad kyi rigs kyi mchog byang chub sems dpa gzhi gnas 
BO_K12_D0686-2_H0689-2:85b-9	de bzhin du rdo rje snying po'i dge ba 'phel ba de bzhin gshegs pa'i rigs kyi rig sngags kyi dngos grub dang / de bzhin du padma'i rigs dang / de bzhin du nor bu'i rigs dang / de bzhin du rdo rje'i rigs kyi dngos grub dang /	de bzhin du rdo rje snying po dge ba phel ba de bzhin gshegs ba rigs kyi rig sngags kyi dngos grub dang de bzhin du padma rigs dang de bzhin du nor bu rigs dang de bzhin du rdo rje rigs kyi dngos grub dang 
BO_K12_D0686-2_H0689-2:85b-10	dkyil 'khor gyi gtso bo gcig pur zhugs pa dkyil 'khor gyi mchog ri rab chen po dang mnyam pa'i gnas /	dkyil khor gyi gtso bo gcig pur jug ba dkyil khor gyi mchog ri rab chen po dang mnyam ba gnas 
BO_K12_D0686-2_H0689-2:85b-11	de bzhin du rgya mtsho chen po lta bu khyad par du 'phags pa'i gnas thams cad du son pa /	de bzhin du rgya mtsho chen po lta bu khyad ba du phag ba gnas thams cad du son ba 
BO_K12_D0686-2_H0689-2:85b-12	yid bzhin gyi nor bu'i mchog rab tu sbyin pa /	yid bzhin gyi nor bu mchog rab tu sbyin ba 
BO_K12_D0686-2_H0689-2:85b-13	dpag bsam shing dang mtshungs pa'i gnas /	dpog bsam shing dang mtshungs ba gnas 
BO_K12_D0686-2_H0689-2:85b-14	yid kyi shing rta thams cad yongs su rdzogs par byed pa /	yid kyi shing rta thams cad yongs su rdzogs ba byed ba 
BO_K12_D0686-2_H0689-2:86a-0	re ba @86a *//	re ba 
BO_K12_D0686-2_H0689-2:86a-1	phun sum tshogs par byed pa'i gnas /	phun sum tshogs ba byed ba gnas 
BO_K12_D0686-2_H0689-2:86a-2	thams cad du mchog sbyin pa po 'di ni /	thams cad du mchog sbyin ba po di ni 
BO_K12_D0686-2_H0689-2:86a-3	byang chub kyi sa bon gyi gnas te /	byang chub kyi sa bon gyi gnas te 
BO_K12_D0686-2_H0689-2:86a-4	sems can thams cad rtag tu sgrol bar byed pa /	sems can thams cad rtag tu sgrol ba byed ba 
BO_K12_D0686-2_H0689-2:86a-5	don yod pa'i gnas gsang zhing rdo rje byin gyis rlob pa bla na med pa'o //	don yod ba gnas gsang zhing rdo rje byin gyis rlob ba bla na med ba 
BO_K12_D0686-2_H0689-2:86a-6	bsod nams thams cad 'gugs par byed pa'i gnas /	bsod nams thams cad gugs ba byed ba gnas 
BO_K12_D0686-2_H0689-2:86a-7	dge ba'i rtsa ba thams cad rnam par 'phel bar byed pa /	dge ba rtsa ba thams cad rnam ba phel ba byed ba 
BO_K12_D0686-2_H0689-2:86a-8	'di ni / bsod nams kyi phung po'i gnas /	di ni bsod nams kyi phung po gnas 
BO_K12_D0686-2_H0689-2:86a-9	chos kyi mdzod dang rtag tu mnyam pa /	chos kyi mdzod dang rtag tu mnyam ba 
BO_K12_D0686-2_H0689-2:86a-10	sangs rgyas kyi mdzod /	sangs rgya kyi mdzod 
BO_K12_D0686-2_H0689-2:86a-11	mdzod chen po spyan ras gzigs kyi mdzod la mkhas pa /	mdzod chen po spyan ras gzigs kyi mdzod la mkhas ba 
BO_K12_D0686-2_H0689-2:86a-12	rtag tu padma'i mdzod /	rtag tu padma mdzod 
BO_K12_D0686-2_H0689-2:86a-13	de bzhin du de bzhin gshegs pa thams cad kyi mdzod /	de bzhin du de bzhin gshegs ba thams cad kyi mdzod 
BO_K12_D0686-2_H0689-2:86a-14	rdo rje'i mdzod /	rdo rje mdzod 
BO_K12_D0686-2_H0689-2:86a-15	de bzhin du nor bu chen po nyid kyi mdzod /	de bzhin du nor bu chen po nyid kyi mdzod 
BO_K12_D0686-2_H0689-2:86a-16	rgya mtsho chen po ltar zab pa /	rgya mtsho chen po ltar zab ba 
BO_K12_D0686-2_H0689-2:86a-17	mi g-yo ba /	mi g-yo ba 
BO_K12_D0686-2_H0689-2:86a-18	mi 'gul ba /	mi gul ba 
BO_K12_D0686-2_H0689-2:86a-19	zil gyis mi gnon pa'o //	zil gyis mi gnon ba 
BO_K12_D0686-2_H0689-2:86a-20	bdud dang / log par 'dren pa /	bdud dang log ba bgrang ba 
BO_K12_D0686-2_H0689-2:86a-21	bgegs dang / gnod sbyin dang / srin po dang / 'byung po dang / srin po thams cad kyis sdang ba'i sems kyis 'jug par mi nus so //	bgegs dang gnod sbyin dang srin po dang byung po dang srin po thams cad kyis sdang ba sems kyis jug ba mi nus so 
BO_K12_D0686-2_H0689-2:86a-22	de la mi g-yo ba'i gnas rnyed dka' zhing bla na med pa'o //	de la mi g-yo ba gnas rnyed dka zhing bla na med ba 
BO_K12_D0686-2_H0689-2:86a-23	dkyil 'khor gru bzhi par bya ste /	dkyil khor gru bzhi ba byed ste 
BO_K12_D0686-2_H0689-2:86a-24	ba byung dang yang dag par ldan pa khru sum cu rtsa gnyis pa bya'o //	ba byung dang yang dag ba ldan ba khru sum cu rtsa gnyis ba byed 
BO_K12_D0686-2_H0689-2:86a-25	yang na khru brgyad par bya ste /	yang na khru brgyad ba byed ste 
BO_K12_D0686-2_H0689-2:86b-0	de phyed dang gnyis kyi khru'i tshad kyi thig skud kyis tshad rnam par phye ste gdab par @86b bya'o; ;gra bzhi mnyam par phye ba /	de phyed dang gnyis kyi khru tshad kyi thig skud kyis tshad rnam ba byed ste gdab ba bya; ;gra bzhi mnyam ba byed ba 
BO_K12_D0686-2_H0689-2:86b-1	logs bzhi legs par rnam par phye ba /	logs bzhi legs ba rnam ba byed ba 
BO_K12_D0686-2_H0689-2:86b-2	shin tu 'jam pa /	shin tu jam ba 
BO_K12_D0686-2_H0689-2:86b-3	shin tu legs par bcag pa /	shin tu legs ba chag ba 
BO_K12_D0686-2_H0689-2:86b-4	bsnyen la 'jam zhing brgyan pa /	snyen la jam zhing rgyan ba 
BO_K12_D0686-2_H0689-2:86b-5	sa gzhi bee d'urya'i kha dog la dkyil 'khor mdzes pa thig gis char rnam par dbye bar bya ste /	sa gzhi bee durya kha dog la dkyil khor mdzes ba thig gis char rnam ba byed ba byed ste 
BO_K12_D0686-2_H0689-2:86b-6	sgo bzhi rnam par phye ba /	sgo bzhi rnam ba byed ba 
BO_K12_D0686-2_H0689-2:86b-7	skud pa la tshon sna lnga byin te dbus kyi dkyil 'khor gyi snying por gru bzhi par rnam par dbye'o //	skud ba la tshon sna lnga byin te dbus kyi dkyil khor gyi snying por gru bzhi ba rnam ba byed 
BO_K12_D0686-2_H0689-2:86b-8	khru gnyis kyi tshad kyi re kh'a lnga rnam par dbye'o //	khru gnyis kyi tshad kyi re kha lnga rnam ba byed 
BO_K12_D0686-2_H0689-2:86b-9	dbus kyi dkyil 'khor gyi snying por padma 'dab ma sum cu rtsa gnyis pa kun nas rgyas pa bri bar bya ste /	dbus kyi dkyil khor gyi snying por padma dab ma sum cu rtsa gnyis ba kun nas rgya ba bri ba byed ste 
BO_K12_D0686-2_H0689-2:86b-10	dbus kyi padma'i ge sar la don yod pa padma'i gtsug tor bya ste /	dbus kyi padma ge sar la don yod ba padma gtsug tor byed ste 
BO_K12_D0686-2_H0689-2:86b-11	padma phyed kha bye ba'i padma'i 'dab ma'i steng du padma la zhal gsum par bri bar bya ste /	padma phyed kha bye ba padma dab ma steng du padma la zhal gsum ba bri ba byed ste 
BO_K12_D0686-2_H0689-2:86b-12	bde ba'i gzugs dang mtshan gyis brgyan pa /	bde ba gzugs dang mtshan gyis rgyan ba 
BO_K12_D0686-2_H0689-2:86b-13	gtsug tor gyi rnam pa 'bar ba'i snying po la khor yug tu yongs su bskor ba bri'o //	gtsug tor gyi rnam ba bar ba snying po la khor yug tu yongs su skor ba bri 
BO_K12_D0686-2_H0689-2:86b-14	gzhogs g-yas su 'phags pa spyan ras gzigs dbang phyug gi gzugs ral pa'i cod pan gyis brgyan pa /	gzhogs g-yas su phag ba spyan ras gzigs dbang phyug gi gzugs ral ba cod pan gyis rgyan ba 
BO_K12_D0686-2_H0689-2:86b-15	dbu la 'od dpag med 'bar ba'i snying po'i lus can no //	dbu la d dpog med bar ba snying po lus can no 
BO_K12_D0686-2_H0689-2:86b-16	gzhogs g-yon du 'phags pa spyan ras gzigs dbang phyug gi gzugs ral pa dang rgyan bcangs pa /	gzhogs g-yon du phag ba spyan ras gzigs dbang phyug gi gzugs ral ba dang rgyan chang ba 
BO_K12_D0686-2_H0689-2:86b-17	'bar ba'i snying po'i lus dang dbu la padma gtsug tor gyi khor yug tu 'od zer sna tshogs 'bar ba'o //	bar ba snying po lus dang dbu la padma gtsug tor gyi khor yug tu d zer sna tshogs bar ba 
BO_K12_D0686-2_H0689-2:87a-0	phyi rol tu tsam pa ka dang / b'arshi ka dang / @87a *//	phyi rol tu tsam ba ka dang barshi ka dang 
BO_K12_D0686-2_H0689-2:87a-1	autpa la sngon po'i me tog gi phreng ba bcing bar bya'o //	autpa la sngon po me tog gi phreng ba ching ba byed 
BO_K12_D0686-2_H0689-2:87a-2	de nas dkyil 'khor gyi snying po'i gra bzhi'i gnas rnams su rgyal po chen po bzhi bri bar bya ste /	de nas dkyil khor gyi snying po gra bzhi gnas rnams su rgyal po chen po bzhi bri ba byed ste 
BO_K12_D0686-2_H0689-2:87a-3	go cha dang / ya lad bgos pa /	go cha dang ya lad bgod ba 
BO_K12_D0686-2_H0689-2:87a-4	drag po'i gzugs can /	drag po gzugs can 
BO_K12_D0686-2_H0689-2:87a-5	'jigs par byed pa /	jigs ba byed ba 
BO_K12_D0686-2_H0689-2:87a-6	'bar ba'i phreng ba'i snying po'i lus so //	bar ba phreng ba snying po lus so 
BO_K12_D0686-2_H0689-2:87a-7	dkyil 'khor gyi re kh'a sngon ma la rdo rje dang / mdung rtse gsum pa'i re kh'a 'bar ba dang bcas pa bri bar bya'o //	dkyil khor gyi re kha sngon ma la rdo rje dang mdung rtse gsum ba re kha bar ba dang cha ba bri ba byed 
BO_K12_D0686-2_H0689-2:87a-8	re kh'a rim par phye ba gnyis pa la me tog gi re kh'a bri bar bya'o //	re kha rim ba byed ba gnyis ba la me tog gi re kha bri ba byed 
BO_K12_D0686-2_H0689-2:87a-9	gsum pa la nor bu rin po che chen po'i skud pa re kh'a bri bar bya'o //	gsum ba la nor bu rin po che chen po skud ba re kha bri ba byed 
BO_K12_D0686-2_H0689-2:87a-10	re kh'a bzhi pa la lag pa'i phyag rgya mtshon cha sna tshogs pa 'dzin pa bri bar bya'o //	re kha bzhi ba la lag ba phyag rgya mtshon cha sna tshogs ba dzin ba bri ba byed 
BO_K12_D0686-2_H0689-2:87a-11	re kh'a lnga pa la kha khyer gyi rnam pa bri bar bya ste /	re kha lnga ba la kha khyer gyi rnam ba bri ba byed ste 
BO_K12_D0686-2_H0689-2:87a-12	tshon sna tshogs pas rnam par phye ba rnam par bkra ba'o //	tshon sna tshogs ba rnam ba byed ba rnam ba bkra ba 
BO_K12_D0686-2_H0689-2:87a-13	dkyil 'khor gyi phyi'i khor yug tu mtshan ma'i phyag rgya mtshon cha sna tshogs pa rnams bri bar bya'o //	dkyil khor gyi phyi khor yug tu mtshan ma phyag rgya mtshon cha sna tshogs ba rnams bri ba byed 
BO_K12_D0686-2_H0689-2:87a-14	dkyil 'khor gyi sgo bzhi rnams su gnod sbyin chen po bzhi bya ste /	dkyil khor gyi sgo bzhi rnams su gnod sbyin chen po bzhi byed ste 
BO_K12_D0686-2_H0689-2:87a-15	drag po drag tu rgod pa'i gzugs can /	drag po drag tu rgod ba gzugs can 
BO_K12_D0686-2_H0689-2:87a-16	mche ba gtsigs pa /	mche ba gtsigs ba 
BO_K12_D0686-2_H0689-2:87a-17	bzhin rnam par 'gyur ba /	bzhin rnam ba gyur ba 
BO_K12_D0686-2_H0689-2:87a-18	bum pa gang ba thogs pa /	bum ba gang ba thogs ba 
BO_K12_D0686-2_H0689-2:87a-19	skra brdzes pa /	skra brdzes ba 
BO_K12_D0686-2_H0689-2:87a-20	rgyan thams cad kyis rnam par brgyan pa /	rgyan thams cad kyis rnam ba rgyan ba 
BO_K12_D0686-2_H0689-2:87a-21	thod pa'i cod pan can /	thod ba cod pan can 
BO_K12_D0686-2_H0689-2:87a-22	'bar ba'i snying po'i lus can ri bo'i gdan la gnas par bya'o //	bar ba snying po lus can ri bo gdan la gnas ba byed 
BO_K12_D0686-2_H0689-2:87b-0	dkyil 'khor gyi re kh'a'i phyi rol tu @87b phreng sum 'gyur du bri bar bya'o //	dkyil khor gyi re kha phyi rol tu phreng sum gyur du bri ba byed 
BO_K12_D0686-2_H0689-2:87b-1	padma dang / autpa la sngon po dang / tsam pa ka dang / sna ma'i me tog dang / b'arshi ka dang / aa dhi mukta ka rnams rnam par dbye bar bya'o //	padma dang autpa la sngon po dang tsam ba ka dang sna ma me tog dang barshi ka dang aa dhi mukta ka rnams rnam ba byed ba byed 
BO_K12_D0686-2_H0689-2:87b-2	de nas rig sngags 'chang gis dkyil 'khor legs par bri bar byas nas shin tu rnam par phye ba /	de nas rig sngags chang gis dkyil khor legs ba bri ba byed nas shin tu rnam ba byed ba 
BO_K12_D0686-2_H0689-2:87b-3	shin tu mkhas pa /	shin tu mkhas ba 
BO_K12_D0686-2_H0689-2:87b-4	dkyil 'khor gyi khor yug tu rgyan dang / rta babs bzhis mdzes par byas pa /	dkyil khor gyi khor yug tu rgyan dang rta bab bzhis mdzes ba byed ba 
BO_K12_D0686-2_H0689-2:87b-5	khor yug tu mda' dang / tshon sna tshogs kyis rnam par bkra ba'i ba dan dang / gdugs dang / rgyal mtshan dang / ba dan dang / bla re dang / dar dpyangs dang / khor yug tu bum pa gang ba bcu drug dang / gtor ma'i bum pa bcu drug dang /	khor yug tu mda dang tshon sna tshogs kyis rnam ba bkra ba ba dan dang gdugs dang rgyal mtshan dang ba dan dang bla re dang dar dpyong dang khor yug tu bum ba gang ba chu drug dang thor ma bum ba chu drug dang 
BO_K12_D0686-2_H0689-2:87b-6	de bzhin du bdug pa'i snod bcu drug dang / gzhong pa bcu drug tu rab tu brjod do //	de bzhin du bdug ba snod chu drug dang gzhong ba chu drug tu rab tu rjod do 
BO_K12_D0686-2_H0689-2:87b-7	kham por bcu drug tu bshad pa dang / dri sna tshogs pa'i snod dang / lhung bzed bcu drug nyid dang / mchod yon gyi snod bcu drug dang / dngul gyi snod bzhi dang / dri'i phye ma rnams bzhag cing /	kham por chu drug tu chad ba dang dri sna tshogs ba snod dang lhung bzed chu drug nyid dang mchod yon gyi snod chu drug dang dngul gyi snod bzhi dang dri byed ma rnams jog cing 
BO_K12_D0686-2_H0689-2:87b-8	gtor ma'i bum pa bcu drug bzhag nas pog phor bzhi'i nang du /	thor ma bum ba chu drug jog nas pog phor bzhi nang du 
BO_K12_D0686-2_H0689-2:87b-9	tsandan dang / aa ga ru dang / du ru ka dang / pog dang / gu gul gyi bdug pa sreg cing /	tsandan dang aa ga ru dang du ru ka dang pog dang gu gul gyi bdug ba sreg cing 
BO_K12_D0686-2_H0689-2:87b-10	de bzhin du sprikka dang / sra rtsi pog dang / gur gum dang / gla rtsi dang / bo la dang / ga pur tsam dang yang dag par ldan pa'o //	de bzhin du sprikka dang sra rtsi pog dang gur gum dang gla rtsi dang bo la dang ga pur tsam dang yang dag ba ldan ba 
BO_K12_D0686-2_H0689-2:87b-11	dkyil 'khor gyi lha thams cad kyi byug pa 'di nye bar gzhag par bya'o //	dkyil khor gyi lha thams cad kyi byug ba di nye ba jog ba byed 
BO_K12_D0686-2_H0689-2:88a-0	@88a *// tsandan dang / gur gum dang / de bzhin du dze gha dang / palli ka'i phye ma rnams thams cad yang dag par sbyar ba 'dis phye mar sbyar bas bsgos pa'o //	tsandan dang gur gum dang de bzhin du dze gha dang palli ka byed ma rnams thams cad yang dag ba sbyor ba dis byed mar sbyor ba sgo ba 
BO_K12_D0686-2_H0689-2:88a-1	me tog sna tshogs gcal du bkram zhing /	me tog sna tshogs gcal du grem zhing 
BO_K12_D0686-2_H0689-2:88a-2	ji ltar 'dod pa ji ltar stong pa dang / ji ltar thob pa'i me tog mdzes pa mngon par gtor bar bya'o //	ji ltar dod ba ji ltar stong ba dang ji ltar thob ba me tog mdzes ba mngon ba thor ba byed 
BO_K12_D0686-2_H0689-2:88a-3	dkyil 'khor gyi khor yug tu dri'i chus gang ba'i bum pa ma reg pa dang / gser dang / dngul las byung ba'i snod gsar pa nyid dang / zangs dang / sa las byung ba'i mchog dang / dri sna tshogs sbyar bas dgang bar bya'o; ;bum pa dang /	dkyil khor gyi khor yug tu dri chus gang ba bum ba ma reg ba dang gser dang dngul las byung ba snod gsar ba nyid dang zangs dang sa las byung ba mchog dang dri sna tshogs sbyor ba geng ba bya; ;bum ba dang 
BO_K12_D0686-2_H0689-2:88a-4	bkra shis bcing bar bya zhing /	bkra shis ching ba byed zhing 
BO_K12_D0686-2_H0689-2:88a-5	pi wam dang / gos bzang po dang / rgyan dang / lhab lhub rnams kyis brgyan par bya'o //	pi wam dang gos bzang po dang rgyan dang lhab lhub rnams kyis rgyan ba byed 
BO_K12_D0686-2_H0689-2:88a-6	ring bsrel padma'i steng du bzhag nas bum pa dang / gtsug tor gyi mtshan nyid dang / sna ma'i me tog dang / gdu bu byas nas gzhag par bya'o //	ring bsrel padma steng du jog nas bum ba dang gtsug tor gyi mtshan nyid dang sna ma me tog dang gdu bu byed nas jog ba byed 
BO_K12_D0686-2_H0689-2:88a-7	dbus kyi snying po'i dkyil 'khor du snying po dang / nye ba'i snying po nyid kyi gsang sngags stong phrag brgyad bzlas so //	dbus kyi snying po dkyil khor du snying po dang nye ba snying po nyid kyi gsang sngags stong phrag brgyad bzlas so 
BO_K12_D0686-2_H0689-2:88a-8	de nas gtor ma'i las la mnyam par bzhag nas sna tshogs pa'i gzugs rnam pa sna tshogs dang / dkar po dang / de bzhin du sna tshogs pa'i gzugs nyid dang / sna tshogs pa'i ro gzhag par bya'o //	de nas thor ma las la mnyam ba jog nas sna tshogs ba gzugs rnam ba sna tshogs dang dkar po dang de bzhin du sna tshogs ba gzugs nyid dang sna tshogs ba ro jog ba byed 
BO_K12_D0686-2_H0689-2:88b-0	rnam pa sna tshogs su phye ba'i sna tshogs pa'i gzugs dang / sna tshogs pa'i rnam pa @88b dang / sna tshogs pa'i kha dog dang / ro nyid dang / sna tshogs pa'i yul du rgyu ba ste /	rnam ba sna tshogs su byed ba sna tshogs ba gzugs dang sna tshogs ba rnam ba dang sna tshogs ba kha dog dang ro nyid dang sna tshogs ba yul du rgyu ba ste 
BO_K12_D0686-2_H0689-2:88b-1	'di ni / gtor mar brjod de /	di ni thor mar rjod de 
BO_K12_D0686-2_H0689-2:88b-2	'byor pa'i gtor mar bshad do //	byor ba thor mar chad do 
BO_K12_D0686-2_H0689-2:88b-3	dkyil 'khor gyi khor yug tu rgyan gdags te /	dkyil khor gyi khor yug tu rgyan dogs te 
BO_K12_D0686-2_H0689-2:88b-4	sna tshogs pa'i 'bras bu rgya chen po dang / sna tshogs pa'i lo ma sngon po'i phreng ba dang / mar me'i phreng ba brgya rtsa brgyad dang / ji ltar rnyed pa'i mar dang / til mar gyis kun nas bkang ba brgya rtsa brgyad do //	sna tshogs ba bras bu rgya chen po dang sna tshogs ba lo ma sngon po phreng ba dang mar me phreng ba brgya rtsa brgyad dang ji ltar rnyed ba mar dang til mar gyis kun nas geng ba brgya rtsa brgyad do 
BO_K12_D0686-2_H0689-2:88b-5	bdag dngos grub 'dod pa rnams phye dang / la phug dang / dkar dang / la du dang / sran ma mud ga'i la du dang / 'bras bu rnams de bzhin du log 'dren la gtor mar byin pas las thams cad bde blag tu 'grub bo //	bdag dngos grub dod ba rnams byed dang la bugs dang dkar dang la du dang sran ma mud ga la du dang bras bu rnams de bzhin du log bgrang la thor mar byin ba las thams cad bde blag tu grub bo 
BO_K12_D0686-2_H0689-2:88b-6	phye'i zan dang / zho'i nyid khu dang / lo ma sngon po nyid dang / gnod sbyin dang / srin po kun nas phyogs bzhir gnas pa rnams la gtor mar sbyin par bya'o //	byed zan dang zho nyid khu dang lo ma sngon po nyid dang gnod sbyin dang srin po kun nas phyogs bzhir gnas ba rnams la thor mar sbyin ba byed 
BO_K12_D0686-2_H0689-2:88b-7	zho'i zan dang / 'o ma yang ste /	zho zan dang mang ma yang ste 
BO_K12_D0686-2_H0689-2:88b-8	'di ni / 'byung po'i gtor mar bshad do //	di ni byung po thor mar chad do 
BO_K12_D0686-2_H0689-2:88b-9	lo ma'i gong bu dang / phye dang / 'bras 'thug po che'i zan dang / de bzhin du 'khur ba zlum po ste /	lo ma gong bu dang byed dang bras thug po che zan dang de bzhin du khur ba zlum po ste 
BO_K12_D0686-2_H0689-2:88b-10	'di ni / phyogs bzhir yi dvags dang sha za rnams la gtor mar sbyin par bya'o //	di ni phyogs bzhir yi dvags dang sha za rnams la thor mar sbyin ba byed 
BO_K12_D0686-2_H0689-2:88b-11	'bras 'thug po che dang / 'o ma'i zan ni /	bras thug po che dang mang ma zan ni 
BO_K12_D0686-2_H0689-2:88b-12	zla ba dang / nyi ma'i tshogs kyis lhan cig pa'i lha dang / rgyu skar rnams kyi gtor mar bya'o //	zla ba dang nyi ma tshogs kyis lhan cig ba lha dang rgyu skar rnams kyi thor mar byed 
BO_K12_D0686-2_H0689-2:88b-13	rtag tu tsandan gyi chu dang / de bzhin du me tog dang / 'o ma'i zan ni /	rtag tu tsandan gyi chu dang de bzhin du me tog dang mang ma zan ni 
BO_K12_D0686-2_H0689-2:89a-0	@89a *// mtshan mo'i lha la gtor mar sbyin par bya ste /	mtshan mo lha la thor mar sbyin ba byed ste 
BO_K12_D0686-2_H0689-2:89a-1	las kyi dngos grub bla na med pa'o //	las kyi dngos grub bla na med ba 
BO_K12_D0686-2_H0689-2:89a-2	'bru bdun mdzes pa chen po dang / shing snu ha mchog tu mdzes pa /	bru bdun mdzes ba chen po dang shing snu ha mchog tu mdzes ba 
BO_K12_D0686-2_H0689-2:89a-3	'dras a'a ma khu bskol ba mdzes pa dang / zho dang 'o ma so sor mnyam pa dang / me tog dang / 'bras bu dang bcas pa rnam pa bdun po sa'i dkyil 'khor gyi lha la gtor mar sbyin par bya'o; ;sa kurga dang / rtsab mo dang /	dras aa ma khu skol ba mdzes ba dang zho dang mang ma so sor mnyam ba dang me tog dang bras bu dang cha ba rnam ba bdun po sa dkyil khor gyi lha la thor mar sbyin ba bya; ;sa kurga dang rtsab mo dang 
BO_K12_D0686-2_H0689-2:89a-4	'bras 'thug po che btsos pa'i khu ba dang ldan pa 'di /	bras thug po che btsos ba khu ba dang ldan ba di 
BO_K12_D0686-2_H0689-2:89a-5	rlung lha'i gtor mar brjod de /	rlung lha thor mar rjod de 
BO_K12_D0686-2_H0689-2:89a-6	rlung gi dkyil 'khor thams cad dgyes par byed do //	rlung gi dkyil khor thams cad dgyes ba byed do 
BO_K12_D0686-2_H0689-2:89a-7	zho dang / 'o ma bskol ba dang / 'bras 'thug po che dang / hvags dang bcas shing /	zho dang mang ma skol ba dang bras thug po che dang hvags dang cha shing 
BO_K12_D0686-2_H0689-2:89a-8	bu ram dang bcas par ldan pa /	bu ram dang cha ba ldan ba 
BO_K12_D0686-2_H0689-2:89a-9	'khur ba zlum po dang / mar gyis gang ba'i 'khur ba 'di ni /	khur ba zlum po dang mar gyis gang ba khur ba di ni 
