segmentnr	original	stemmed
BO_K12_D0686_H0689:396a-9	cho ga zhib mo'i rgyal po'i dkyil 'khor dang / snying po dang / phyag rgya dang / gzungs dang / don yod pa'i rgyal po'i rnam par 'phrul pa glegs bam du bris pa lta bar byed pa 'di dag mtshungs so //	cho ga zhib mo rgyal po dkyil khor dang snying po dang phyag rgya dang gzungs dang don yod ba rgyal po rnam ba phrul ba glegs bam du bri ba lta ba byed ba di dag mtshungs so 
BO_K12_D0686_H0689:396a-10	de bzhin gshegs pa gangg'a'i klung gi bye ma bye ba brgya stong phrag dang mnyam pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas khrag khrig brgya stong phrag rnams mthong bar 'gyur ro //	de bzhin gshegs ba gangga klung gi bye ma bye ba brgya stong phrag dang mnyam ba de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya khrag khrig brgya stong phrag rnams mthong ba gyur ro 
BO_K12_D0686_H0689:396b-0	de bzhin gshegs pa @396b de rnams thams cad du yang dag par rjes su 'brang bar 'gyur ro //	de bzhin gshegs ba de rnams thams cad du yang dag ba rjes su brang ba gyur ro 
BO_K12_D0686_H0689:396b-1	yang dag par bsrung ba'i ched dang / yang dag par dbugs 'byin pa'i ched du mthong bar gnas so //	yang dag ba bsrung ba ched dang yang dag ba dbugs byin ba ched du mthong ba gnas so 
BO_K12_D0686_H0689:396b-2	glegs bam bris pa 'di yang mthong ba tsam gyis mtshams med pa'i las rnams dang / sngon gyi sgrib pa thams cad yongs su zad pa dang / yongs su gtugs par 'gyur ro //	glegs bam bri ba di yang mthong ba tsam gyis mtshams med ba las rnams dang sngon gyi sgrib ba thams cad yongs su zad ba dang yongs su gtugs ba gyur ro 
BO_K12_D0686_H0689:396b-3	mthong ba'i chos nyid la dpal dang / g-yang mang po dang / gzi brjid dang ldan par 'gyur ro //	mthong ba chos nyid la dpal dang g-yang mang po dang gzi brjid dang ldan ba gyur ro 
BO_K12_D0686_H0689:396b-4	shi 'phos nas bde ba can gyi 'jig rten gyi khams su padma las brdzus te skye bar 'gyur ro //	chi pho nas bde ba can gyi jig rten gyi khams su padma las brdzus te skye ba gyur ro 
BO_K12_D0686_H0689:396b-5	'di ni / skye ba'i tha ma'o //	di ni skye ba tha ma 
BO_K12_D0686_H0689:396b-6	glegs bam 'di mthong na /	glegs bam di mthong na 
BO_K12_D0686_H0689:396b-7	tshe dang bral ba yang tshe 'phel bar 'gyur //	tshe dang bral ba yang tshe phel ba gyur 
BO_K12_D0686_H0689:396b-8	nang rnams dang bral bar 'gyur ro //	nang rnams dang bral ba gyur ro 
BO_K12_D0686_H0689:396b-9	sgrib pa dang / khro ba dang bral bar 'gyur ro //	sgrib ba dang khro ba dang bral ba gyur ro 
BO_K12_D0686_H0689:396b-10	mchog chen po grub par 'gyur ro //	mchog chen po grub ba gyur ro 
BO_K12_D0686_H0689:396b-11	grub pa chen po dang / rnal 'byor gyi dbang phyug tu 'gyur ro //	grub ba chen po dang rnal byor gyi dbang phyug tu gyur ro 
BO_K12_D0686_H0689:396b-12	yon tan phun sum tshogs pa thams cad dang ldan par yang 'gyur ro //	yon tan phun sum tshogs ba thams cad dang ldan ba yang gyur ro 
BO_K12_D0686_H0689:396b-13	glegs bam 'di ni /	glegs bam di ni 
BO_K12_D0686_H0689:396b-14	chos kyi dbyings dang mnyam pa'i de bzhin gshegs pa dang mtshungs par rig par bya'o //	chos kyi dbyings dang mnyam ba de bzhin gshegs ba dang mtshungs ba rig ba byed 
BO_K12_D0686_H0689:396b-15	de nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud de bcom ldan 'das kyi spyan sngar bzhin 'dzum zhing snying g-yo ba dang bcas pa 'od zer 'bar zhing	de nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug joms ldan da ga la ba de logs su thal mo sbyor ba dud de joms ldan da kyi spyan sngar bzhin dzum zhing snying g-yo ba dang cha ba d zer bar zhing 
BO_K12_D0686_H0689:397a-0	snang bar byed bzhin @397a *//	snang ba byed bzhin 
BO_K12_D0686_H0689:397a-1	pa; rgyan bye ba khrag khrig brgya stong phrag gis yang dag par brgyan pa'i lus bcom ldan 'das kyi spyan sngar 'dug ste gsol pa /	pa; rgyan bye ba khrag khrig brgya stong phrag gis yang dag ba rgyan ba lus joms ldan da kyi spyan sngar dug ste gsol ba 
BO_K12_D0686_H0689:397a-2	bcom ldan 'das /	joms ldan da 
BO_K12_D0686_H0689:397a-3	bdag la padmo yangs pa'i dkyil 'khor chen por kun nas don yod pa'i ras ris blta ba dang / don yod zhags pa'i snying po gang gis don yod pa'i ras ris kyi bya bas de rnams thams cad la sgyu ma lta bu'i ting nge 'dzin gyi mthong ba'i rnam 'phrul stong phrag mang po mthong ba dang /	bdag la padmo yangs ba dkyil khor chen por kun nas don yod ba ras ris lta ba dang don yod zhags ba snying po gang gis don yod ba ras ris kyi byed ba de rnams thams cad la sgyu ma lta bu ting nge dzin gyi mthong ba rnam phrul stong phrag mang po mthong ba dang 
BO_K12_D0686_H0689:397a-4	rnam pa sna tshogs gzugs dang / kha dog dang / rtags mthong ba dang / gzugs gcig gi rjes su 'jug par mtshungs so //	rnam ba sna tshogs gzugs dang kha dog dang rtags mthong ba dang gzugs gcig gi rjes su jug ba mtshungs so 
BO_K12_D0686_H0689:397a-5	zhes mi 'jug go //	zhes mi jug go 
BO_K12_D0686_H0689:397a-6	'di lta ste /	di lta ste 
BO_K12_D0686_H0689:397a-7	dbang phyug dang / dbang phyug chen po dang / tshangs pa dang / khyab 'jug dang / dbang phyug chen po phyug bdag chen po dang / gshin rje dang / chu lha dang / lus ngan dang / drang srong gi tshogs dang / gzhon nu dang /	dbang phyug dang dbang phyug chen po dang tshangs ba dang khyab jug dang dbang phyug chen po phyug bdag chen po dang gshin rje dang chu lha dang lus ngan dang dren srong gi tshogs dang gzhon nu dang 
BO_K12_D0686_H0689:397a-8	ded dpon dang / tshong ba dang / rig sngags 'chang dang / zla ba dang / nyi ma dang / rgyu skar dang / skar ma'i tshogs lus gcig pus rjes su 'jug par 'gyur ro //	ded dpon dang tshong ba dang rig sngags chang dang zla ba dang nyi ma dang rgyu skar dang skar ma tshogs lus gcig pus rjes su jug ba gyur ro 
BO_K12_D0686_H0689:397a-9	bcom ldan 'das /	joms ldan da 
BO_K12_D0686_H0689:397a-10	gang gis mthong ba tsam gyi mod la don yod pa'i zhags pa'i dkyil 'khor chen po dang / dam tshig dang / phyag rgya dang / cho ga zhib mo'i sgrub pa chen po de rnams thams cad grub par 'gyur ro //	gang gis mthong ba tsam gyi mod la don yod ba zhags ba dkyil khor chen po dang dam tshig dang phyag rgya dang cho ga zhib mo sgrub ba chen po de rnams thams cad grub ba gyur ro 
BO_K12_D0686_H0689:397b-0	grub pa'i dam tshig @397b nges  su zhugs par 'gyur ro //	grub ba dam tshig nges su jug ba gyur ro 
BO_K12_D0686_H0689:397b-1	don yod pa chen po'i gsang sngags dang / snying po dang / gzungs dang / dam tshig rjes su stsal bar bgyi'o //	don yod ba chen po gsang sngags dang snying po dang gzungs dang dam tshig rjes su stsal ba bgyid 
BO_K12_D0686_H0689:397b-2	sems can thams cad kyi bde ba bsgrub pa'i ched du bcom ldan 'das kyi spyan sngar mngon sum du 'dug par 'gyur ro //	sems can thams cad kyi bde ba sgrub ba ched du joms ldan da kyi spyan sngar mngon sum du dug ba gyur ro 
BO_K12_D0686_H0689:397b-3	rig sngags 'chang rnams kyi mchog gi dngos grub kyi ched dang / re ba thams cad yongs su rdzogs pa'i ched du klog pa dang / sgrub par byed pa'o //	rig sngags chang rnams kyi mchog gi dngos grub kyi ched dang re ba thams cad yongs su rdzogs ba ched du klog ba dang sgrub ba byed ba 
BO_K12_D0686_H0689:397b-4	na ma stree ya dhvi k'a n'am ta th'a ga t'a n'am/	na ma stree ya dhvi ka n ta tha ga ta 
BO_K12_D0686_H0689:397b-5	aom aa mo gha padma p'a sha kro dh'a karsha ya pra be sha ya ma h'a pa shu pa tam ya ma ba ru na ku be ra /	aom aa mo gha padma pa sha kro dha karsha ya pra be sha ya ma ha ba shu ba tam ya ma ba ru na ku be ra 
BO_K12_D0686_H0689:397b-6	brahma be sha dha ra /	brahma be sha dha ra 
BO_K12_D0686_H0689:397b-7	aa mo gha hri da ya padma ku la sa ma y'a ya h'um h'um h'um phat phat phat sv'a h'a /	aa mo gha hri da ya padma ku la sa ma ya ya hum hum hum phat phat phat sva ha 
BO_K12_D0686_H0689:397b-8	snying po'i gzungs kyi phyag rgya 'di 'khor gyi dkyil 'khor chen po 'dus par gsungs pa tsam gyi mod la ri dang / nags dang / dgon par bcas pa rnam par 'gyur ba drug tu rab tu g-yos te me tog gi char chen po mngon par bab bo //	snying po gzungs kyi phyag rgya di khor gyi dkyil khor chen po du ba gsungs ba tsam gyi mod la ri dang nags dang dgon ba cha ba rnam ba gyur ba drug tu rab tu g-yos te me tog gi char chen po mngon ba bab bo 
BO_K12_D0686_H0689:397b-9	lha dang / klu dang / gnod sbyin dang / dri za rnams ca co'i sgra chen po ring du sgrog par byed do //	lha dang klu dang gnod sbyin dang dri za rnams ca co sgra chen po ring du sgrog ba byed do 
BO_K12_D0686_H0689:397b-10	don yod zhags pa'i cho ga zhib mo'i rgyal po'i snying po 'di gsungs pa'i de ma thag tu gnod sbyin dang / srin po gdug pa thams cad dang / log 'dren sdug pa can rnams khas bub tu 'gyel te 'bar zhing /	don yod zhags ba cho ga zhib mo rgyal po snying po di gsungs ba de ma thag tu gnod sbyin dang srin po gdug ba thams cad dang log bgrang sdug ba can rnams khas bub tu gyel te bar zhing 
BO_K12_D0686_H0689:397b-11	phyogs kyi gnas bskyod cing kha phyir phyogs so //	phyogs kyi gnas skyod cing kha phyir phyogs so 
BO_K12_D0686_H0689:398a-0	bgegs dang / log 'dren rnams @398a *//	bgegs dang log bgrang rnams 
BO_K12_D0686_H0689:398a-1	phyogs bcur 'bros par byed do //	phyogs jur bros ba byed do 
BO_K12_D0686_H0689:398a-2	ngu bzhin du rgyug par byed cing dpa' gong zhing kun tu 'khyams so //	ngu bzhin du rgyug ba byed cing dpa gong zhing kun tu khyam so 
BO_K12_D0686_H0689:398a-3	'dir ni byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug gis lha rdzas kyi rgyan dang / gos dang / ras bcos bu rnam pa sna tshogs pas mchod par byed cing /	dir ni byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug gis lha rdzas kyi rgyan dang gos dang ras chos bu rnam ba sna tshogs ba mchod ba byed cing 
BO_K12_D0686_H0689:398a-4	chos kyi dga' ba rjes su sbyin par byed do //	chos kyi dga ba rjes su sbyin ba byed do 
BO_K12_D0686_H0689:398a-5	lha rdzas kyi me tog sna tshogs dang / lha rdzas kyi dri'i mchod pas mchod pa byed par gyur to //	lha rdzas kyi me tog sna tshogs dang lha rdzas kyi dri mchod ba mchod ba byed ba gyur to 
BO_K12_D0686_H0689:398a-6	de nas lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po rnams me tog dang / dri dang / phreng ba dang / byug pa dang /	de nas lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang lto phye chen po rnams me tog dang dri dang phreng ba dang byug ba dang 
BO_K12_D0686_H0689:398a-7	phye ma dang / chos gos dang / rgyal mtshan dang / ba dan dang / lha rdzas kyi gos dang / spud pa dang / rgyan dang / lhab lhub sna tshogs pa thogs nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug ga la ba de logs su dong ste lhags nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug dang /	byed ma dang chos gos dang rgyal mtshan dang ba dan dang lha rdzas kyi gos dang spud ba dang rgyan dang lhab lhub sna tshogs ba thogs nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug ga la ba de logs su dong ste lhags nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug dang 
BO_K12_D0686_H0689:398a-8	de bzhin gshegs pa'i spyan sngar mchod pa ches che ba byed par 'gyur ro //	de bzhin gshegs ba spyan sngar mchod ba ches che ba byed ba gyur ro 
BO_K12_D0686_H0689:398b-0	bcom ldan 'das dang / byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs @398b dbang phyug gis mchod pa 'gugs pa ni /	joms ldan da dang byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug gis mchod ba gugs ba ni 
BO_K12_D0686_H0689:398b-1	mchog tu rnyed par dka'o //	mchog tu rnyed ba dka 
BO_K12_D0686_H0689:398b-2	don yod pa'i rgyal po'i snying po rnam par thar pa'i dkyil 'khor gyi cho ga zhib mo'i rgyal po 'di dang / don yod pa'i ras ris kun tu lta ba'i snying po 'di gsungs pa 'di ni /	don yod ba rgyal po snying po rnam ba thar ba dkyil khor gyi cho ga zhib mo rgyal po di dang don yod ba ras ris kun tu lta ba snying po di gsungs ba di ni 
BO_K12_D0686_H0689:398b-3	dag pa'i sems dpa' chen po'o //	dag ba sems dpa chen po 
BO_K12_D0686_H0689:398b-4	de nas yang bcom ldan 'das sh'akya thub pas byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug la 'di skad ces bka' stsal to //	de nas yang joms ldan da shakya thub ba byang chub sems dpa sems dpa chen po spyan ras gzigs dbang phyug la di skad ces bka stsal to 
BO_K12_D0686_H0689:398b-5	dag pa'i sems dpa' cho ga shin tu rgyas pa shod cig /	dag ba sems dpa cho ga shin tu rgya ba shod cig 
BO_K12_D0686_H0689:398b-6	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug gi gzungs 'di'i don yod pa'i rnam par 'phrul pa shin tu rgyas pa bshad do //	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug gi gzungs di don yod ba rnam ba phrul ba shin tu rgya ba chad do 
BO_K12_D0686_H0689:398b-7	gzungs 'di'i don yod pa'i rnam par 'phrul pa ni /	gzungs di don yod ba rnam ba phrul ba ni 
BO_K12_D0686_H0689:398b-8	rig sngags 'chang des don yod pa'i rgyal po'i snying po nyi ma re rer stong rtsa brgyad du bzlas pas /	rig sngags chang des don yod ba rgyal po snying po nyi ma re rer stong rtsa brgyad du bzlas ba 
BO_K12_D0686_H0689:398b-9	sgyu ma lta bu'i ting nge 'dzin gyis gzugs rnam pa sna tshogs pa yang dag par mthong ba dang / sgyu ma yang dag par mthong ba'i ting nge 'dzin gyi rnam 'phrul de thams cad rjes su 'dzin par 'gyur zhing //	sgyu ma lta bu ting nge dzin gyis gzugs rnam ba sna tshogs ba yang dag ba mthong ba dang sgyu ma yang dag ba mthong ba ting nge dzin gyi rnam phrul de thams cad rjes su dzin ba gyur zhing 
BO_K12_D0686_H0689:398b-10	thams cad du rjes su zhugs par 'gyur la /	thams cad du rjes su jug ba gyur la 
BO_K12_D0686_H0689:398b-11	thams cad du dam tshig rtogs par khong du chud par 'gyur te /	thams cad du dam tshig rtogs ba khong du chud ba gyur te 
BO_K12_D0686_H0689:399a-0	thams cad du phyag rgya dang / dkyil 'khor dang / gsang sngags kyi cho ga zhib mo'i rjes su rab tu gnas @399a *//	thams cad du phyag rgya dang dkyil khor dang gsang sngags kyi cho ga zhib mo rjes su rab tu gnas 
BO_K12_D0686_H0689:399a-1	par 'gyur ro //	ba gyur ro 
BO_K12_D0686_H0689:399a-2	thams cad du ting nge 'dzin gyi rnam par 'phrul ba rgyal mtshan gyi mchog ces bya ba la gnas te /	thams cad du ting nge dzin gyi rnam ba phrul ba rgyal mtshan gyi mchog ces byed ba la gnas te 
BO_K12_D0686_H0689:399a-3	de bzhin gshegs pa thams cad kyi gsang ba'i rjes su son cing rjes su zhugs par 'gyur ro //	de bzhin gshegs ba thams cad kyi gsang ba rjes su son cing rjes su jug ba gyur ro 
BO_K12_D0686_H0689:399a-4	don yod pa'i rig sngags kyi dngos grub yongs su rdzogs pa la rab tu gnas par 'gyur ro //	don yod ba rig sngags kyi dngos grub yongs su rdzogs ba la rab tu gnas ba gyur ro 
BO_K12_D0686_H0689:399a-5	don yod pa'i rnam par 'phrul pa dang ldan par 'gyur ro //	don yod ba rnam ba phrul ba dang ldan ba gyur ro 
BO_K12_D0686_H0689:399a-6	don yod pa'i gzugs dang / kha dog dang / rtags dang / dbyibs dang mthun par 'gyur ro //	don yod ba gzugs dang kha dog dang rtags dang dbyibs dang mthun ba gyur ro 
BO_K12_D0686_H0689:399a-7	don yod pa'i yon tan yongs su bsgrags pa dang ldan par 'gyur ro //	don yod ba yon tan yongs su sgrog ba dang ldan ba gyur ro 
BO_K12_D0686_H0689:399a-8	don yod pa'i dge ba'i rtsa ba dang ldan par 'gyur ro //	don yod ba dge ba rtsa ba dang ldan ba gyur ro 
BO_K12_D0686_H0689:399a-9	don yod pa'i de bzhin gshegs pa lung bstan pa yongs su 'dzin par 'gyur ro //	don yod ba de bzhin gshegs ba lung ston ba yongs su dzin ba gyur ro 
BO_K12_D0686_H0689:399a-10	don yod pa'i de bzhin gshegs pa'i bsod nams kyi phung po chen po dge ba'i rtsa ba bskyed par 'gyur ro //	don yod ba de bzhin gshegs ba bsod nams kyi phung po chen po dge ba rtsa ba skyed ba gyur ro 
BO_K12_D0686_H0689:399a-11	don yod par de bzhin gshegs pa mngon sum du mthong zhing byin gyis rlob pa dang ldan par 'gyur ro //	don yod ba de bzhin gshegs ba mngon sum du mthong zhing byin gyis rlob ba dang ldan ba gyur ro 
BO_K12_D0686_H0689:399a-12	don yod par de bzhin gshegs pa'i rigs kyi rjes su zhugs par 'gyur ro //	don yod ba de bzhin gshegs ba rigs kyi rjes su jug ba gyur ro 
BO_K12_D0686_H0689:399a-13	don yod par rdo rje'i rigs la mnyam par rjes su zhugs par 'gyur ro //	don yod ba rdo rje rigs la mnyam ba rjes su jug ba gyur ro 
BO_K12_D0686_H0689:399a-14	don yod par padma'i rigs kyi dam tshig byin gyis brlabs par 'gyur ro //	don yod ba padma rigs kyi dam tshig byin gyis brlabs ba gyur ro 
BO_K12_D0686_H0689:399b-0	don yod par nor bu'i rigs kyi dam tshig rjes su 'dzin par @399b 'gyur ro //	don yod ba nor bu rigs kyi dam tshig rjes su dzin ba gyur ro 
BO_K12_D0686_H0689:399b-1	don yod par rgyal po'i rigs kyi dam tshig rjes su 'dzin par 'gyur ro //	don yod ba rgyal po rigs kyi dam tshig rjes su dzin ba gyur ro 
BO_K12_D0686_H0689:399b-2	don yod par de bzhin gshegs pa thams cad kyi dkyil 'khor gyi rnam par 'khrul pa byin gyis rlabs pas byin gyis brlabs par 'gyur ro //	don yod ba de bzhin gshegs ba thams cad kyi dkyil khor gyi rnam ba khrul ba byin gyis rlabs ba byin gyis brlabs ba gyur ro 
BO_K12_D0686_H0689:399b-3	don yod pa 'khor los bsgyur ba'i rigs dbang du gyur nas rab tu gnas par byin gyis brlabs par 'gyur ro //	don yod ba khor los sgyur ba rigs dbang du gyur nas rab tu gnas ba byin gyis brlabs ba gyur ro 
BO_K12_D0686_H0689:399b-4	don yod pa rig sngags kyi dbang gis mngon par dbang bskur bar 'gyur ro //	don yod ba rig sngags kyi dbang gis mngon ba dbang skur ba gyur ro 
BO_K12_D0686_H0689:399b-5	don yod par de bzhin gshegs pa thams cad kyi mngon par dbang bskur bas mngon par dbang bskur bar 'gyur ro; ;don yod par phyag rgya chen po rim par phye ba dang / gsang sngags kyi sgrub thabs la rab tu gnas par 'gyur ro //	don yod ba de bzhin gshegs ba thams cad kyi mngon ba dbang skur ba mngon ba dbang skur ba gyur ro; ;don yod ba phyag rgya chen po rim ba byed ba dang gsang sngags kyi sgrub thabs la rab tu gnas ba gyur ro 
BO_K12_D0686_H0689:399b-6	don yod par de bzhin gshegs pa thams cad kyi byang chub kyi snying por nye bar 'gro bar byin gyis brlab par 'gyur ro //	don yod ba de bzhin gshegs ba thams cad kyi byang chub kyi snying por nye ba gro ba byin gyis brlab ba gyur ro 
BO_K12_D0686_H0689:399b-7	don yod par de bzhin gshegs pa thams cad kyi chos kyi 'khor lo bskor bar 'gyur ro //	don yod ba de bzhin gshegs ba thams cad kyi chos kyi khor lo skor ba gyur ro 
BO_K12_D0686_H0689:399b-8	don yod par chos kyi rnga bo che rdung bar 'gyur ro //	don yod ba chos kyi rnga bo che rdung ba gyur ro 
BO_K12_D0686_H0689:399b-9	don yod par chos kyi dung 'bud par 'gyur ro //	don yod ba chos kyi dung bud ba gyur ro 
BO_K12_D0686_H0689:399b-10	don yod par pha rol tu phyin pa drug yongs su rdzogs par 'gyur ro //	don yod ba pha rol tu phyin ba drug yongs su rdzogs ba gyur ro 
BO_K12_D0686_H0689:399b-11	don yod par de bzhin gshegs pa thams cad kyi chos kyi dbyings kyi snying por 'gyur ro //	don yod ba de bzhin gshegs ba thams cad kyi chos kyi dbyings kyi snying por gyur ro 
BO_K12_D0686_H0689:399b-12	don yod par thos pa zab mo chos dbyings kyi snying po dang ldan par 'gyur ro //	don yod ba thos ba zab mo chos dbyings kyi snying po dang ldan ba gyur ro 
BO_K12_D0686_H0689:400a-0	don yod par de bzhin gshegs pa thams cad kyi @400a *//	don yod ba de bzhin gshegs ba thams cad kyi 
BO_K12_D0686_H0689:400a-1	'jig rten las 'das pa'i lam gyi yan lag brgyad dang ldan par 'gyur ro //	jig rten las da ba lam gyi yan lag brgyad dang ldan ba gyur ro 
BO_K12_D0686_H0689:400a-2	don yod par 'jig rten pa dang thun mong pa'i chos cho ga zhib mo'i sgrub pa'i dngos grub chen po so sor thob bo //	don yod ba jig rten ba dang thun mong ba chos cho ga zhib mo sgrub ba dngos grub chen po so sor thob bo 
BO_K12_D0686_H0689:400a-3	don yod par 'jig rten pa'i lha'i dpal nyams su myong ngo //	don yod ba jig rten ba lha dpal nyams su myong ngo 
BO_K12_D0686_H0689:400a-4	don yod par sems can thams cad kyi mchog tu bla mar byed pa dang / gus par byed pa dang / spyi bor 'jog par 'gyur ro //	don yod ba sems can thams cad kyi mchog tu bla mar byed ba dang gus ba byed ba dang spyi bor jog ba gyur ro 
BO_K12_D0686_H0689:400a-5	de bzhin du tshogs chen po'i yon tan dang ldan pa dang / phan yon chen po rjes su son par 'gyur ro //	de bzhin du tshogs chen po yon tan dang ldan ba dang phan yon chen po rjes su son ba gyur ro 
BO_K12_D0686_H0689:400a-6	don yod pa'i rgyal po'i snying po'i cho ga zhib mo rim par phye ba dang bcas pa la phyag rgya dang / dkyil 'khor gyi sgrub pa dang / zhags pa'i cho ga mtha' dag rdzogs pa gang yin pa 'di nyan par 'gyur ba dang / 'chang bar 'gyur ba dang /	don yod ba rgyal po snying po cho ga zhib mo rim ba byed ba dang cha ba la phyag rgya dang dkyil khor gyi sgrub ba dang zhags ba cho ga mtha dag rdzogs ba gang yin ba di nyan ba gyur ba dang chang ba gyur ba dang 
BO_K12_D0686_H0689:400a-7	'don par 'gyur ba dang / kun chub par 'gyur ba dang / tshul bzhin du yid la byed pa dang / bzlas pa'i cho ga byed par 'gyur ba dang / sangs rgyas rjes su dran pa sgom par 'gyur ba de dag skye ba 'di nyid la las kyi sgrib pa thams cad dang /	don ba gyur ba dang kun chub ba gyur ba dang tshul bzhin du yid la byed ba dang bzlas ba cho ga byed ba gyur ba dang sangs rgya rjes su dran ba sgom ba gyur ba de dag skye ba di nyid la las kyi sgrib ba thams cad dang 
BO_K12_D0686_H0689:400a-8	sdig pa thams cad yongs su dag cing gsal bar 'gyur ro //	sdig ba thams cad yongs su dag cing gsal ba gyur ro 
BO_K12_D0686_H0689:400a-9	nad thams cad dang / skye ba dang / rga ba dang / na ba dang / 'chi ba las yongs su grol bar 'gyur ro //	nad thams cad dang skye ba dang rga ba dang na ba dang chi ba las yongs su grol ba gyur ro 
BO_K12_D0686_H0689:400a-10	'khor ba'i rgya mtsho'i chu bo'i pha rol tu 'gro bar 'gyur ro //	khor ba rgya mtsho chu bo pha rol tu gro ba gyur ro 
BO_K12_D0686_H0689:400a-11	bcom ldan 'das /	joms ldan da 
BO_K12_D0686_H0689:400b-0	'on kyang @400b gang la la zhig sems can ches mang po la dbang byed par 'gyur te /	n kyang gang la la jig sems can ches mang po la dbang byed ba gyur te 
BO_K12_D0686_H0689:400b-1	de yang bcom ldan 'das /	de yang joms ldan da 
BO_K12_D0686_H0689:400b-2	phyir mi ldog par rig par bgyi'o //	phyir mi ldog ba rig ba bgyid 
BO_K12_D0686_H0689:400b-3	sa bcu la rab tu gnas pa dang bcas par brjod par bgyi'o //	sa chu la rab tu gnas ba dang cha ba rjod ba bgyid 
BO_K12_D0686_H0689:400b-4	bcom ldan 'das /	joms ldan da 
BO_K12_D0686_H0689:400b-5	rigs kyi bu'am /	rigs kyi bu 
BO_K12_D0686_H0689:400b-6	rigs kyi bu mo'am /	rigs kyi bu mo 
BO_K12_D0686_H0689:400b-7	dge slong ngam /	dge slong ngam 
BO_K12_D0686_H0689:400b-8	dge slong ma'am /	dge slong ma 
BO_K12_D0686_H0689:400b-9	dge bsnyen nam /	dge snyen nam 
BO_K12_D0686_H0689:400b-10	dge bsnyen ma gang la la zhig don yod pa'i rgyal po'i snying po 'di cho ga zhib mo'i rgyal po chen po dang / phyag rgya dang / dkyil 'khor dang / ras ris yongs su dag nas dad pa dang / gus pa yid la byed pa dang /	dge snyen ma gang la la jig don yod ba rgyal po snying po di cho ga zhib mo rgyal po chen po dang phyag rgya dang dkyil khor dang ras ris yongs su dag nas dad ba dang gus ba yid la byed ba dang 
BO_K12_D0686_H0689:400b-11	de bzhin gshegs pa thams cad la lhag pa'i bsam pa rab tu dang bas 'bri bar 'gyur ro //	de bzhin gshegs ba thams cad la lhag ba bsam ba rab tu dang ba bri ba gyur ro 
BO_K12_D0686_H0689:400b-12	'bri mkhan dad pa dang / gus pa dang / byams pa yongs su dag pa'i yid kyis yo byad yongs su ma tshang ba med pa'i mchod pa dang / bsnyen bkur ba'i dri mkhan gyis 'bri ba'am 'brir gzhug par 'gyur ro //	bri mkhan dad ba dang gus ba dang byams ba yongs su dag ba yid kyis yo byad yongs su ma tshang ba med ba mchod ba dang snyen bkur ba dri mkhan gyis bri ba brir jug ba gyur ro 
BO_K12_D0686_H0689:400b-13	sems can thams cad kyi stobs dang mthus bris pa'i sems can de yang phyir mi ldog par rig par bgyi ste /	sems can thams cad kyi stobs dang mthus bri ba sems can de yang phyir mi ldog ba rig ba bgyid ste 
BO_K12_D0686_H0689:400b-14	'di la dogs pa dang yid  gnyis bskyed par mi bgyi'o //	di la dogs ba dang yid gnyis skyed ba mi bgyid 
BO_K12_D0686_H0689:400b-15	gzhan yang sems can 'di de bzhin gshegs pa thams cad kyi thugs las skyes pa'i sras su rig par bgyi /	gzhan yang sems can di de bzhin gshegs ba thams cad kyi thugs las skye ba sras su rig ba bgyid 
BO_K12_D0686_H0689:401a-0	zhal las skyes pa dang / chos las skyes pa dang / chos kyi sprul pa dang / de bzhin gshegs pa thams cad kyi byin gyis brlabs par 'gyur @401a *//	zhal las skye ba dang chos las skye ba dang chos kyi sprul ba dang de bzhin gshegs ba thams cad kyi byin gyis brlabs ba gyur 
BO_K12_D0686_H0689:401a-1	te; sems can de bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas par lung bstan to //	te; sems can de bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba lung ston to 
