segmentnr	original	stemmed
BO_K10_D0162_H0163:226a-0	rga ba dang / na ba dang / 'chi ba'i sdug bsngal dang / mi sdug pa dang phrad pa dang / sdug pa dang bral ba'i sdug bsngal @226a *//	rga ba dang na ba dang chi ba sdug sngal dang mi sdug ba dang phrad ba dang sdug ba dang bral ba sdug sngal 
BO_K10_D0162_H0163:226a-1	dang; 'dod pas phongs pa'i sdug bsngal dang / lha dang / mi dang / lha ma yin dang / dud 'gro dang / yi dvags dang / sems can dmyal ba'i sdug bsngal dang; 'dod chags dang / zhe sdang dang / gti mug gi sdug bsngal gcad par bya ba dang /	dang; dod ba phong ba sdug sngal dang lha dang mi dang lha ma yin dang dud gro dang yi dvags dang sems can dmyal ba sdug sngal dang; dod chags dang zhe sdang dang gti mug gi sdug sngal gcod ba byed ba dang 
BO_K10_D0162_H0163:226a-2	dgag par bya ba dang / rnam par zhi bar bya ba'i phyir zhugs pa dang / byams pa'i sems su gyur pa dang / snying rje chen po'i sems su gyur pa dang / go cha chen po bgos pa dang / theg pa chen po la zhugs pa dang /	gog ba byed ba dang rnam ba zhi ba byed ba phyir jug ba dang byams ba sems su gyur ba dang snying rje chen po sems su gyur ba dang go cha chen po bgod ba dang theg ba chen po la jug ba dang 
BO_K10_D0162_H0163:226a-3	sangs rgyas kyi chos rgya chen po la mos pa dang / sangs rgyas dang / chos dang / dge 'dun gyi gdung mi 'chad par nges par byed pa'i phyir sdig pa mi dge ba kun tu spyod pa rna yongs su 'grib par 'gyur ba dang /	sangs rgya kyi chos rgya chen po la mos ba dang sangs rgya dang chos dang dge dun gyi gdung mi chad ba nges ba byed ba phyir sdig ba mi dge ba kun tu spyod ba rna yongs su grib ba gyur ba dang 
BO_K10_D0162_H0163:226a-4	chung bar 'gyur ba nas srab pa'i bar du 'gyur ro //	chung ba gyur ba nas srab ba ba du gyur ro 
BO_K10_D0162_H0163:226a-5	legs pa dge ba kun tu spyod pa rnams ni 'phel bar 'gyur ba nas dpag tu med pa'i bar du 'gyur ro //	legs ba dge ba kun tu spyod ba rnams ni phel ba gyur ba nas dpog tu med ba ba du gyur ro 
BO_K10_D0162_H0163:226a-6	de nas byang chub sems dpa'i bsam pa gsog cing sgom pa'ang yongs su rdzogs pa dang / sra ba dang / brtan pa dang / rdo rje lta bur 'gyur ro //	de nas byang chub sems dpa bsam ba gsog cing sgom ba yongs su rdzogs ba dang sra ba dang brtan ba dang rdo rje lta bur gyur ro 
BO_K10_D0162_H0163:226a-7	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:226a-8	de lta na las dang po pa'i byang chub sems dpa' de go rims 'di lta bus mthar gyis srid pa 'di dang / srid pa phyi ma dang / srid pa lan grangs gzhan dag la sdig pa mi dge ba kun tu spyod pa 'grib par byed pa dang /	de lta na las dang po ba byang chub sems dpa de go rims di lta bud mthar gyis srid ba di dang srid ba phyi ma dang srid ba lan grangs gzhan dag la sdig ba mi dge ba kun tu spyod ba grib ba byed ba dang 
BO_K10_D0162_H0163:226b-0	chung dur byed pa nas @226b gsog tu byed pa'i bar dang / legs pa dge ba kun tu spyod pa 'phel bar 'gyur ba nas dpag tu med pa'i bar du 'gyur ba dang / byang chub sems dpa'i bsam pa'ang gsog cing sgom par byed de /	chung dur byed ba nas gsog tu byed ba ba dang legs ba dge ba kun tu spyod ba phel ba gyur ba nas dpog tu med ba ba du gyur ba dang byang chub sems dpa bsam ba gsog cing sgom ba byed de 
BO_K10_D0162_H0163:226b-1	legs pa dge ba kun tu spyad pa rnams yongs su smin pas myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'gyur ro //	legs ba dge ba kun tu spyod ba rnams yongs su smin ba myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_K10_D0162_H0163:226b-2	de nas de'i tshe yul da ra da nas da ra da'i rgyal po sin du gi ri zhes bya ba'i bu bcom ldan 'das la blta ba dang / phyag bya ba dang / bsnyen bkur bya ba'i phyir w'a ra na s'ir song nas de bcom ldan 'das dang thag mi ring ba zhig na 'dug par gyur to //	de nas de tshe yul da ra da nas da ra da rgyal po sin du gi ri zhes byed ba bu joms ldan da la lta ba dang phyag byed ba dang snyen bkur byed ba phyir wa ra na sr gro nas de joms ldan da dang thag mi ring ba jig na dug ba gyur to 
BO_K10_D0162_H0163:226b-3	de nas da ra da'i rgyal po sin du gi ri'i bu stan las langs te /	de nas da ra da rgyal po sin du gi ri bu stan las ldang te 
BO_K10_D0162_H0163:226b-4	bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K10_D0162_H0163:226b-5	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud na bcom ldan 'das la 'di skad ces gsol to //	joms ldan da ga la ba de logs su thal mo sbyor ba dud na joms ldan da la di skad ces gsol to 
BO_K10_D0162_H0163:226b-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:226b-7	khyod kyis legs par bka' stsal to //	khyod kyis legs ba bka stsal to 
BO_K10_D0162_H0163:226b-8	bde bar gshegs pa /	bde ba gshegs ba 
BO_K10_D0162_H0163:226b-9	khyod kyis legs par bka' stsal to //	khyod kyis legs ba bka stsal to 
BO_K10_D0162_H0163:226b-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:226b-11	byang chub kyi sems kyi gsol bar 'debs shing snying thag pa rus pa'i khong nas yid la bgyis te /	byang chub kyi sems kyi gsol ba debs shing snying thag ba rus ba khong nas yid la bgyid te 
BO_K10_D0162_H0163:226b-12	sems can thams cad kyis bsams nas dus gsum du gsol bar 'debs shing brjod pa gang lags pa de tsam yang /	sems can thams cad kyis bsams nas dus gsum du gsol ba debs shing rjod ba gang lags ba de tsam yang 
BO_K10_D0162_H0163:226b-13	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:227a-0	yang dag par rdzogs pa'i byang chub kyi tshogs @227a *//	yang dag ba rdzogs ba byang chub kyi tshogs 
BO_K10_D0162_H0163:227a-1	'phel bar 'gyur zhing yang dag par rab tu 'phel bar 'gyur /	phel ba gyur zhing yang dag ba rab tu phel ba gyur 
BO_K10_D0162_H0163:227a-2	gsog par 'gyur /	gsog ba gyur 
BO_K10_D0162_H0163:227a-3	grangs ma mchis par bgyid /	grangs ma mchis ba bgyid 
BO_K10_D0162_H0163:227a-4	byang chub sems dpa'i bsam pa'ang gsog cing sgom pa dang / yongs su rdzogs par 'gyur zhing sra ba dang / brtan pa dang / rdo rje lta bur 'gyur na gong du rtsol zhing brtson pa mi gtong ba lta ci smos lags /	byang chub sems dpa bsam ba gsog cing sgom ba dang yongs su rdzogs ba gyur zhing sra ba dang brtan ba dang rdo rje lta bur gyur na gong du rtsol zhing brtson ba mi gtong ba lta ci smos lags 
BO_K10_D0162_H0163:227a-5	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:227a-6	bdag kyang snying thag pa rus pa'i khong nas yid la bgyid de /	bdag kyang snying thag ba rus ba khong nas yid la bgyid de 
BO_K10_D0162_H0163:227a-7	sems can thams cad kyis bsams nas sems can thams cad bsgral ba dang / dgrol bar bgyi ba dang / dbugs dbyung ba dang / yongs su mya ngan las 'da' ba dang / sangs rgyas kyi chos thams cad yongs su rdzogs par bgyi ba dang /	sems can thams cad kyis bsams nas sems can thams cad bsgral ba dang grol ba bgyid ba dang dbugs byin ba dang yongs su mya ngan las da ba dang sangs rgya kyi chos thams cad yongs su rdzogs ba bgyid ba dang 
BO_K10_D0162_H0163:227a-8	thams cad mkhyen pa nyid thob par bgyi ba'i slad du yang dag par rdzogs pa'i byang chub tu smon lam 'debs te /	thams cad mkhyen ba nyid thob ba bgyid ba slad du yang dag ba rdzogs ba byang chub tu smon lam debs te 
BO_K10_D0162_H0163:227a-9	sems can ma brgal ba rnams sgrol ba dang / ma grol ba rnams dgrol ba /	sems can ma rgol ba rnams sgrol ba dang ma grol ba rnams grol ba 
BO_K10_D0162_H0163:227a-10	dbugs ma phyin pa rnams dbugs 'byin pa /	dbugs ma phyin ba rnams dbugs byin ba 
BO_K10_D0162_H0163:227a-11	yongs su mya ngan las ma 'das pa rnams yongs su mya ngan las zlo ba'i sangs rgyas su gyur cig /	yongs su mya ngan las ma da ba rnams yongs su mya ngan las zlo ba sangs rgya su gyur cig 
BO_K10_D0162_H0163:227a-12	yang dang yang du lan brgyar brnan te /	yang dang yang du lan brgyar rnon te 
BO_K10_D0162_H0163:227a-13	mtha' yas pa mtha' yas bar bla na med pa yang dag par rdzogs pa'i byang chub tu smon lam 'debs lags so //	mtha yas ba mtha yas ba bla na med ba yang dag ba rdzogs ba byang chub tu smon lam debs lags so 
BO_K10_D0162_H0163:227b-0	de nas tshong dpon gyi bu dpal dbyig gis kyang de'i rjes thogs su de bzhin du bla na med @227b pa yang dag par rdzogs pa'i byang chub tu smon lam btab bo //	de nas tshong dpon gyi bu dpal dbyig gis kyang de rjes thogs su de bzhin du bla na med ba yang dag ba rdzogs ba byang chub tu smon lam debs bo 
BO_K10_D0162_H0163:227b-1	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0162_H0163:227b-2	tshong dpon gyi bu dpal dbyig dang / da ra da'i rgyal po'i bu dang / byang chub sems dpa' de dag dang / dge slong de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te /	tshong dpon gyi bu dpal dbyig dang da ra da rgyal po bu dang byang chub sems dpa de dag dang dge slong de dag dang lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rangs te 
BO_K10_D0162_H0163:227b-3	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0162_H0163:227b-4	'phags pa dpal dbyig gis zhus pa zhes bya ba theg pa chen po'i mdo rdzogs so ////	phag ba dpal dbyig gis zhus ba zhes byed ba theg ba chen po mdo rdzogs so 
BO_K10_D0162_H0163:227b-5	rgya gar gyi mkhan po su rendra bo dhi dang / pra dzny'a warma dang / zhus chen gyi lo ts'a ba bande ye shes sde la sogs pas bsgyur cing zhus te gtan la phab pa //	rgya gar gyi mkhan po su rendra bo dhi dang pra dznya warma dang zhus chen gyi lo tsa ba bande ye shes sde la sogs ba sgyur cing zhus te gtan la bebs ba 
