segmentnr	original	stemmed
BO_K08_D0059_H0059:70a-1	na lus pa ni /	na lus ba ni 
BO_K08_D0059_H0059:70a-2	tshad ma mchis so //	tshad ma mchis so 
BO_K08_D0059_H0059:70a-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:70a-4	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:70a-5	mi des skra'i rtse mo brgyar gshags pa'i tshad rgya mtsho chen po las chu'i thigs pa gcig blangs pa de tsam du 'jig rten gyi khams bde ba can de bzhin gshegs pa 'od dpag med kyi sangs rgyas kyi zhing gi yon tan bkod par blta'o //	mi des skra rtse mo brgyar gshags ba tshad rgya mtsho chen po las chu thigs ba gcig blangs ba de tsam du jig rten gyi khams bde ba can de bzhin gshegs ba d dpog med kyi sangs rgya kyi zhing gi yon tan bkod ba lta 
BO_K08_D0059_H0059:70a-6	rgya mtsho chen po ni /	rgya mtsho chen po ni 
BO_K08_D0059_H0059:70a-7	chu'i lhag ma ji snyed cig yod pa de tsam du ni /	chu lhag ma ji snyed cig yod ba de tsam du ni 
BO_K08_D0059_H0059:70a-8	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun tu gzigs pa'i sangs rgyas kyi zhing gi yon tan bkod par blta'o //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kun tu gzigs ba sangs rgya kyi zhing gi yon tan bkod ba lta 
BO_K08_D0059_H0059:70a-9	de nas bcom ldan 'das la byang chub sems dpa' sengge'i rtsal gyis mngon par bsgrags pa'i sgras 'di skad ces gsol to //	de nas joms ldan da la byang chub sems dpa sengge rtsal gyis mngon ba sgrog ba sgras di skad ces gsol to 
BO_K08_D0059_H0059:70a-10	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:70a-11	de bzhin gshegs pa kun tu gzigs pa'i sangs rgyas kyi zhing gi yon tan bkod pa rnam pa de lta bu de bzhin gshegs pa gzhan la la la mnga' bar gyur tam /	de bzhin gshegs ba kun tu gzigs ba sangs rgya kyi zhing gi yon tan bkod ba rnam ba de lta bu de bzhin gshegs ba gzhan la la la mnga ba gyur tam 
BO_K08_D0059_H0059:70a-12	mnga' bar 'gyur ram /	mnga ba gyur ram 
BO_K08_D0059_H0059:70a-13	da ltar la la na de lta bu mnga' ba lta yang bzhugs sam; bcom ldan 'das kyis bka' stsal pa /	da ltar la la na de lta bu mnga ba lta yang bzhugs sam; joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:70a-14	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:70b-0	yod de / sangs rgyas kyi zhing 'di nas shar phyogs logs su sangs rgyas kyi zhing gangg'a'i klung bye ba phrag @70b brgya'i bye ma snyed 'das pa na 'jig rten gyi khams smon lam la rab tu gnas pas mngon par 'phags pa zhes bya ba yod de /	yod de sangs rgya kyi zhing di nas char phyogs logs su sangs rgya kyi zhing gangga klung bye ba phrag brgya bye ma snyed da ba na jig rten gyi khams smon lam la rab tu gnas ba mngon ba phag ba zhes byed ba yod de 
BO_K08_D0059_H0059:70b-1	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun nas 'od zer yon tan rtag tu mnga' ba rgya mtsho'i rgyal po zhes bya ba sku tshe'i tshad dpag tu med pa da ltar bzhugs te 'tsho zhing gzhes la /	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kun nas d zer yon tan rtag tu mnga ba rgya mtsho rgyal po zhes byed ba sku tshe tshad dpog tu med ba da ltar bzhugs te tsho zhing gzhes la 
BO_K08_D0059_H0059:70b-2	byang chub sems dpa'i tshogs tshad med pas yongs su bskor cing mdun gyis bltas te chos ston to //	byang chub sems dpa tshogs tshad med ba yongs su skor cing mdun gyis lta te chos ston to 
BO_K08_D0059_H0059:70b-3	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:70b-4	de bzhin gshegs pa kun tu gzigs pa'i sangs rgyas kyi zhing gi yon tan bkod pa phun sum tshogs par 'gyur ba gang yin pa dang / da ltar bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun nas 'od zer yon tan rtag tu mnga' ba rgya mtsho'i rgyal po'i sangs rgyas kyi zhing gi yon tan bkod pa gang yin pa de gnyis mtshungs te /	de bzhin gshegs ba kun tu gzigs ba sangs rgya kyi zhing gi yon tan bkod ba phun sum tshogs ba gyur ba gang yin ba dang da ltar joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kun nas d zer yon tan rtag tu mnga ba rgya mtsho rgyal po sangs rgya kyi zhing gi yon tan bkod ba gang yin ba de gnyis mtshungs te 
BO_K08_D0059_H0059:70b-5	lhag chad med do; ;rigs kyi bu /	lhag chad med do; ;rigs kyi bu 
BO_K08_D0059_H0059:70b-6	byang chub sems dpa' bsam gyis mi khyab pa'i gos bgos pa /	byang chub sems dpa bsam gyis mi khyab ba gos bgod ba 
BO_K08_D0059_H0059:70b-7	'jug pa chen pos zhugs pas gang 'di 'jam dpal gzhon nur gyur pas spyod pa 'di nyid la gnas pa bzhi yod de /	jug ba chen pos jug ba gang di jam dpal gzhon nur gyur ba spyod ba di nyid la gnas ba bzhi yod de 
BO_K08_D0059_H0059:70b-8	byang chub sems dpa' de dag gis sangs rgyas kyi zhing gi yon tan bkod pa yang 'di dang 'dra bar 'gyur ro //	byang chub sems dpa de dag gis sangs rgya kyi zhing gi yon tan bkod ba yang di dang dra ba gyur ro 
BO_K08_D0059_H0059:71a-0	gsol pa / @71a *//	gsol ba 
BO_K08_D0059_H0059:71a-1	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:71a-2	byang chub sems dpa' de dag gi ming bstan du gsol /	byang chub sems dpa de dag gi ming ston du gsol 
BO_K08_D0059_H0059:71a-3	byang chub sems dpa' de dag gang na mchis pa dang / bcom ldan 'das de bzhin gshegs pa kun nas 'od zer yon tan rtag tu mnga' ba rgya mtsho'i rgyal po'i sangs rgyas kyi zhing de yang bstan du gsol /	byang chub sems dpa de dag gang na mchis ba dang joms ldan da de bzhin gshegs ba kun nas d zer yon tan rtag tu mnga ba rgya mtsho rgyal po sangs rgya kyi zhing de yang ston du gsol 
BO_K08_D0059_H0059:71a-4	de bzhin gshegs pa de dang / byang chub sems dpa' de dag kyang bstan du gsol /	de bzhin gshegs ba de dang byang chub sems dpa de dag kyang ston du gsol 
BO_K08_D0059_H0059:71a-5	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K08_D0059_H0059:71a-6	byang chub sems dpa' gzhan dag kyang sangs rgyas kyi zhing gi yon tan bkod pa de lta bu yongs su 'dzin par 'gyur ba'i slad du'o //	byang chub sems dpa gzhan dag kyang sangs rgya kyi zhing gi yon tan bkod ba de lta bu yongs su dzin ba gyur ba slad du 
BO_K08_D0059_H0059:71a-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:71a-8	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:71a-9	de'i phyir nyon cig dang bstan par bya'o //	de phyir nyon cig dang ston ba byed 
BO_K08_D0059_H0059:71a-10	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:71a-11	byang chub sems dpa' gcig ni /	byang chub sems dpa gcig ni 
BO_K08_D0059_H0059:71a-12	'od kyi tog ces bya ste /	d kyi tog ces byed ste 
BO_K08_D0059_H0059:71a-13	shar phyogs logs na bcom ldan 'das de bzhin gshegs pa mya ngan med pa'i dpal gyi sangs rgyas kyi zhing na 'dug go /	char phyogs logs na joms ldan da de bzhin gshegs ba mya ngan med ba dpal gyi sangs rgya kyi zhing na dug go 
BO_K08_D0059_H0059:71a-14	gnyis pa ni /	gnyis ba ni 
BO_K08_D0059_H0059:71a-15	ye shes bla ma zhes bya ste /	ye shes bla ma zhes byed ste 
BO_K08_D0059_H0059:71a-16	lho phyogs logs na bcom ldan 'das de bzhin gshegs pa ye shes rgyal po'i sangs rgyas kyi zhing na 'dug go /	lho phyogs logs na joms ldan da de bzhin gshegs ba ye shes rgyal po sangs rgya kyi zhing na dug go 
BO_K08_D0059_H0059:71a-17	gsum pa ni /	gsum ba ni 
BO_K08_D0059_H0059:71a-18	zhi ba'i dbang po zhes bya ste /	zhi ba dbang po zhes byed ste 
BO_K08_D0059_H0059:71b-0	nub phyogs logs na bcom ldan 'das de bzhin gshegs pa shes rab brtsegs pa'i sangs rgyas kyi zhing @71b na 'dug go /	nub phyogs logs na joms ldan da de bzhin gshegs ba shes rab brtsegs ba sangs rgya kyi zhing na dug go 
BO_K08_D0059_H0059:71b-1	bzhi pa ni /	bzhi ba ni 
BO_K08_D0059_H0059:71b-2	smon lam blo gros zhes bya ste /	smon lam blo gros zhes byed ste 
BO_K08_D0059_H0059:71b-3	byang phyogs logs na bcom ldan 'das de bzhin gshegs pa mthu bo che'i sangs rgyas kyi zhing na 'dug go /	byang phyogs logs na joms ldan da de bzhin gshegs ba mthu bo che sangs rgya kyi zhing na dug go 
BO_K08_D0059_H0059:71b-4	de nas bcom ldan 'das kyis de'i tshe rdzu 'phrul mngon par 'du mdzad pa 'di lta bu mngon par mdzad de /	de nas joms ldan da kyis de tshe rdzu phrul mngon ba du mdzad ba di lta bu mngon ba mdzad de 
BO_K08_D0059_H0059:71b-5	rdzu 'phrul mngon par 'du mdzad pa de mngon par mdzad pas /	rdzu phrul mngon ba du mdzad ba de mngon ba mdzad ba 
BO_K08_D0059_H0059:71b-6	bcom ldan 'das de bzhin gshegs pa kun nas 'od zer yon tan rtag tu mnga' ba rgya mtsho'i sangs rgyas kyi zhing yang kun tu snang bar gyur /	joms ldan da de bzhin gshegs ba kun nas d zer yon tan rtag tu mnga ba rgya mtsho sangs rgya kyi zhing yang kun tu snang ba gyur 
BO_K08_D0059_H0059:71b-7	bcom ldan 'das de yang byang chub sems dpa'i 'khor gyis kun nas bskor cing mdun gyis bltas pa dang / sangs rgyas kyi zhing gi yon tan bkod pa sngon chad ma mthong ma thos shing bsam gyis mi khyab pa /	joms ldan da de yang byang chub sems dpa khor gyis kun nas skor cing mdun gyis lta ba dang sangs rgya kyi zhing gi yon tan bkod ba sngon chad ma mthong ma thos shing bsam gyis mi khyab ba 
BO_K08_D0059_H0059:71b-8	rnam pa'i mchog thams cad dang ldan pa de dag kyang 'di lta ste /	rnam ba mchog thams cad dang ldan ba de dag kyang di lta ste 
BO_K08_D0059_H0059:71b-9	dper na / skyes bu mig dang ldan pa'i lag na skyu ru ra'i 'bru 'dug pa mthong ba de bzhin du sangs rgyas kyi zhing de sangs rgyas kyi zhing 'di nas kun tu snang bar gyur to //	dper na skye bu mig dang ldan ba lag na skyu ru ra bru dug ba mthong ba de bzhin du sangs rgya kyi zhing de sangs rgya kyi zhing di nas kun tu snang ba gyur to 
BO_K08_D0059_H0059:71b-10	bcom ldan 'das de bzhin gshegs pa kun nas 'od zer yon tan rtag tu mnga' ba rgya mtsho'i rgyal po de yang sku tha mal pa dpag tshad brgyad khri bzhi stong mnga' ba ste /	joms ldan da de bzhin gshegs ba kun nas d zer yon tan rtag tu mnga ba rgya mtsho rgyal po de yang sku tha mal ba dpog tshad brgyad khri bzhi stong mnga ba ste 
BO_K08_D0059_H0059:72a-0	'dzam bu'i chu bo'i gser gyi ri bo ltar mdzes shing lha me lhan ne lhang nge bzhugs pa byang @72a *//	dzam bu chu bo gser gyi ri bo ltar mdzes shing lha me lhan ne lhang nge bzhugs ba byang 
BO_K08_D0059_H0059:72a-1	chub sems dpa' sems dpa' chen po lus dpag tshad bzhi khri nyis stong tsam du gyur pa sha stag gis bskor cing mdun gyis byas te byang chub kyi shing yon tan bkod pa du mas rab tu brgyan pa'i drung na sengge'i khri la bzhugs shing sprul pa bye	chub sems dpa sems dpa chen po lus dpog tshad bzhi khri nyis stong tsam du gyur ba sha stag gis skor cing mdun gyis byed te byang chub kyi shing yon tan bkod ba du mas rab tu rgyan ba drung na sengge khri la bzhugs shing sprul ba bye 
BO_K08_D0059_H0059:72a-2	ba khrag khrig brgya stong mngon par sprul pa mdzad do //	ba khrag khrig brgya stong mngon ba sprul ba mdzad do 
BO_K08_D0059_H0059:72a-3	sprul pa de dag kyang phyogs bcu'i 'jig rten gyi khams bye ba khrag khrig brgya stong mang por dong zhing sems can rnams la chos ston pa mthong ngo //	sprul ba de dag kyang phyogs chu jig rten gyi khams bye ba khrag khrig brgya stong mang por dong zhing sems can rnams la chos ston ba mthong ngo 
BO_K08_D0059_H0059:72a-4	de nas bcom ldan 'das kyis byang chub sems dpa'i tshogs la bka' stsal pa /	de nas joms ldan da kyis byang chub sems dpa tshogs la bka stsal ba 
BO_K08_D0059_H0059:72a-5	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:72a-6	khyed kyis sangs rgyas kyi zhing 'dir sangs rgyas kyi zhing gi yon tan bkod pa dang / byang chub sems dpa'i tshogs phun sum tshogs pa mthong ngam /	khyed kyis sangs rgya kyi zhing dir sangs rgya kyi zhing gi yon tan bkod ba dang byang chub sems dpa tshogs phun sum tshogs ba mthong ngam 
BO_K08_D0059_H0059:72a-7	de nas 'khor de'i nang nas byang chub sems dpa' brgyad khri bzhi stong stan las langs te thal mo sbyar nas kun gyis kyang mgrin gcig tu 'di skad ces gsol to //	de nas khor de nang nas byang chub sems dpa brgyad khri bzhi stong stan las ldang te thal mo sbyor nas kun gyis kyang mgrin gcig tu di skad ces gsol to 
BO_K08_D0059_H0059:72a-8	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:72a-9	bdag cag gis kyang 'jam dpal gzhon nur gyur pa'i spyod pa ci 'dra ba'i spyod pa de la bslab par bgyi'o; ;bdag cag gis kyang sangs rgyas kyi zhing gi yon tan bkod pa de lta bu bsgrub par bgyi'o //	bdag cag gis kyang jam dpal gzhon nur gyur ba spyod ba ci dra ba spyod ba de la bslab ba bgyi; ;bdag cag gis kyang sangs rgya kyi zhing gi yon tan bkod ba de lta bu sgrub ba bgyid 
BO_K08_D0059_H0059:72a-10	de nas de'i tshe bcom ldan 'das kyi zhal 'dzum pa mdzad do //	de nas de tshe joms ldan da kyi zhal dzum ba mdzad do 
BO_K08_D0059_H0059:72b-0	de nas @72b bcom ldan 'das kyi zhal gyi sgo nas 'od zer kha dog sna tshogs pa kha dog du ma dang ldan pa 'di lta ste /	de nas joms ldan da kyi zhal gyi sgo nas d zer kha dog sna tshogs ba kha dog du ma dang ldan ba di lta ste 
BO_K08_D0059_H0059:72b-1	sngon po dang / ser po dang / dmar po dang / dkar po dang / le brgan dang / shel dang dngul gyi kha dog lta bu mang po thon par gyur te /	sngon po dang ser po dang dmar po dang dkar po dang le brgan dang shel dang dngul gyi kha dog lta bu mang po thon ba gyur te 
BO_K08_D0059_H0059:72b-2	de dag gis 'jig rten gyi khams mtha' yas mu med pa dag snang bar byas nas slar log ste /	de dag gis jig rten gyi khams mtha yas mu med ba dag snang ba byed nas slar log ste 
BO_K08_D0059_H0059:72b-3	bcom ldan 'das la lan gsum bskor ba byas nas bcom ldan 'das kyi dbu'i gtsug tu nub par gyur to //	joms ldan da la lan gsum skor ba byed nas joms ldan da kyi dbu gtsug tu nub ba gyur to 
BO_K08_D0059_H0059:72b-4	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po byams pas 'di skad ces gsol to //	de nas joms ldan da la byang chub sems dpa sems dpa chen po byams ba di skad ces gsol to 
BO_K08_D0059_H0059:72b-5	bcom ldan 'das 'dzum pa mdzad pa'i rgyu gang lags /	joms ldan da dzum ba mdzad ba rgyu gang lags 
BO_K08_D0059_H0059:72b-6	rkyen gang lags /	rkyen gang lags 
BO_K08_D0059_H0059:72b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:72b-8	byams pa; sangs rgyas kyi zhing gi yon tan bkod pa 'di bstan pa'i tshe byang chub sems dpa' brgyad khri bzhi stong 'jam dpal gzhon nur gyur pa'i sangs rgyas kyi zhing gi yon tan bkod pa rnam pa de lta bu'i sangs rgyas kyi zhing gi yon tan bkod	byams pa; sangs rgya kyi zhing gi yon tan bkod ba di ston ba tshe byang chub sems dpa brgyad khri bzhi stong jam dpal gzhon nur gyur ba sangs rgya kyi zhing gi yon tan bkod ba rnam ba de lta bu sangs rgya kyi zhing gi yon tan bkod 
BO_K08_D0059_H0059:72b-9	pa yongs su bsgrub pa'i phyir sems bskyed de /	ba yongs su sgrub ba phyir sems skyed de 
BO_K08_D0059_H0059:72b-10	byams pa / byang chub sems dpa' brgyad khri bzhi stong po de dag las skyes bu dam pa bcu drug gis ni /	byams ba byang chub sems dpa brgyad khri bzhi stong po de dag las skye bu dam ba chu drug gis ni 
BO_K08_D0059_H0059:72b-11	lhag pa'i bsam pa dang ldan par bsam pa thag pas tshig brjod de /	lhag ba bsam ba dang ldan ba bsam ba thag ba tshig rjod de 
BO_K08_D0059_H0059:73a-0	de dag gis sangs rgyas kyi zhing gi yon tan @73a *//	de dag gis sangs rgya kyi zhing gi yon tan 
BO_K08_D0059_H0059:73a-1	bkod pa yang 'jam dpal gzhon nur gyur pa'i sangs rgyas kyi zhing gi yon tan bkod pa ci 'dra ba de bzhin du 'gyur ro //	bkod ba yang jam dpal gzhon nur gyur ba sangs rgya kyi zhing gi yon tan bkod ba ci dra ba de bzhin du gyur ro 
BO_K08_D0059_H0059:73a-2	lhag ma rnams kyi sangs rgyas kyi zhing gi yon tan bkod pa ni /	lhag ma rnams kyi sangs rgya kyi zhing gi yon tan bkod ba ni 
BO_K08_D0059_H0059:73a-3	de ltar mi 'gyur yang bla na med pa yang dag par rdzogs pa'i byang chub myur du mngon par rdzogs par 'tshang rgya ste /	de ltar mi gyur yang bla na med ba yang dag ba rdzogs ba byang chub myur du mngon ba rdzogs ba tshang rgya ste 
BO_K08_D0059_H0059:73a-4	de dag gi sangs rgyas kyi zhing gi yon tan bkod pa ni /	de dag gi sangs rgya kyi zhing gi yon tan bkod ba ni 
BO_K08_D0059_H0059:73a-5	de bzhin gshegs pa 'od dpag med kyi sangs rgyas kyi zhing 'jig rten gyi khams bde ba can na sangs rgyas kyi zhing gi yon tan bkod pa ji 'dra ba de 'dra bar lhag chad med par 'gyur ro //	de bzhin gshegs ba d dpog med kyi sangs rgya kyi zhing jig rten gyi khams bde ba can na sangs rgya kyi zhing gi yon tan bkod ba ji dra ba de dra ba lhag chad med ba gyur ro 
BO_K08_D0059_H0059:73a-6	byams pa / byang chub sems dpa' sems dpa' chen po rnams kyi lhag pa'i bsam pas gces spras byed pa la ltos /	byams ba byang chub sems dpa sems dpa chen po rnams kyi lhag ba bsam ba gces spras byed ba la ltos 
BO_K08_D0059_H0059:73a-7	tshig tu brjod par 'dra yang gang gis lhag pa'i bsam pas bsam pa thag pa nas tshig tu brjod pa de dag gi sangs rgyas kyi zhing gi yon tan bkod pa dag ni /	tshig tu rjod ba dra yang gang gis lhag ba bsam ba bsam ba thag ba nas tshig tu rjod ba de dag gi sangs rgya kyi zhing gi yon tan bkod ba dag ni 
BO_K08_D0059_H0059:73a-8	'jam dpal gzhon nur gyur pa'i sangs rgyas kyi zhing gi yon tan bkod pa bzhin du gyur to //	jam dpal gzhon nur gyur ba sangs rgya kyi zhing gi yon tan bkod ba bzhin du gyur to 
BO_K08_D0059_H0059:73a-9	gang gis dman pa'i sems dang / dad pa tsam gyis tshig tu brjod pa de dag kyang las dma' ba des bskal pa bye ba khrag khrig brgya stong phrag drug cur 'khor ba phyir bsnyil te /	gang gis dman ba sems dang dad ba tsam gyis tshig tu rjod ba de dag kyang las dma ba des bskal ba bye ba khrag khrig brgya stong phrag drug cur khor ba phyir snyil te 
BO_K08_D0059_H0059:73b-0	pha rol tu phyin pa lnga yongs @73b su rdzogs par 'gyur ro //	pha rol tu phyin ba lnga yongs su rdzogs ba gyur ro 
BO_K08_D0059_H0059:73b-1	de nas byang chub sems dpa' bzhi po 'od kyi tog dang / ye shes bla ma dang / zhi ba'i dbang po dang / smon lam blo gros dag kyang phyogs bzhi nas khang pa brtsegs pa beed'urya'i mdog tu 'dug pa mtshungs pa med par bzang ba dag gi nang du bzhugs te /	de nas byang chub sems dpa bzhi po d kyi tog dang ye shes bla ma dang zhi ba dbang po dang smon lam blo gros dag kyang phyogs bzhi nas khang ba brtsegs ba beedurya mdog tu dug ba mtshungs ba med ba bzang ba dag gi nang du bzhugs te 
BO_K08_D0059_H0059:73b-2	lha bye ba khrag khrig brgya stong du mas yongs su bskor cing mdun du bdar te sangs rgyas kyi zhing ni /	lha bye ba khrag khrig brgya stong du mas yongs su skor cing mdun du bdar te sangs rgya kyi zhing ni 
BO_K08_D0059_H0059:73b-3	rnam pa drug tu g-yo bar byed /	rnam ba drug tu g-yo ba byed 
BO_K08_D0059_H0059:73b-4	me tog gi char chen po rab tu 'bebs /	me tog gi char chen po rab tu bebs 
BO_K08_D0059_H0059:73b-5	sil snyan bye ba khrag khrig phrag 'bum ni /	sil snyan bye ba khrag khrig phrag bum ni 
BO_K08_D0059_H0059:73b-6	sgra 'byin cing rdzu 'phrul gyi cho 'phrul sna tshogs kyis 'ong bar snang bar gyur to //	sgra byin cing rdzu phrul gyi cho phrul sna tshogs kyis ng ba snang ba gyur to 
BO_K08_D0059_H0059:73b-7	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po byams pas 'di skad ces gsol to //	de nas joms ldan da la byang chub sems dpa sems dpa chen po byams ba di skad ces gsol to 
BO_K08_D0059_H0059:73b-8	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:73b-9	ci'i slad du 'jig rten du dog sa cher g-yos par gyur pa dang / phyogs bzhi nas khang pa brtsegs pa bzhi mchi bar gda' bar gyur /	ci slad du jig rten du dog sa cher g-yos ba gyur ba dang phyogs bzhi nas khang ba brtsegs ba bzhi mchi ba gda ba gyur 
BO_K08_D0059_H0059:73b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:73b-11	byams pa / byang chub sems dpa' bzhi po de dag de bzhin gshegs pas bskul nas de bzhin gshegs pa la blta ba'i phyir nye bar 'ong bar gyur to //	byams ba byang chub sems dpa bzhi po de dag de bzhin gshegs ba skul nas de bzhin gshegs ba la lta ba phyir nye ba ng ba gyur to 
BO_K08_D0059_H0059:73b-12	de skad ces bka' stsal nas ring po ma lon par de'i mod la byang chub sems dpa' bzhi po de dag lhags te /	de skad ces bka stsal nas ring po ma lon ba de mod la byang chub sems dpa bzhi po de dag lhags te 
BO_K08_D0059_H0059:74a-0	lhags nas kyang khang pa brtsegs pa de dag nas babs @74a *//	lhags nas kyang khang ba brtsegs ba de dag nas bab 
BO_K08_D0059_H0059:74a-1	nas bcom ldan 'das de bzhin gshegs pa sh'akya thub pa ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te /	nas joms ldan da de bzhin gshegs ba shakya thub ba ga la ba der gro ste phyin nas joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te 
BO_K08_D0059_H0059:74a-2	bcom ldan 'das la lan bdun bskor ba byas nas phyogs gcig tu 'khod do //	joms ldan da la lan bdun skor ba byed nas phyogs gcig tu khod do 
BO_K08_D0059_H0059:74a-3	byang chub sems dpa' de dag 'khod ma thag tu thams cad dang ldan pa'i 'khor phyogs bzhi nas snang ba chen pos snang bar gyur to //	byang chub sems dpa de dag khod ma thag tu thams cad dang ldan ba khor phyogs bzhi nas snang ba chen pos snang ba gyur to 
BO_K08_D0059_H0059:74a-4	de nas bcom ldan 'das kyis byang chub sems dpa'i tshogs la bka' stsal pa /	de nas joms ldan da kyis byang chub sems dpa tshogs la bka stsal ba 
BO_K08_D0059_H0059:74a-5	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:74a-6	skyes bu dam pa 'ongs pa bzhi po 'di dag ni /	skye bu dam ba ngs ba bzhi po di dag ni 
BO_K08_D0059_H0059:74a-7	bsam gyis mi khyab pa'i gos gyon pa /	bsam gyis mi khyab ba gos gyon ba 
BO_K08_D0059_H0059:74a-8	'jug pa chen pos yang dag par zhugs pa yin gyi /	jug ba chen pos yang dag ba jug ba yin gyi 
BO_K08_D0059_H0059:74a-9	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:74a-10	khyod kyis skyes bu dam pa 'di dag la rim gro bskyed la chos dris shig /	khyod kyis skye bu dam ba di dag la rim gro skyed la chos dri shig 
BO_K08_D0059_H0059:74a-11	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:74a-12	skyes bu dam pa 'di dag gi smon lam nyon cig /	skye bu dam ba di dag gi smon lam nyon cig 
BO_K08_D0059_H0059:74a-13	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:74a-14	skyes bu dam pa 'di dag gi smon lam ni /	skye bu dam ba di dag gi smon lam ni 
BO_K08_D0059_H0059:74a-15	rnam pa 'di lta bu ste /	rnam ba di lta bu ste 
BO_K08_D0059_H0059:74a-16	rigs kyi bu dang / rigs kyi bu mo byang chub sems dpa'i theg pa pa gang su dag gis bdag cag mthong bar gyur pa de dag thams cad bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par gyur te /	rigs kyi bu dang rigs kyi bu mo byang chub sems dpa theg ba ba gang su dag gis bdag cag mthong ba gyur ba de dag thams cad bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur te 
BO_K08_D0059_H0059:74b-0	bskal pa bye ba phrag nyi shur 'khor @74b ba phyir bsnyil bar gyur cig /	bskal ba bye ba phrag nyi shur khor ba phyir snyil ba gyur cig 
BO_K08_D0059_H0059:74b-1	pha rol tu phyin pa lnga yongs su rdzogs par gyur cig /	pha rol tu phyin ba lnga yongs su rdzogs ba gyur cig 
BO_K08_D0059_H0059:74b-2	bud med gang gis bdag cag gi ming thos na yang myur du bud med kyi lus las 'gyur bar shog cig /	bud med gang gis bdag cag gi ming thos na yang myur du bud med kyi lus las gyur ba shog cig 
BO_K08_D0059_H0059:74b-3	ces bya ba de lta bu'i smon lam dang ldan pa dag go /	ces byed ba de lta bu smon lam dang ldan ba dag go 
BO_K08_D0059_H0059:74b-4	de nas bcom ldan 'das kyis sangs rgyas kyi zhing de bstan te rdzu 'phrul de dag phyir btul ba mdzad pa dang / sangs rgyas kyi zhing de yang mi snang bar gyur to //	de nas joms ldan da kyis sangs rgya kyi zhing de ston te rdzu phrul de dag phyir dul ba mdzad ba dang sangs rgya kyi zhing de yang mi snang ba gyur to 
BO_K08_D0059_H0059:74b-5	de nas bcom ldan 'das la 'jam dpal gzhon nur gyur pas 'di skad ces gsol to //	de nas joms ldan da la jam dpal gzhon nur gyur ba di skad ces gsol to 
BO_K08_D0059_H0059:74b-6	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:74b-7	chos thams cad ni /	chos thams cad ni 
BO_K08_D0059_H0059:74b-8	sgyu ma lta bu ste /	sgyu ma lta bu ste 
BO_K08_D0059_H0059:74b-9	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:74b-10	'di lta ste /	di lta ste 
BO_K08_D0059_H0059:74b-11	dper na / sgyu ma mkhan ni /	dper na sgyu ma mkhan ni 
BO_K08_D0059_H0059:74b-12	sgyu ma sprul pa'ang bgyid /	sgyu ma sprul ba bgyid 
BO_K08_D0059_H0059:74b-13	sgyu ma ma mchis par yang bgyid de /	sgyu ma ma mchis ba yang bgyid de 
BO_K08_D0059_H0059:74b-14	bcom ldan 'das /	joms ldan da 
