segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:389b-0	de'i phyir byang chub sems dpa' sems dpa' chen po rnam pa thams cad mkhyen pa nyid rang bzhin gyis stong ngo zhes bya bar @389b khong du chud par byas shing bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	de phyir byang chub sems dpa sems dpa chen po rnam ba thams cad mkhyen ba nyid rang bzhin gyis stong ngo zhes byed ba khong du chud ba byed shing bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya 
BO_K03_D0009-3_H0010-3:389b-1	rab 'byor / gal te bla na med pa yang dag par rdzogs pa'i byang chub rang bzhin gyis stong pa zhig ma yin na ni /	rab byor gal te bla na med ba yang dag ba rdzogs ba byang chub rang bzhin gyis stong ba jig ma yin na ni 
BO_K03_D0009-3_H0010-3:389b-2	byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang mi rgya ste /	byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang mi rgya ste 
BO_K03_D0009-3_H0010-3:389b-3	rab 'byor / gang gi phyir bla na med pa yang dag par rdzogs pa'i byang chub rang bzhin gyis stong pas na /	rab byor gang gi phyir bla na med ba yang dag ba rdzogs ba byang chub rang bzhin gyis stong ba na 
BO_K03_D0009-3_H0010-3:389b-4	de'i phyir byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub rang bzhin gyis stong ngo zhes bya bar khong du chud par byas shing /	de phyir byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub rang bzhin gyis stong ngo zhes byed ba khong du chud ba byed shing 
BO_K03_D0009-3_H0010-3:389b-5	rnam pa thams cad mkhyen pa nyid rjes su thob par byed de /	rnam ba thams cad mkhyen ba nyid rjes su thob ba byed de 
BO_K03_D0009-3_H0010-3:389b-6	rang bzhin stong pa nyid la ni chos gang yang rnam par 'jig par 'gyur ba'am /	rang bzhin stong ba nyid la ni chos gang yang rnam ba jig ba gyur ba 
BO_K03_D0009-3_H0010-3:389b-7	rtag tu gnas pa'am /	rtag tu gnas ba 
BO_K03_D0009-3_H0010-3:389b-8	'gro ba med de /	gro ba med de 
BO_K03_D0009-3_H0010-3:389b-9	gzhan du na /	gzhan du na 
BO_K03_D0009-3_H0010-3:389b-10	lha dang bcas pa'i 'jig rten dang / bdud dang tshangs par bcas pa'i 'jig rten rnams 'di ni gzugs so; ;bdag gi gzugs so //	lha dang cha ba jig rten dang bdud dang tshangs ba cha ba jig rten rnams di ni gzugs so; ;bdag gi gzugs so 
BO_K03_D0009-3_H0010-3:389b-11	bdag ni gzugs dang ldan no //	bdag ni gzugs dang ldan no 
BO_K03_D0009-3_H0010-3:389b-12	'di ni rnam par shes pa'i bar ro //	di ni rnam ba shes ba ba ro 
BO_K03_D0009-3_H0010-3:389b-13	bdag gi rnam par shes pa'o //	bdag gi rnam ba shes ba 
BO_K03_D0009-3_H0010-3:389b-14	bdag ni rnam par shes pa dang ldan pa'o snyam du rmongs shing /	bdag ni rnam ba shes ba dang ldan ba snyam du rmongs shing 
BO_K03_D0009-3_H0010-3:389b-15	de dag gzugs la mngon par zhe na /	de dag gzugs la mngon ba zhe na 
BO_K03_D0009-3_H0010-3:389b-16	rnam par shes pa'i bar la mngon par zhen to //	rnam ba shes ba ba la mngon ba zhen to 
BO_K03_D0009-3_H0010-3:389b-17	bdag tu bya ba dang / bdag gir bya ba la mngon par spyod do //	bdag tu byed ba dang bdag gir byed ba la mngon ba spyod do 
BO_K03_D0009-3_H0010-3:390a-0	bdag tu bya ba dang / @390a *//	bdag tu byed ba dang 
BO_K03_D0009-3_H0010-3:390a-1	bdag gir bya ba la mngon par zhen nas /	bdag gir byed ba la mngon ba zhen nas 
BO_K03_D0009-3_H0010-3:390a-2	phyi nang gi dngos po la mngon par zhen cing chags so //	phyi nang gi dngos po la mngon ba zhen cing chags so 
BO_K03_D0009-3_H0010-3:390a-3	de ltar mngon par zhen cing chags nas /	de ltar mngon ba zhen cing chags nas 
BO_K03_D0009-3_H0010-3:390a-4	skye ba'i skye mched dag tu gzugs dang / tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa nye bar len te /	skye ba skye mched dag tu gzugs dang tshor ba dang du shes dang du byed dang rnam ba shes ba nye ba len te 
BO_K03_D0009-3_H0010-3:390a-5	skye ba dang / rga ba dang / na ba dang / 'chi ba dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa las yongs su mi 'gro la /	skye ba dang rga ba dang na ba dang chi ba dang mya ngan dang smre sngags don ba dang sdug sngal ba dang yid mi bde ba dang khrug ba las yongs su mi gro la 
BO_K03_D0009-3_H0010-3:390a-6	'gro ba lnga'i 'khor ba nas yongs su mi 'grol lo ////	gro ba lnga khor ba nas yongs su mi grol lo 
BO_K03_D0009-3_H0010-3:390a-7	shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba 
BO_K03_D0009-3_H0010-3:390a-8	bam po bdun cu gcig pa /	bam po bdun cu gcig ba 
BO_K03_D0009-3_H0010-3:390a-9	de'i phyir byang chub sems dpa' sems dpa' chen po rang bzhin stong pa nyid kyi pha rol tu phyin pa rnams la spyod cing /	de phyir byang chub sems dpa sems dpa chen po rang bzhin stong ba nyid kyi pha rol tu phyin ba rnams la spyod cing 
BO_K03_D0009-3_H0010-3:390a-10	gzugs stong pa'am /	gzugs stong ba 
BO_K03_D0009-3_H0010-3:390a-11	'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390a-12	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa stong pa'am /	tshor ba dang du shes dang du byed dang rnam ba shes ba stong ba 
BO_K03_D0009-3_H0010-3:390a-13	'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390a-14	skye mched dang / khams dang / rten cing 'brel par 'byung pa rnams stong pa'am /	skye mched dang khams dang rten cing brel ba byung ba rnams stong ba 
BO_K03_D0009-3_H0010-3:390a-15	'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390a-16	pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos rnams stong pa'am 'on tam /	pha rol tu phyin ba rnams dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams stong ba n tam 
BO_K03_D0009-3_H0010-3:390b-0	mi @390b stong zhes bya bar rnam par 'khrug par mi byed do //	mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-1	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:390b-2	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams stong pa'am /	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams stong ba 
BO_K03_D0009-3_H0010-3:390b-3	'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-4	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad stong pa'am 'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad stong ba n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-5	bla na med pa yang dag par rdzogs pa'i byang chub kyi bar du stong pa'am /	bla na med ba yang dag ba rdzogs ba byang chub kyi ba du stong ba 
BO_K03_D0009-3_H0010-3:390b-6	'on tam mi stong zhes bya bar rnam par 'khrug par mi byed do //	n tam mi stong zhes byed ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:390b-8	rang bzhin stong pa nyid ni 'di ni gzugs so //	rang bzhin stong ba nyid ni di ni gzugs so 
BO_K03_D0009-3_H0010-3:390b-9	'di ni gzugs kyi stong pa nyid do zhes gzugs rnam par 'khrug par mi byed do //	di ni gzugs kyi stong ba nyid do zhes gzugs rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-10	rang bzhin stong pa nyid ni 'di ni tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa'o //	rang bzhin stong ba nyid ni di ni tshor ba dang du shes dang du byed dang rnam ba shes ba 
BO_K03_D0009-3_H0010-3:390b-11	'di ni rnam par shes pa'i stong pa nyid do zhes rnam par 'khrug par mi byed do //	di ni rnam ba shes ba stong ba nyid do zhes rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:390b-12	rang bzhin stong pa nyid ni 'di dag ni /	rang bzhin stong ba nyid ni di dag ni 
BO_K03_D0009-3_H0010-3:391a-0	skye mched dang / khams dang / rten cing 'brel @391a *//	skye mched dang khams dang rten cing brel 
BO_K03_D0009-3_H0010-3:391a-1	par 'byung ba'o //	ba byung ba 
BO_K03_D0009-3_H0010-3:391a-2	'di dag ni rten cing 'brel par 'byung ba'i stong pa nyid do zhes rten cing 'brel par 'byung ba rnam par 'khrug par mi byed do //	di dag ni rten cing brel ba byung ba stong ba nyid do zhes rten cing brel ba byung ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391a-3	rang bzhin stong pa nyid ni 'di dag ni pha rol tu phyin pa dang / stong pa nyid dang / byang chub kyi phyogs kyi chos rnams so //	rang bzhin stong ba nyid ni di dag ni pha rol tu phyin ba dang stong ba nyid dang byang chub kyi phyogs kyi chos rnams so 
BO_K03_D0009-3_H0010-3:391a-4	'di dag ni byang chub kyi phyogs kyi chos rnams kyi stong pa nyid do zhes byang chub kyi phyogs kyi chos rnams rnam par 'khrug par mi byed do //	di dag ni byang chub kyi phyogs kyi chos rnams kyi stong ba nyid do zhes byang chub kyi phyogs kyi chos rnams rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391a-5	rang bzhin stong pa nyid ni 'di ni 'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang /	rang bzhin stong ba nyid ni di ni phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang 
BO_K03_D0009-3_H0010-3:391a-6	mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams so //	mtshan ma med ba dang smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams so 
BO_K03_D0009-3_H0010-3:391a-7	'di ni gzungs kyi sgo rnams kyi stong pa nyid do zhes gzungs kyi sgo rnams rnam par 'khrug par mi byed do //	di ni gzungs kyi sgo rnams kyi stong ba nyid do zhes gzungs kyi sgo rnams rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391a-8	rang bzhin stong pa nyid ni 'di dag ni de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa rnams so //	rang bzhin stong ba nyid ni di dag ni de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba rnams so 
BO_K03_D0009-3_H0010-3:391a-9	'di ni sangs rgyas kyi chos ma 'dres pa rnams kyi stong pa nyid do zhes sangs rgyas kyi chos ma 'dres pa rnams rnam par 'khrug par mi byed do //	di ni sangs rgya kyi chos ma dre ba rnams kyi stong ba nyid do zhes sangs rgya kyi chos ma dre ba rnams rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-0	@391b rang bzhin stong pa nyid ni 'di ni rgyun du zhugs pa'i 'bras bu dang / lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid dang / rang byang chub dang byang chub bo //	rang bzhin stong ba nyid ni di ni rgyun du jug ba bras bu dang lan gcig phyir ng ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba nyid dang rang byang chub dang byang chub bo 
BO_K03_D0009-3_H0010-3:391b-1	'di ni byang chub kyi stong pa nyid do zhes byang chub rnam par 'khrug par mi byed do //	di ni byang chub kyi stong ba nyid do zhes byang chub rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-2	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K03_D0009-3_H0010-3:391b-3	dper na / nam mkha' ni nam mkha' rnam par 'khrug par mi byed do //	dper na nam mkha ni nam mkha rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-4	nang gi nam mkha' ni phyi'i nam mkha' rnam par 'khrug par mi byed do //	nang gi nam mkha ni phyi nam mkha rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-5	phyi'i nam mkha' ni nang gi nam mkha' rnam par 'khrug par mi byed do //	phyi nam mkha ni nang gi nam mkha rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-6	rab 'byor / de bzhin du gzugs kyang stong pa nyid rnam par 'khrug par mi byed do //	rab byor de bzhin du gzugs kyang stong ba nyid rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-7	stong pa nyid kyang gzugs rnam par 'khrug par mi byed do //	stong ba nyid kyang gzugs rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-8	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa'ang stong pa nyid rnam par 'khrug par mi byed /	tshor ba dang du shes dang du byed dang rnam ba shes ba stong ba nyid rnam ba khrug ba mi byed 
BO_K03_D0009-3_H0010-3:391b-9	stong pa nyid kyang rnam par shes pa rnam par 'khrug par mi byed do //	stong ba nyid kyang rnam ba shes ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-10	skye mched dang / khams dang / rten cing 'brel par 'byung ba rnams kyang stong pa nyid rnam par 'khrug par mi byed /	skye mched dang khams dang rten cing brel ba byung ba rnams kyang stong ba nyid rnam ba khrug ba mi byed 
BO_K03_D0009-3_H0010-3:391b-11	stong pa nyid kyang rten cing 'brel par 'byung ba rnam par 'khrug par mi byed do //	stong ba nyid kyang rten cing brel ba byung ba rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:391b-12	pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos rnams kyang stong pa nyid rnam par 'khrug par mi byed /	pha rol tu phyin ba rnams dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams kyang stong ba nyid rnam ba khrug ba mi byed 
BO_K03_D0009-3_H0010-3:391b-13	stong pa nyid kyang byang chub kyi phyogs kyi chos rnams rnam par 'khrug par mi byed do //	stong ba nyid kyang byang chub kyi phyogs kyi chos rnams rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:392a-0	'phags pa'i bden pa dang / bsam gtan @392a *//	phag ba bden ba dang bsam gtan 
BO_K03_D0009-3_H0010-3:392a-1	dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa dang /	dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang smon ba med ba dang 
BO_K03_D0009-3_H0010-3:392a-2	mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams kyang stong pa nyid rnam par 'khrug par mi byed /	mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams kyang stong ba nyid rnam ba khrug ba mi byed 
BO_K03_D0009-3_H0010-3:392a-3	stong pa nyid kyang gzungs kyi sgo rnams rnam par 'khrug par mi byed do //	stong ba nyid kyang gzungs kyi sgo rnams rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:392a-4	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyang stong pa nyid rnam par 'khrug par mi byed /	de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang sangs rgya kyi chos ma dre ba chos brgyad kyang stong ba nyid rnam ba khrug ba mi byed 
BO_K03_D0009-3_H0010-3:392a-5	stong pa nyid kyang sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par 'khrug par mi byed do //	stong ba nyid kyang sangs rgya kyi chos ma dre ba chos brgyad rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:392a-6	rgyun du zhugs pa'i 'bras bu dang / lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid dang / rang byang chub dang / bla na med pa yang dag par rdzogs pa'i byang chub kyang stong pa nyid rnam par 'khrug par mi byed do //	rgyun du jug ba bras bu dang lan gcig phyir ng ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba nyid dang rang byang chub dang bla na med ba yang dag ba rdzogs ba byang chub kyang stong ba nyid rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:392a-7	stong pa nyid kyang bla na med pa yang dag par rdzogs pa'i byang chub rnam par 'khrug par mi byed do //	stong ba nyid kyang bla na med ba yang dag ba rdzogs ba byang chub rnam ba khrug ba mi byed do 
BO_K03_D0009-3_H0010-3:392a-8	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:392a-9	de dag la gang 'di ltar 'di ni gzugs so //	de dag la gang di ltar di ni gzugs so 
BO_K03_D0009-3_H0010-3:392a-10	'di ni stong pa nyid do //	di ni stong ba nyid do 
BO_K03_D0009-3_H0010-3:392a-11	'di ni tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa'o //	di ni tshor ba dang du shes dang du byed dang rnam ba shes ba 
BO_K03_D0009-3_H0010-3:392a-12	'di ni stong pa nyid do //	di ni stong ba nyid do 
BO_K03_D0009-3_H0010-3:392b-0	'di ni bla @392b na med pa yang dag par rdzogs pa'i byang chub kyi bar du'o //	di ni bla na med ba yang dag ba rdzogs ba byang chub kyi ba du 
BO_K03_D0009-3_H0010-3:392b-1	'di ni stong pa nyid do zhes rnam par 'khrug pa de lta bu'i rang bzhin med do //	di ni stong ba nyid do zhes rnam ba khrug ba de lta bu rang bzhin med do 
BO_K03_D0009-3_H0010-3:392b-2	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K03_D0009-3_H0010-3:392b-3	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:392b-4	gal te chos thams cad dbyer ma mchis na /	gal te chos thams cad dbyer ma mchis na 
BO_K03_D0009-3_H0010-3:392b-5	ci'i slad du byang chub sems dpa' sems dpa' chen po bdag ni bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par zhugs pa ste /	ci slad du byang chub sems dpa sems dpa chen po bdag ni bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba jug ba ste 
BO_K03_D0009-3_H0010-3:392b-6	mngon par rdzogs par 'tshang rgya bar bya'o zhes bgyi bar sems par gyur /	mngon ba rdzogs ba tshang rgya ba byed zhes bgyid ba sems ba gyur 
BO_K03_D0009-3_H0010-3:392b-7	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:392b-8	byang chub ni gnyis su dbyer ma mchis pa ste /	byang chub ni gnyis su dbyer ma mchis ba ste 
BO_K03_D0009-3_H0010-3:392b-9	gnyis su 'byed pas ni bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar mi nus so //	gnyis su byed ba ni bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba mi nus so 
BO_K03_D0009-3_H0010-3:392b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:392b-11	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:392b-12	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:392b-13	byang chub ni gnyis su dbyer med pa ste /	byang chub ni gnyis su dbyer med ba ste 
BO_K03_D0009-3_H0010-3:392b-14	gnyis la spyod pa la byang chub med do //	gnyis la spyod ba la byang chub med do 
BO_K03_D0009-3_H0010-3:392b-15	rab 'byor / byang chub ni gnyis su dbyer med pas /	rab byor byang chub ni gnyis su dbyer med ba 
BO_K03_D0009-3_H0010-3:392b-16	byang chub sems dpa' sems dpa' chen po'i byang chub ni /	byang chub sems dpa sems dpa chen po byang chub ni 
BO_K03_D0009-3_H0010-3:392b-17	byang chub po //	byang chub po 
BO_K03_D0009-3_H0010-3:392b-18	byang chub sems dpa'o zhes bya bar gnyis su bya ba la mi spyod de /	byang chub sems dpa zhes byed ba gnyis su byed ba la mi spyod de 
BO_K03_D0009-3_H0010-3:392b-19	byang chub sems dpa' sems dpa' chen po'i byang chub de ni gzugs la mi spyod do //	byang chub sems dpa sems dpa chen po byang chub de ni gzugs la mi spyod do 
BO_K03_D0009-3_H0010-3:392b-20	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa la mi spyod do //	tshor ba dang du shes dang du byed dang rnam ba shes ba la mi spyod do 
BO_K03_D0009-3_H0010-3:392b-21	skye mched dang / khams dang / rten cing 'brel par 'byung ba rnams la mi spyod do //	skye mched dang khams dang rten cing brel ba byung ba rnams la mi spyod do 
BO_K03_D0009-3_H0010-3:393a-0	pha rol tu phyin pa rnams dang / @393a *//	pha rol tu phyin ba rnams dang 
BO_K03_D0009-3_H0010-3:393a-1	stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos rnams la mi spyod do //	stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams la mi spyod do 
BO_K03_D0009-3_H0010-3:393a-2	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:393a-3	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams la mi spyod do //	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams la mi spyod do 
BO_K03_D0009-3_H0010-3:393a-4	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa dang / so so yang dag par rig pa dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad la mi spyod do //	de bzhin gshegs ba stobs chu dang mi jigs ba dang so so yang dag ba rig ba dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad la mi spyod do 
BO_K03_D0009-3_H0010-3:393a-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:393a-6	byang chub ni bdag gam /	byang chub ni bdag gam 
BO_K03_D0009-3_H0010-3:393a-7	bdag gir bya ba med pa ste; bdag gis gzugs la spyad par bya'o zhe'am /	bdag gir byed ba med ba ste; bdag gis gzugs la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393a-8	bdag gi gzugs so zhe'am /	bdag gi gzugs so zhe 
BO_K03_D0009-3_H0010-3:393a-9	bdag gis tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa la spyad par bya'o zhe'am /	bdag gis tshor ba dang du shes dang du byed dang rnam ba shes ba la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393a-10	bdag gi rnam par shes pa'o zhe'am /	bdag gi rnam ba shes ba zhe 
BO_K03_D0009-3_H0010-3:393a-11	bdag gis skye mched dang / khams dang / rten cing 'brel par 'byung ba la spyad par bya'o zhe'am /	bdag gis skye mched dang khams dang rten cing brel ba byung ba la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393a-12	bdag gi rten cing 'brel par 'byung ba'o zhe'am /	bdag gi rten cing brel ba byung ba zhe 
BO_K03_D0009-3_H0010-3:393a-13	bdag gis pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos rnams la spyad par bya'o zhe'am /	bdag gis pha rol tu phyin ba rnams dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393b-0	bdag gi byang chub kyi phyogs kyi @393b chos rnams so zhe'am /	bdag gi byang chub kyi phyogs kyi chos rnams so zhe 
BO_K03_D0009-3_H0010-3:393b-1	bdag gis 'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang /	bdag gis phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:393b-2	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams la spyad par bya'o zhe'am /	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393b-3	bdag gi gzungs kyi sgo rnams so zhe'am /	bdag gi gzungs kyi sgo rnams so zhe 
BO_K03_D0009-3_H0010-3:393b-4	bdag gis de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad la spyad par bya'o zhe'am /	bdag gis de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad la spyod ba byed zhe 
BO_K03_D0009-3_H0010-3:393b-5	bdag gi sangs rgyas kyi chos ma 'dres pa bco brgyad do zhe'am /	bdag gi sangs rgya kyi chos ma dre ba chos brgyad do zhe 
