segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:470b-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:470b-7	gnyis kyis kyang thob pa dang / mngon par rtogs par 'gyur ba med de /	gnyis kyis kyang thob ba dang mngon ba rtogs ba gyur ba med de 
BO_K03_D0009-3_H0010-3:470b-8	gnyis su med pas kyang thob pa dang / mngon par rtogs par 'gyur ba med de /	gnyis su med ba kyang thob ba dang mngon ba rtogs ba gyur ba med de 
BO_K03_D0009-3_H0010-3:470b-9	gang la gnyis kyang med la /	gang la gnyis kyang med la 
BO_K03_D0009-3_H0010-3:470b-10	mi gnyis pa'ang med pa ni thob pa dang / mngon par rtogs pa zhes bya'o //	mi gnyis ba med ba ni thob ba dang mngon ba rtogs ba zhes byed 
BO_K03_D0009-3_H0010-3:470b-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:470b-12	'di ltar 'di ni thob pa'o //	di ltar di ni thob ba 
BO_K03_D0009-3_H0010-3:470b-13	'di ni mngon par rtogs pa'o zhes bya ba ni spros pa ste /	di ni mngon ba rtogs ba zhes byed ba ni spros ba ste 
BO_K03_D0009-3_H0010-3:470b-14	chos mnyam pa nyid la spros pa med de /	chos mnyam ba nyid la spros ba med de 
BO_K03_D0009-3_H0010-3:470b-15	spros pa med pa ni chos mnyam pa nyid do //	spros ba med ba ni chos mnyam ba nyid do 
BO_K03_D0009-3_H0010-3:470b-16	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:470b-17	chos dngos po ma mchis pa'i ngo bo nyid rnams la chos kyi mnyam pa nyid ces bgyi ba'ang gang zhig mchis /	chos dngos po ma mchis ba ngo bo nyid rnams la chos kyi mnyam ba nyid ces bgyid ba gang jig mchis 
BO_K03_D0009-3_H0010-3:470b-18	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:470b-19	gang dngos po med pa dang / dngos po med pa'ang ma yin pa dang / ngo bo nyid med pa dang / yongs su brjod pa med pa 'di ni chos mnyam pa nyid de /	gang dngos po med ba dang dngos po med ba ma yin ba dang ngo bo nyid med ba dang yongs su rjod ba med ba di ni chos mnyam ba nyid de 
BO_K03_D0009-3_H0010-3:470b-20	chos mnyam pa nyid po de ni brjod du med pa'o //	chos mnyam ba nyid po de ni rjod du med ba 
BO_K03_D0009-3_H0010-3:471a-0	chos mnyam pa nyid ma @471a *//	chos mnyam ba nyid ma 
BO_K03_D0009-3_H0010-3:471a-1	gtogs par yang dmigs par 'gyur ba'i chos gang yang med de /	gtogs ba yang dmigs ba gyur ba chos gang yang med de 
BO_K03_D0009-3_H0010-3:471a-2	chos mnyam pa nyid ni chos thams cad las rnam par 'das pa'o //	chos mnyam ba nyid ni chos thams cad las rnam ba da ba 
BO_K03_D0009-3_H0010-3:471a-3	chos mnyam pa nyid ni byis pa'am /	chos mnyam ba nyid ni byis ba 
BO_K03_D0009-3_H0010-3:471a-4	'phags pa'am / chos gang gis kyang shes par mi rung zhing yul ma yin pa'o //	phag ba chos gang gis kyang shes ba mi rung zhing yul ma yin ba 
BO_K03_D0009-3_H0010-3:471a-5	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:471a-6	chos mnyam pa nyid po de dag la de bzhin gshegs pa'i yul yang ma lags sam /	chos mnyam ba nyid po de dag la de bzhin gshegs ba yul yang ma lags sam 
BO_K03_D0009-3_H0010-3:471a-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:471a-8	rab 'byor / chos mnyam pa nyid ni 'phags pa thams cad kyi yul ma yin pa ste /	rab byor chos mnyam ba nyid ni phag ba thams cad kyi yul ma yin ba ste 
BO_K03_D0009-3_H0010-3:471a-9	rgyun du zhugs pa'am /	rgyun du jug ba 
BO_K03_D0009-3_H0010-3:471a-10	lan gcig phyir 'ong ba'am /	lan gcig phyir ng ba 
BO_K03_D0009-3_H0010-3:471a-11	phyir mi 'ong ba'am /	phyir mi ng ba 
BO_K03_D0009-3_H0010-3:471a-12	dgra bcom pa'am /	dgra joms ba 
BO_K03_D0009-3_H0010-3:471a-13	rang byang chub bam /	rang byang chub bam 
BO_K03_D0009-3_H0010-3:471a-14	byang chub sems dpa'am /	byang chub sems dpa 
BO_K03_D0009-3_H0010-3:471a-15	de bzhin gshegs pa'i yul ma yin no //	de bzhin gshegs ba yul ma yin no 
BO_K03_D0009-3_H0010-3:471a-16	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:471a-17	de bzhin gshegs pa dgra bcom yang dag par rdzogs pa'i sangs rgyas ni chos thams cad kyi yul la mnga' sgyur ba ma lags sam /	de bzhin gshegs ba dgra joms yang dag ba rdzogs ba sangs rgya ni chos thams cad kyi yul la mnga sgyur ba ma lags sam 
BO_K03_D0009-3_H0010-3:471a-18	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:471a-19	rab 'byor / gal te chos mnyam pa nyid kyang gzhan la /	rab byor gal te chos mnyam ba nyid kyang gzhan la 
BO_K03_D0009-3_H0010-3:471a-20	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyang gzhan zhig yin na ni /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyang gzhan jig yin na ni 
BO_K03_D0009-3_H0010-3:471b-0	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas chos thams cad @471b kyi yul la mnga' sgyur bar yang 'gyur na /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya chos thams cad kyi yul la mnga sgyur ba yang gyur na 
BO_K03_D0009-3_H0010-3:471b-1	rab 'byor / so so'i skye bo rnams kyi chos mnyam pa nyid gang yin pa dang / rgyun du zhugs pa rnams dang / lan gcig phyir 'ong ba rnams dang / phyir mi 'ong ba rnams dang / dgra bcom pa rnams dang / rang sangs rgyas rnams dang /	rab byor so so skye bo rnams kyi chos mnyam ba nyid gang yin ba dang rgyun du jug ba rnams dang lan gcig phyir ng ba rnams dang phyir mi ng ba rnams dang dgra joms ba rnams dang rang sangs rgya rnams dang 
BO_K03_D0009-3_H0010-3:471b-2	byang chub sems dpa' rnams dang / de bzhin gshegs pa rnams kyi chos mnyam pa nyid gang yin pa de ni mnyam pa nyid gcig pa ste /	byang chub sems dpa rnams dang de bzhin gshegs ba rnams kyi chos mnyam ba nyid gang yin ba de ni mnyam ba nyid gcig ba ste 
BO_K03_D0009-3_H0010-3:471b-3	mnyam pa nyid dang / mi mnyam pa nyid la bye brag gang yang med do //	mnyam ba nyid dang mi mnyam ba nyid la bye brag gang yang med do 
BO_K03_D0009-3_H0010-3:471b-4	de ltar so so'i skye bo rnams kyi mnyam pa nyid gang yin pa dang / 'phags pa thams cad kyi mnyam pa nyid gang yin pa de ni /	de ltar so so skye bo rnams kyi mnyam ba nyid gang yin ba dang phag ba thams cad kyi mnyam ba nyid gang yin ba de ni 
BO_K03_D0009-3_H0010-3:471b-5	mnyam pa nyid gcig pa ste /	mnyam ba nyid gcig ba ste 
BO_K03_D0009-3_H0010-3:471b-6	mnyam pa nyid gcig pa la 'di ni so so'i skye bo'o //	mnyam ba nyid gcig ba la di ni so so skye bo 
BO_K03_D0009-3_H0010-3:471b-7	'di ni rgyun du zhugs pa'o //	di ni rgyun du jug ba 
BO_K03_D0009-3_H0010-3:471b-8	'di ni lan gcig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas dang / byang chub sems dpa'o //	di ni lan gcig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya dang byang chub sems dpa 
BO_K03_D0009-3_H0010-3:471b-9	'di ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas so zhes bya bar gnyis su bya ba med de /	di ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya so zhes byed ba gnyis su byed ba med de 
BO_K03_D0009-3_H0010-3:471b-10	rnam par rtog pa de dag ni mnyam pa nyid la mi dmigs so //	rnam ba rtogs ba de dag ni mnyam ba nyid la mi dmigs so 
BO_K03_D0009-3_H0010-3:471b-11	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:471b-12	de ste chos thams cad mnyam pa nyid la /	de ste chos thams cad mnyam ba nyid la 
BO_K03_D0009-3_H0010-3:471b-13	'di ni so so'i skye bo'o //	di ni so so skye bo 
BO_K03_D0009-3_H0010-3:471b-14	'di ni rgyun du zhugs pa'o //	di ni rgyun du jug ba 
BO_K03_D0009-3_H0010-3:472a-0	'di ni lan gcig phyir 'ong ba dang / phyir mi 'ong ba @472a *//	di ni lan gcig phyir ng ba dang phyir mi ng ba 
BO_K03_D0009-3_H0010-3:472a-1	dang / dgra bcom pa dang / rang sangs rgyas dang / byang chub sems dpa'o //	dang dgra joms ba dang rang sangs rgya dang byang chub sems dpa 
BO_K03_D0009-3_H0010-3:472a-2	'di ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas so zhes bgyi ba'i rnam par rtog pa de dag mi dmigs na /	di ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya so zhes bgyid ba rnam ba rtogs ba de dag mi dmigs na 
BO_K03_D0009-3_H0010-3:472a-3	des so so'i skye bo rnams dang / rgyun du zhugs pa rnams dang / lan gcig phyir 'ong ba rnams dang / phyir mi 'ong ba rnams dang / dgra bcom pa rnams dang / rang sangs rgyas rnams dang / byang chub sems dpa' rnams dang /	des so so skye bo rnams dang rgyun du jug ba rnams dang lan gcig phyir ng ba rnams dang phyir mi ng ba rnams dang dgra joms ba rnams dang rang sangs rgya rnams dang byang chub sems dpa rnams dang 
BO_K03_D0009-3_H0010-3:472a-4	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams khyad par ma mchis par 'gyur ro //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams khyad ba ma mchis ba gyur ro 
BO_K03_D0009-3_H0010-3:472a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:472a-6	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:472a-7	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:472a-8	chos thams cad mnyam pa nyid la so so'i skye bo rnams dang / rgyun du zhugs pa rnams dang / lan gcig phyir 'ong ba rnams dang / phyir mi 'ong ba rnams dang / dgra bcom pa rnams dang / rang sangs rgyas rnams dang / byang chub sems dpa' rnams dang /	chos thams cad mnyam ba nyid la so so skye bo rnams dang rgyun du jug ba rnams dang lan gcig phyir ng ba rnams dang phyir mi ng ba rnams dang dgra joms ba rnams dang rang sangs rgya rnams dang byang chub sems dpa rnams dang 
BO_K03_D0009-3_H0010-3:472a-9	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams khyad par med do //	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams khyad ba med do 
BO_K03_D0009-3_H0010-3:472a-10	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:472b-0	de ste chos thams cad mnyam pa nyid la so so'i skye bo rnams dang / rgyun du zhugs pa rnams dang / lan gcig phyir @472b 'ong ba rnams dang / phyir mi 'ong ba rnams dang / dgra bcom pa rnams dang / rang sangs rgyas rnams dang /	de ste chos thams cad mnyam ba nyid la so so skye bo rnams dang rgyun du jug ba rnams dang lan gcig phyir ng ba rnams dang phyir mi ng ba rnams dang dgra joms ba rnams dang rang sangs rgya rnams dang 
BO_K03_D0009-3_H0010-3:472b-1	byang chub sems dpa' rnams dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams la khyad par ma mchis na /	byang chub sems dpa rnams dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams la khyad ba ma mchis na 
BO_K03_D0009-3_H0010-3:472b-2	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:472b-3	ci'i slad du sangs rgyas dkon mchog dang / chos dkon mchog dang / dge 'dun dkon mchog dang / dkon mchog gsum po de dag 'jig rten du 'byung bar 'gyur ba lags /	ci slad du sangs rgya dkon(d) mchog dang chos dkon(d) mchog dang dge dun dkon(d) mchog dang dkon(d) mchog gsum po de dag jig rten du byung ba gyur ba lags 
BO_K03_D0009-3_H0010-3:472b-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:472b-5	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K03_D0009-3_H0010-3:472b-6	sangs rgyas dkon mchog kyang gzhan la /	sangs rgya dkon(d) mchog kyang gzhan la 
BO_K03_D0009-3_H0010-3:472b-7	chos dkon mchog kyang gzhan te /	chos dkon(d) mchog kyang gzhan te 
BO_K03_D0009-3_H0010-3:472b-8	dge 'dun dkon mchog kyang gzhan zhig la /	dge dun dkon(d) mchog kyang gzhan jig la 
BO_K03_D0009-3_H0010-3:472b-9	chos mnyam pa nyid kyang gzhan zhig yin snyam mam /	chos mnyam ba nyid kyang gzhan jig yin snyam mam 
BO_K03_D0009-3_H0010-3:472b-10	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:472b-11	bdag gis bcom ldan 'das kyis gsungs pa'i don 'tshal pa ltar na /	bdag gis joms ldan da kyis gsungs ba don tshal ba ltar na 
BO_K03_D0009-3_H0010-3:472b-12	sangs rgyas dkon mchog kyang gzhan la /	sangs rgya dkon(d) mchog kyang gzhan la 
BO_K03_D0009-3_H0010-3:472b-13	chos dkon mchog kyang gzhan te /	chos dkon(d) mchog kyang gzhan te 
BO_K03_D0009-3_H0010-3:472b-14	dge 'dun dkon mchog kyang gzhan zhig la /	dge dun dkon(d) mchog kyang gzhan jig la 
BO_K03_D0009-3_H0010-3:472b-15	chos mnyam pa nyid kyang gzhan ma lags kyi /	chos mnyam ba nyid kyang gzhan ma lags kyi 
BO_K03_D0009-3_H0010-3:472b-16	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:472b-17	sangs rgyas dkon mchog gang lags pa dang / chos dkon mchog gang lags pa dang / dge 'dun dkon mchog gang lags pa de nyid chos mnyam pa nyid de /	sangs rgya dkon(d) mchog gang lags ba dang chos dkon(d) mchog gang lags ba dang dge dun dkon(d) mchog gang lags ba de nyid chos mnyam ba nyid de 
BO_K03_D0009-3_H0010-3:473a-0	chos de dag thams cad ni ldan @473a *//	chos de dag thams cad ni ldan 
BO_K03_D0009-3_H0010-3:473a-1	pa'ang ma lags /	ba ma lags 
BO_K03_D0009-3_H0010-3:473a-2	mi ldan pa'ang ma lags /	mi ldan ba ma lags 
BO_K03_D0009-3_H0010-3:473a-3	gzugs ma mchis pa /	gzugs ma mchis ba 
BO_K03_D0009-3_H0010-3:473a-4	bstan du ma mchis pa /	ston du ma mchis ba 
BO_K03_D0009-3_H0010-3:473a-5	thogs pa ma mchis pa /	thogs ba ma mchis ba 
BO_K03_D0009-3_H0010-3:473a-6	mtshan nyid gcig pa ste; 'di ltar mtshan nyid ma mchis pa'o //	mtshan nyid gcig ba ste; di ltar mtshan nyid ma mchis ba 
BO_K03_D0009-3_H0010-3:473a-7	de ltar na chos rnams mtshan nyid ma mchis pa la 'di ni so so'i skye bo'o //	de ltar na chos rnams mtshan nyid ma mchis ba la di ni so so skye bo 
BO_K03_D0009-3_H0010-3:473a-8	'di ni rgyun du zhugs pa'o //	di ni rgyun du jug ba 
BO_K03_D0009-3_H0010-3:473a-9	'di ni lan gcig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas dang / byang chub sems dpa'o //	di ni lan gcig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya dang byang chub sems dpa 
BO_K03_D0009-3_H0010-3:473a-10	'di ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas so zhes rnam par dgod par bgyi ba de ni bcom ldan 'das kyi yul lo //	di ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya so zhes rnam ba god ba bgyid ba de ni joms ldan da kyi yul lo 
BO_K03_D0009-3_H0010-3:473a-11	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:473a-12	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:473a-13	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:473a-14	mtshan nyid med pa'i chos rnams rnam par dgod pa de ni /	mtshan nyid med ba chos rnams rnam ba god ba de ni 
BO_K03_D0009-3_H0010-3:473a-15	de bzhin gshegs pa'i yul lo //	de bzhin gshegs ba yul lo 
BO_K03_D0009-3_H0010-3:473a-16	de ni de bzhin gshegs pa'i mthu'o //	de ni de bzhin gshegs ba mthu 
BO_K03_D0009-3_H0010-3:473a-17	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K03_D0009-3_H0010-3:473a-18	de ste de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas byang chub tu mngon par rdzogs par sangs rgyas la mngon par rdzogs par sangs rgyas pa'i phyir /	de ste de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya byang chub tu mngon ba rdzogs ba sangs rgya la mngon ba rdzogs ba sangs rgya ba phyir 
BO_K03_D0009-3_H0010-3:473a-19	chos rnams rnam par bkod par ma mdzad na sems can dmyal ba yod par mngon nam /	chos rnams rnam ba bkod ba ma mdzad na sems can dmyal ba yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473a-20	byol song gi skye gnas dang / gshin rje'i 'jig rten dang / mi yod par mngon nam /	byol gro gi skye gnas dang gshin rje jig rten dang mi yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-0	rgyal @473b chen bzhi'i ris kyi lha yod par mngon nam /	rgyal chen bzhi ris kyi lha yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-1	sum cu rtsa gsum dang / mtshe ma dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed dang / tshangs ris dang / tshangs lha nye phan dang / tshangs pa kun 'khor dang / tshangs chen dang / snang ba dang / chung snang dang /	sum cu rtsa gsum dang mtshe ma dang dga ldan dang phrul dga dang gzhan phrul dbang byed dang tshangs ris dang tshangs lha nye phan dang tshangs ba kun khor dang tshangs chen dang snang ba dang chung snang dang 
BO_K03_D0009-3_H0010-3:473b-2	tshad med snang ba dang / kun snang dang ba dang / dge ba dang / chung dge dang / tshad med dge ba dang / dge rgyas dang / che ba dang / chung che dang / tshad med che ba dang / 'bras bu che ba dang /	tshad med snang ba dang kun snang dang ba dang dge ba dang chung dge dang tshad med dge ba dang dge rgya dang che ba dang chung che dang tshad med che ba dang bras bu che ba dang 
BO_K03_D0009-3_H0010-3:473b-3	mi che ba dang / mi gdung ba dang / shin tu mthong ba dang / gya nom snang ba dang / 'og min gyi lha rnams yod par mngon nam /	mi che ba dang mi gdung ba dang shin tu mthong ba dang gyas mnam snang ba dang g min gyi lha rnams yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-4	nam mkha' mtha' yas skye mched dang / rnam shes mtha' yas skye mched dang / cung zad med pa'i skye mched dang / 'du shes med 'du shes med min skye mched kyi lha yod par mngon nam /	nam mkha mtha yas skye mched dang rnam shes mtha yas skye mched dang cung zad med ba skye mched dang du shes med du shes med min skye mched kyi lha yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-5	sbyin pa'i pha rol tu phyin pa yod par mngon nam /	sbyin ba pha rol tu phyin ba yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-6	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa yod par mngon nam /	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-7	byang chub sems dpa'i sa bcu yod par mngon nam /	byang chub sems dpa sa chu yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-8	nang stong pa nyid yod par mngon nam /	nang stong ba nyid yod ba mngon nam 
BO_K03_D0009-3_H0010-3:473b-9	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar du yod par mngon nam /	dngos po med ba ngo bo nyid stong ba nyid kyi ba du yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-0	dran pa nye bar bzhag pa dang / yang dag par @474a *//	dran ba nye ba jog ba dang yang dag ba 
BO_K03_D0009-3_H0010-3:474a-1	spong ba dang / rdzu 'phrul gyi rkang pa dang / dbang po dang / stobs dang / byang chub kyi yan lag dang / 'phags pa'i lam yan lag brgyad pa yod par mngon nam /	spong ba dang rdzu phrul gyi rkang ba dang dbang po dang stobs dang byang chub kyi yan lag dang phag ba lam yan lag brgyad ba yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-2	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:474a-3	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo rnams yod par mngon nam /	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo rnams yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-4	de bzhin gshegs pa'i stobs dang / mi 'jigs pa dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa rnams yod par mngon nam /	de bzhin gshegs ba stobs dang mi jigs ba dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba rnams yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-5	mi chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cu yod par mngon nam /	mi chen po mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cu yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-6	sangs rgyas dkon mchog dang; chos dkon mchog dang / dge 'dun dkon mchog yod par mngon nam /	sangs rgya dkon(d) mchog dang; chos dkon(d) mchog dang dge dun dkon(d) mchog yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-7	nyan thos kyi theg pa dang / rang sangs rgyas kyi theg pa dang / theg pa chen po yod par mngon nam /	nyan thos kyi theg ba dang rang sangs rgya kyi theg ba dang theg ba chen po yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474a-8	dad pa'i rjes su 'brang ba dang / chos kyi rjes su 'brang ba dang / brgyad pa yod par mngon nam /	dad ba rjes su brang ba dang chos kyi rjes su brang ba dang brgyad ba yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474b-0	rgyun du zhugs pa dang / lan gcig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom @474b pa dang / rang sangs rgyas dang / byang chub sems dpa' dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas yod par mngon nam /	rgyun du jug ba dang lan gcig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya dang byang chub sems dpa dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya yod ba mngon nam 
BO_K03_D0009-3_H0010-3:474b-1	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:474b-2	chos de dag thams cad ni mchis par mngon par mi 'gyur ro //	chos de dag thams cad ni mchis ba mngon ba mi gyur ro 
BO_K03_D0009-3_H0010-3:474b-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:474b-4	rab 'byor / de lta bas na de ltar chos mnyam pa nyid las kyang mi g-yo la /	rab byor de lta ba na de ltar chos mnyam ba nyid las kyang mi g-yo la 
BO_K03_D0009-3_H0010-3:474b-5	chos rnams rnam par dgod par mdzad pa ni de bzhin gshegs pa'i mthu'o //	chos rnams rnam ba god ba mdzad ba ni de bzhin gshegs ba mthu 
BO_K03_D0009-3_H0010-3:474b-6	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:474b-7	ji ltar de bzhin gshegs pa'i chos mnyam pa nyid las mi g-yo ba de bzhin du so so'i skye bo rnams kyang chos mnyam pa nyid las mi g-yo ba lags sam /	ji ltar de bzhin gshegs ba chos mnyam ba nyid las mi g-yo ba de bzhin du so so skye bo rnams kyang chos mnyam ba nyid las mi g-yo ba lags sam 
BO_K03_D0009-3_H0010-3:474b-8	de bzhin du dad pa'i rjes su 'brang ba rnams dang / chos kyi rjes su 'brang ba rnams dang / brgyad pa dang / rgyun du zhugs pa rnams dang / lan gcig phyir 'ong ba rnams dang / phyir mi 'ong ba rnams dang / dgra bcom pa rnams dang /	de bzhin du dad ba rjes su brang ba rnams dang chos kyi rjes su brang ba rnams dang brgyad ba dang rgyun du jug ba rnams dang lan gcig phyir ng ba rnams dang phyir mi ng ba rnams dang dgra joms ba rnams dang 
BO_K03_D0009-3_H0010-3:474b-9	rang sangs rgyas dang / byang chub sems dpa' yang chos mnyam pa nyid las mi g-yo ba lags sam /	rang sangs rgya dang byang chub sems dpa yang chos mnyam ba nyid las mi g-yo ba lags sam 
BO_K03_D0009-3_H0010-3:474b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:474b-11	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:474b-12	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:474b-13	rab 'byor / chos thams cad ni chos mnyam pa nyid las mi g-yo'o //	rab byor chos thams cad ni chos mnyam ba nyid las mi g-yo 
BO_K03_D0009-3_H0010-3:474b-14	chos mnyam pa nyid las mi 'da'o //	chos mnyam ba nyid las mi da 
BO_K03_D0009-3_H0010-3:474b-15	rab 'byor / de ci'i phyir zhe na /	rab byor de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:475a-0	de ni 'di ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas @475a *//	de ni di ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
