segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:89a-13	chos 'di dag la ni ji ltar nye bar rtog par byed /	chos di dag la ni ji ltar nye ba rtogs ba byed 
BO_K06_D0011-2_H0013-2:89a-14	tshe dang ldan pa rab 'byor /	tshe dang ldan ba rab byor 
BO_K06_D0011-2_H0013-2:89a-15	byang chub sems dpa' sems dpa' chen po ni gang yin /	byang chub sems dpa sems dpa chen po ni gang yin 
BO_K06_D0011-2_H0013-2:89a-16	shes rab kyi pha rol tu phyin pa ni gang yin /	shes rab kyi pha rol tu phyin ba ni gang yin 
BO_K06_D0011-2_H0013-2:89b-0	@89b nye bar rtog pa ni gang yin /	nye ba rtogs ba ni gang yin 
BO_K06_D0011-2_H0013-2:89b-1	de skad ces smras pa dang / tshe dang ldan pa rab 'byor gyis tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba rab byor gyis tshe dang ldan ba sha radva ti bu la di skad ces smras so 
BO_K06_D0011-2_H0013-2:89b-2	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:89b-3	gang yang 'di skad du byang chub sems dpa' ni gang yin zhes zer ba ni byang chub sems dpa' gang yin pa de byang chub sems dpa' zhes bya'o //	gang yang di skad du byang chub sems dpa ni gang yin zhes zer ba ni byang chub sems dpa gang yin ba de byang chub sems dpa zhes byed 
BO_K06_D0011-2_H0013-2:89b-4	byang chub des kyang chos thams cad kyi rnam pa shes te /	byang chub des kyang chos thams cad kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-5	chos de dag la mngon par zhen pa'ang med do //	chos de dag la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-6	smras pa / chos thams cad kyi rnam pa shes te /	smras ba chos thams cad kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-7	chos de dag la'ang mngon par zhen pa med pa de gang dag yin /	chos de dag la mngon ba zhen ba med ba de gang dag yin 
BO_K06_D0011-2_H0013-2:89b-8	smras pa / gzugs kyi rnam pa shes te /	smras ba gzugs kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-9	de la'ang mngon par zhen pa med do //	de la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-10	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i rnam pa shes te /	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-11	de la'ang mngon par zhen pa med do //	de la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-12	de ltar gong ma bzhin du sbyar te /	de ltar gong ma bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:89b-13	skye mched kyi bar gyi rnam pa shes te /	skye mched kyi ba gyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-14	de dag la'ang mngon par zhen pa med do //	de dag la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-15	de bzhin du khams rnams kyi rnam pa shes te /	de bzhin du khams rnams kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-16	de dag la'ang mngon par zhen pa med do //	de dag la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-17	de bzhin du dran pa nye bar bzhag pa rnams kyi rnam pa shes te /	de bzhin du dran ba nye ba jog ba rnams kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-18	de dag la'ang mngon par zhen pa med do //	de dag la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:89b-19	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:89b-20	'phags pa'i lam yan lag brgyad pa'i bar dang / de bzhin du de bzhin gshegs pa'i stobs bcu dang / de bzhin du sbyar te /	phag ba lam yan lag brgyad ba ba dang de bzhin du de bzhin gshegs ba stobs chu dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:89b-21	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dag gi rnam pa shes te /	sangs rgya kyi chos ma dre ba chos brgyad kyi ba dag gi rnam ba shes te 
BO_K06_D0011-2_H0013-2:89b-22	de dag la'ang mngon par zhen pa med do //	de dag la mngon ba zhen ba med do 
BO_K06_D0011-2_H0013-2:90a-0	smras pa / tshe dang @90a *//	smras ba tshe dang 
BO_K06_D0011-2_H0013-2:90a-1	ldan pa rab 'byor /	ldan ba rab byor 
BO_K06_D0011-2_H0013-2:90a-2	byang chub sems dpa' sems dpa' chen pos chos thams cad kyi rnam pa shes te /	byang chub sems dpa sems dpa chen pos chos thams cad kyi rnam ba shes te 
BO_K06_D0011-2_H0013-2:90a-3	de dag la'ang mngon par zhen pa med pa gang yin /	de dag la mngon ba zhen ba med ba gang yin 
BO_K06_D0011-2_H0013-2:90a-4	smras pa / tshe dang ldan pa sh'a radva ti'i bu /	smras ba tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90a-5	rnam pa gang dag dang / rtags gang dag dang / mtshan ma gang dag gis chos rnams 'dzin pa ste /	rnam ba gang dag dang rtags gang dag dang mtshan ma gang dag gis chos rnams dzin ba ste 
BO_K06_D0011-2_H0013-2:90a-6	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:90a-7	gzugs rnams sam /	gzugs rnams sam 
BO_K06_D0011-2_H0013-2:90a-8	sgra rnams sam /	sgra rnams sam 
BO_K06_D0011-2_H0013-2:90a-9	dri rnams sam /	dri rnams sam 
BO_K06_D0011-2_H0013-2:90a-10	ro rnams sam /	ro rnams sam 
BO_K06_D0011-2_H0013-2:90a-11	reg rnams sam /	reg rnams sam 
BO_K06_D0011-2_H0013-2:90a-12	chos rnams sam /	chos rnams sam 
BO_K06_D0011-2_H0013-2:90a-13	phyi dang nang gi chos rnams kyi bar dag gis 'dus byas dang / 'dus ma byas kyi chos 'dzin pa ste /	phyi dang nang gi chos rnams kyi ba dag gis du byed dang du ma byed kyi chos dzin ba ste 
BO_K06_D0011-2_H0013-2:90a-14	rnam pa de dag yang dag pa ji lta ba bzhin du rab tu shes so //	rnam ba de dag yang dag ba ji lta ba bzhin du rab tu shes so 
BO_K06_D0011-2_H0013-2:90a-15	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90a-16	gang yang 'di skad du shes rab kyi pha rol tu phyin pa de ni gang yin zhes zer ba ni /	gang yang di skad du shes rab kyi pha rol tu phyin ba de ni gang yin zhes zer ba ni 
BO_K06_D0011-2_H0013-2:90a-17	blo gros de ring du song ba yin te /	blo gros de ring du gro ba yin te 
BO_K06_D0011-2_H0013-2:90a-18	de'i phyir shes rab kyi pha rol tu phyin pa yin zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba yin zhes byed 
BO_K06_D0011-2_H0013-2:90a-19	smras pa / gang las ring du song ba yin /	smras ba gang las ring du gro ba yin 
BO_K06_D0011-2_H0013-2:90a-20	smras pa / sh'a radva ti'i bu /	smras ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90a-21	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:90a-22	phung po rnams dang / khams rnams dang / skye mched rnams las ring du song /	phung po rnams dang khams rnams dang skye mched rnams las ring du gro 
BO_K06_D0011-2_H0013-2:90a-23	nyon mongs pa thams cad dang / lta bar gyur pa rnams las ring du song /	nyon mongs ba thams cad dang lta ba gyur ba rnams las ring du gro 
BO_K06_D0011-2_H0013-2:90a-24	'gro ba drug po dag las ring du song ste /	gro ba drug po dag las ring du gro ste 
BO_K06_D0011-2_H0013-2:90a-25	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-0	sbyin pa'i pha rol tu phyin pa dang / tshul khrims dang / bzod pa dang / brtson 'grus dang / bsam gtan gyi pha rol tu phyin @90b pa las ring du song /	sbyin ba pha rol tu phyin ba dang tshul khrims dang bzod ba dang brtson grus dang bsam gtan gyi pha rol tu phyin ba las ring du gro 
BO_K06_D0011-2_H0013-2:90b-1	shes rab kyi pha rol tu phyin pa las ring du song ste /	shes rab kyi pha rol tu phyin ba las ring du gro ste 
BO_K06_D0011-2_H0013-2:90b-2	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-3	de bzhin du nang stong pa nyid las ring du song zhing /	de bzhin du nang stong ba nyid las ring du gro zhing 
BO_K06_D0011-2_H0013-2:90b-4	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar las ring du song ste /	dngos po med ba ngo bo nyid stong ba nyid kyi ba las ring du gro ste 
BO_K06_D0011-2_H0013-2:90b-5	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-6	dran pa nye bar bzhag pa rnams dang / 'phags pa'i lam yan lag brgyad pa'i bar dang / de bzhin gshegs pa'i stobs bcu dang / de bzhin du sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dag las ring du song ste /	dran ba nye ba jog ba rnams dang phag ba lam yan lag brgyad ba ba dang de bzhin gshegs ba stobs chu dang de bzhin du sangs rgya kyi chos ma dre ba chos brgyad kyi ba dag las ring du gro ste 
BO_K06_D0011-2_H0013-2:90b-7	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-8	thams cad shes pa nyid dang / lam gyi rnam pa shes pa nyid dang / rnam pa thams cad mkhyen pa nyid las ring du song ste /	thams cad shes ba nyid dang lam gyi rnam ba shes ba nyid dang rnam ba thams cad mkhyen ba nyid las ring du gro ste 
BO_K06_D0011-2_H0013-2:90b-9	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-10	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90b-11	rnam grangs des na /	rnam grangs des na 
BO_K06_D0011-2_H0013-2:90b-12	de ni ring du song ba yin te /	de ni ring du gro ba yin te 
BO_K06_D0011-2_H0013-2:90b-13	de'i phyir shes rab kyi pha rol tu phyin pa zhes bya'o //	de phyir shes rab kyi pha rol tu phyin ba zhes byed 
BO_K06_D0011-2_H0013-2:90b-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90b-15	gang yang 'di skad du nye bar rtog pa de ni gang yin zhes zer ba ni /	gang yang di skad du nye ba rtogs ba de ni gang yin zhes zer ba ni 
BO_K06_D0011-2_H0013-2:90b-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:90b-17	'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa na /	di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba na 
BO_K06_D0011-2_H0013-2:90b-18	gzugs bde zhes bya bar nye bar mi rtog go /	gzugs bde zhes byed ba nye ba mi rtogs go 
BO_K06_D0011-2_H0013-2:90b-19	gzugs sdug bsngal ba dang / sdug bsngal ba'ang ma yin /	gzugs sdug sngal ba dang sdug sngal ba ma yin 
BO_K06_D0011-2_H0013-2:90b-20	bde ba'ang ma yin pa dang / rtag pa dang / mi rtag pa zhes bya bar nye bar mi rtog go /	bde ba ma yin ba dang rtag ba dang mi rtag ba zhes byed ba nye ba mi rtogs go 
BO_K06_D0011-2_H0013-2:90b-21	de ltar gong ma bzhin du sbyar te /	de ltar gong ma bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:91a-0	@91a *// gzugs bdag dang / bdag med pa dang / stong pa dang / mi stong pa dang / mtshan ma yod pa dang / mtshan ma med pa dang / smon pa yod pa dang / smon pa med pa dang / zhi ba dang / ma zhi ba dang /	gzugs bdag dang bdag med ba dang stong ba dang mi stong ba dang mtshan ma yod ba dang mtshan ma med ba dang smon ba yod ba dang smon ba med ba dang zhi ba dang ma zhi ba dang 
BO_K06_D0011-2_H0013-2:91a-1	dben pa dang / mi dben zhes bya ba'i bar du nye bar mi rtog go /	dben ba dang mi dben zhes byed ba ba du nye ba mi rtogs go 
BO_K06_D0011-2_H0013-2:91a-2	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa bdag tu nye bar mi rtog pa nas de bzhin du sbyar te /	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba bdag tu nye ba mi rtogs ba nas de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:91a-3	dben pa dang / mi dben zhes bya ba'i bar du nye bar mi rtog go /	dben ba dang mi dben zhes byed ba ba du nye ba mi rtogs go 
BO_K06_D0011-2_H0013-2:91a-4	de bzhin du sbyin pa'i pha rol tu phyin pa la'ang sbyar bar bya ba nas /	de bzhin du sbyin ba pha rol tu phyin ba la sbyor ba byed ba nas 
BO_K06_D0011-2_H0013-2:91a-5	shes rab kyi pha rol tu phyin pa'i bar la'ang sbyar bar bya'o //	shes rab kyi pha rol tu phyin ba ba la sbyor ba byed 
BO_K06_D0011-2_H0013-2:91a-6	de bzhin du nang stong pa nyid nas dngos po med pa'i ngo bo nyid stong pa nyid kyi bar la'ang sbyar bar bya'o //	de bzhin du nang stong ba nyid nas dngos po med ba ngo bo nyid stong ba nyid kyi ba la sbyor ba byed 
BO_K06_D0011-2_H0013-2:91a-7	de bzhin du dran pa nye bar bzhag pa rnams dang / 'phags pa'i lam yan lag brgyad pa'i bar dang / de bzhin gshegs pa'i stobs bcu dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dag la'ang sbyar bar bya'o //	de bzhin du dran ba nye ba jog ba rnams dang phag ba lam yan lag brgyad ba ba dang de bzhin gshegs ba stobs chu dang sangs rgya kyi chos ma dre ba chos brgyad kyi ba dag la sbyor ba byed 
BO_K06_D0011-2_H0013-2:91a-8	de bzhin du chos thams cad la'ang sbyar bar bya ba nas /	de bzhin du chos thams cad la sbyor ba byed ba nas 
BO_K06_D0011-2_H0013-2:91a-9	de bzhin du ting nge 'dzin gyi sgo thams cad dang / gzungs kyi sgo thams cad la'ang sbyar bar bya'o //	de bzhin du ting nge dzin gyi sgo thams cad dang gzungs kyi sgo thams cad la sbyor ba byed 
BO_K06_D0011-2_H0013-2:91b-0	de bzhin du rnam pa thams cad mkhyen pa nyid rtag pa dang / mi rtag pa dang / de bzhin du bde ba dang / sdug bsngal ba dang / sdug bsngal ba'ang @91b ma yin /	de bzhin du rnam ba thams cad mkhyen ba nyid rtag ba dang mi rtag ba dang de bzhin du bde ba dang sdug sngal ba dang sdug sngal ba ma yin 
BO_K06_D0011-2_H0013-2:91b-1	bde ba'ang ma yin pa dang / bdag dang / bdag med pa dang / stong pa dang / mi stong pa dang / mtshan ma yod pa dang / mtshan ma med pa dang / smon pa yod pa dang / smon pa med pa dang / zhi ba dang /	bde ba ma yin ba dang bdag dang bdag med ba dang stong ba dang mi stong ba dang mtshan ma yod ba dang mtshan ma med ba dang smon ba yod ba dang smon ba med ba dang zhi ba dang 
BO_K06_D0011-2_H0013-2:91b-2	ma zhi ba dang / dben pa dang / mi dben pa zhes bya ba'i bar du mi rtog ste /	ma zhi ba dang dben ba dang mi dben ba zhes byed ba ba du mi rtogs ste 
BO_K06_D0011-2_H0013-2:91b-3	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:91b-4	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa na /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba na 
BO_K06_D0011-2_H0013-2:91b-5	de ltar chos thams cad la nye bar rtog par byed do //	de ltar chos thams cad la nye ba rtogs ba byed do 
BO_K06_D0011-2_H0013-2:91b-6	de skad ces smras pa dang / tshe dang ldan pa sh'a radva ti'i bus tshe dang ldan pa rab 'byor la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba sha radva ti bud tshe dang ldan ba rab byor la di skad ces smras so 
BO_K06_D0011-2_H0013-2:91b-7	tshe dang ldan pa rab 'byor /	tshe dang ldan ba rab byor 
BO_K06_D0011-2_H0013-2:91b-8	ci'i phyir 'di skad du gzugs kyi skye ba ma mchis pa gang lags pa de gzugs ma lags /	ci phyir di skad du gzugs kyi skye ba ma mchis ba gang lags ba de gzugs ma lags 
BO_K06_D0011-2_H0013-2:91b-9	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i skye ba ma mchis pa gang lags pa de ni rnam par shes pa ma lags so //	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba skye ba ma mchis ba gang lags ba de ni rnam ba shes ba ma lags so 
BO_K06_D0011-2_H0013-2:91b-10	de bzhin du ci'i phyir rnam pa thams cad mkhyen pa nyid kyi bar gyi skye ba ma mchis pa gang lags pa de ni /	de bzhin du ci phyir rnam ba thams cad mkhyen ba nyid kyi ba gyi skye ba ma mchis ba gang lags ba de ni 
BO_K06_D0011-2_H0013-2:91b-11	rnam pa thams cad mkhyen pa nyid ma lags zhes smra /	rnam ba thams cad mkhyen ba nyid ma lags zhes smra 
BO_K06_D0011-2_H0013-2:91b-12	de skad ces smras pa dang / tshe dang ldan pa rab 'byor gyis /	de skad ces smras ba dang tshe dang ldan ba rab byor gyis 
BO_K06_D0011-2_H0013-2:91b-13	tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces smras so //	tshe dang ldan ba sha radva ti bu la di skad ces smras so 
BO_K06_D0011-2_H0013-2:91b-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:91b-15	gzugs ni gzugs kyis stong ngo //	gzugs ni gzugs kyis stong ngo 
BO_K06_D0011-2_H0013-2:91b-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:91b-17	gzugs kyi stong pa nyid gang yin pa de ni gzugs ma yin te /	gzugs kyi stong ba nyid gang yin ba de ni gzugs ma yin te 
BO_K06_D0011-2_H0013-2:91b-18	gzugs ni skye ba med do //	gzugs ni skye ba med do 
BO_K06_D0011-2_H0013-2:92a-0	tshe dang ldan pa sh'a radva @92a *//	tshe dang ldan ba sha radva 
BO_K06_D0011-2_H0013-2:92a-1	ti'i bu / rnam grangs des na /	ti bu rnam grangs des na 
BO_K06_D0011-2_H0013-2:92a-2	gzugs kyi skye ba med pa gang yin pa de ni gzugs ma yin no //	gzugs kyi skye ba med ba gang yin ba de ni gzugs ma yin no 
BO_K06_D0011-2_H0013-2:92a-3	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa ni rnam par shes pas stong ngo //	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba ni rnam ba shes ba stong ngo 
BO_K06_D0011-2_H0013-2:92a-4	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:92a-5	stong pa nyid gang yin pa de ni rnam par shes pa ma yin te /	stong ba nyid gang yin ba de ni rnam ba shes ba ma yin te 
BO_K06_D0011-2_H0013-2:92a-6	rnam par shes pa ni skye ba med do //	rnam ba shes ba ni skye ba med do 
BO_K06_D0011-2_H0013-2:92a-7	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:92a-8	rnam grangs des na tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i skye ba med pa gang yin pa de ni rnam par shes pa ma yin no //	rnam grangs des na tshor ba dang du shes dang du byed rnams dang rnam ba shes ba skye ba med ba gang yin ba de ni rnam ba shes ba ma yin no 
BO_K06_D0011-2_H0013-2:92a-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:92a-10	sbyin pa'i pha rol tu phyin pa ni /	sbyin ba pha rol tu phyin ba ni 
BO_K06_D0011-2_H0013-2:92a-11	sbyin pa'i pha rol tu phyin pas stong ngo //	sbyin ba pha rol tu phyin ba stong ngo 
BO_K06_D0011-2_H0013-2:92a-12	stong pa nyid gang yin pa de ni sbyin pa'i pha rol tu phyin pa ma yin te skye ba med do //	stong ba nyid gang yin ba de ni sbyin ba pha rol tu phyin ba ma yin te skye ba med do 
BO_K06_D0011-2_H0013-2:92a-13	de ltar gong ma bzhin du sbyar te /	de ltar gong ma bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:92a-14	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa ni shes rab kyi pha rol tu phyin pas stong ngo //	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba ni shes rab kyi pha rol tu phyin ba stong ngo 
BO_K06_D0011-2_H0013-2:92a-15	stong pa nyid gang yin pa de ni shes rab kyi pha rol tu phyin pa'i bar du ma yin te skye ba med do //	stong ba nyid gang yin ba de ni shes rab kyi pha rol tu phyin ba ba du ma yin te skye ba med do 
BO_K06_D0011-2_H0013-2:92a-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:92a-17	rnam grangs des na /	rnam grangs des na 
BO_K06_D0011-2_H0013-2:92a-18	shes rab kyi pha rol tu phyin pa'i skye ba med pa gang yin pa de ni shes rab kyi pha rol tu phyin pa ma yin no //	shes rab kyi pha rol tu phyin ba skye ba med ba gang yin ba de ni shes rab kyi pha rol tu phyin ba ma yin no 
BO_K06_D0011-2_H0013-2:92a-19	de ltar gong ma bzhin du sbyar te /	de ltar gong ma bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:92b-0	nang stong pa nyid la'ang rgya cher sbyar bar @92b bya'o //	nang stong ba nyid la rgya cher sbyor ba byed 
BO_K06_D0011-2_H0013-2:92b-1	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K06_D0011-2_H0013-2:92b-2	rnam grangs des na gzugs kyi skye ba med pa gang yin pa de ni gzugs ma yin te /	rnam grangs des na gzugs kyi skye ba med ba gang yin ba de ni gzugs ma yin te 
BO_K06_D0011-2_H0013-2:92b-3	skye ba'ang med do //	skye ba med do 
BO_K06_D0011-2_H0013-2:92b-4	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i skye ba med pa gang yin pa de ni rnam par shes pa ma yin te /	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba skye ba med ba gang yin ba de ni rnam ba shes ba ma yin te 
BO_K06_D0011-2_H0013-2:92b-5	skye ba'ang med do //	skye ba med do 
BO_K06_D0011-2_H0013-2:92b-6	de bzhin du rnam pa thams cad mkhyen pa nyid kyi bar gyi skye ba med pa gang yin pa de ni rnam pa thams cad mkhyen pa nyid ma yin te /	de bzhin du rnam ba thams cad mkhyen ba nyid kyi ba gyi skye ba med ba gang yin ba de ni rnam ba thams cad mkhyen ba nyid ma yin te 
BO_K06_D0011-2_H0013-2:92b-7	skye ba'ang med do //	skye ba med do 
BO_K06_D0011-2_H0013-2:92b-8	de skad ces smras pa dang / tshe dang ldan pa sh'a radva ti'i bus tshe dang ldan pa rab 'byor la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba sha radva ti bud tshe dang ldan ba rab byor la di skad ces smras so 
BO_K06_D0011-2_H0013-2:92b-9	tshe dang ldan pa rab 'byor /	tshe dang ldan ba rab byor 
BO_K06_D0011-2_H0013-2:92b-10	ci'i phyir 'di skad du gzugs kyi 'grib pa med pa gang yin pa de ni gzugs ma yin no //	ci phyir di skad du gzugs kyi grib ba med ba gang yin ba de ni gzugs ma yin no 
BO_K06_D0011-2_H0013-2:92b-11	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i 'grib pa med pa gang yin pa de ni /	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba grib ba med ba gang yin ba de ni 
BO_K06_D0011-2_H0013-2:92b-12	rnam par shes pa ma yin pa nas /	rnam ba shes ba ma yin ba nas 
BO_K06_D0011-2_H0013-2:92b-13	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:92b-14	rnam pa thams cad mkhyen pa nyid kyi bar gyi 'grib pa med pa gang yin pa de ni /	rnam ba thams cad mkhyen ba nyid kyi ba gyi grib ba med ba gang yin ba de ni 
BO_K06_D0011-2_H0013-2:92b-15	rnam pa thams cad mkhyen pa nyid ma yin zhes smra /	rnam ba thams cad mkhyen ba nyid ma yin zhes smra 
BO_K06_D0011-2_H0013-2:92b-16	de skad ces smras pa dang / tshe dang ldan pa rab 'byor gyis tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces smras so //	de skad ces smras ba dang tshe dang ldan ba rab byor gyis tshe dang ldan ba sha radva ti bu la di skad ces smras so 
BO_K06_D0011-2_H0013-2:92b-17	tshe dang ldan pa sha radva ti'i bu; de bzhin du 'grib pa med pa gang yin pa dang / gzugs gang yin pa dang / gnyis su dbyer med pa gang yin pa'i chos de dag thams cad ni ldan pa'ang ma yin /	tshe dang ldan ba sha radva ti bu; de bzhin du grib ba med ba gang yin ba dang gzugs gang yin ba dang gnyis su dbyer med ba gang yin ba chos de dag thams cad ni ldan ba ma yin 
BO_K06_D0011-2_H0013-2:93a-0	mi ldan pa'ang ma yin @93a *//	mi ldan ba ma yin 
BO_K06_D0011-2_H0013-2:93a-1	zhing / gzugs med pa /	zhing gzugs med ba 
BO_K06_D0011-2_H0013-2:93a-2	bstan du med pa /	ston du med ba 
BO_K06_D0011-2_H0013-2:93a-3	thogs pa med pa ste /	thogs ba med ba ste 
BO_K06_D0011-2_H0013-2:93a-4	'di ltar mchan nyid med par mchan nyid gcig pa yin no //	di ltar mchan nyid med ba mchan nyid gcig ba yin no 
BO_K06_D0011-2_H0013-2:93a-5	de bzhin du 'grib pa med pa gang yin pa dang / tshor ba gang yin pa dang / 'du shes gang yin pa dang / 'du byed rnams gang yin pa dang / rnam par shes pa gang yin pa dang / gnyis su dbyer med pa gang yin pa'i chos de dag thams cad ni ldan pa'ang ma yin /	de bzhin du grib ba med ba gang yin ba dang tshor ba gang yin ba dang du shes gang yin ba dang du byed rnams gang yin ba dang rnam ba shes ba gang yin ba dang gnyis su dbyer med ba gang yin ba chos de dag thams cad ni ldan ba ma yin 
BO_K06_D0011-2_H0013-2:93a-6	mi ldan pa'ang ma yin zhing /	mi ldan ba ma yin zhing 
BO_K06_D0011-2_H0013-2:93a-7	gzugs med pa /	gzugs med ba 
BO_K06_D0011-2_H0013-2:93a-8	bstan du med pa /	ston du med ba 
BO_K06_D0011-2_H0013-2:93a-9	thogs pa med pa ste /	thogs ba med ba ste 
BO_K06_D0011-2_H0013-2:93a-10	'di ltar mtshan nyid med par mtshan nyid gcig pa yin no //	di ltar mtshan nyid med ba mtshan nyid gcig ba yin no 
BO_K06_D0011-2_H0013-2:93a-11	de bzhin du sbyar te /	de bzhin du sbyor te 
