segmentnr	original	stemmed
BO_K10_D0175_H0176:218b-6	tshangs par 'dod pa med pa yin /	tshangs ba dod ba med ba yin 
BO_K10_D0175_H0176:218b-7	'jig rten skyong bar 'dod pa med pa yin /	jig rten skyong ba dod ba med ba yin 
BO_K10_D0175_H0176:218b-8	'khor los bsgyur bar 'dod pa med pa yin /	khor los sgyur ba dod ba med ba yin 
BO_K10_D0175_H0176:218b-9	skye ba thams cad 'dod pa med pa yin no //	skye ba thams cad dod ba med ba yin no 
BO_K10_D0175_H0176:218b-10	'dod pa dang / rgyal srid kyi dbang phyug la dbang byed pa thams cad kyang bdag la bde ba'i phyir mi 'dod de /	dod ba dang rgyal srid kyi dbang phyug la dbang byed ba thams cad kyang bdag la bde ba phyir mi dod de 
BO_K10_D0175_H0176:218b-11	gzhan du na sems can yongs su smin par bya ba'i phyir bsams bzhin du srid par skye ba 'dzin to //	gzhan du na sems can yongs su smin ba byed ba phyir bsams bzhin du srid ba skye ba dzin to 
BO_K10_D0175_H0176:218b-12	de mi rtag pa dang / sdug bsngal ba dang / stong pa nyid dang / bdag med par rton pas sngon gyi kun nas nyon mongs pa'i spyod pas ngo tsha zhing 'dzem ste gnod zhing rnam par smod do //	de mi rtag ba dang sdug sngal ba dang stong ba nyid dang bdag med ba rton ba sngon gyi kun nas nyon mongs ba spyod ba ngo tsha zhing dzem ste gnod zhing rnam ba smod do 
BO_K10_D0175_H0176:218b-13	da ltar gyi tshe yang srog gi phyir yang mi bya ba mi byed cing de sngon gyi dge ba'i rtsa ba rnams byang chub tu yongs su bsngo ste rgyas par byed do //	da ltar gyi tshe yang srog gi phyir yang mi byed ba mi byed cing de sngon gyi dge ba rtsa ba rnams byang chub tu yongs su sngo ste rgya ba byed do 
BO_K10_D0175_H0176:218b-14	da ltar byung ba'i dge ba'i rtsa ba'ang sems can thams cad dang thun mong du yongs su bsngo'o //	da ltar byung ba dge ba rtsa ba sems can thams cad dang thun mong du yongs su sngo 
BO_K10_D0175_H0176:218b-15	des mi mthun par yongs su bsngo ba spangs te /	des mi mthun ba yongs su sngo ba spong te 
BO_K10_D0175_H0176:218b-16	sangs rgyas kyi rigs dang / chos kyi rigs dang / dge 'dun gyi rigs rgyun mi 'chad pa dang / thams cad mkhyen pa'i phyir yongs su bsngo ste /	sangs rgya kyi rigs dang chos kyi rigs dang dge dun gyi rigs rgyun mi chad ba dang thams cad mkhyen ba phyir yongs su sngo ste 
BO_K10_D0175_H0176:219a-0	'di ni byang chub sems dpa' rnams kyi sngon gyi gnas rjes su dran pa zhes mngon sum du byed pa'i mngon @219a *//	di ni byang chub sems dpa rnams kyi sngon gyi gnas rjes su dran ba zhes mngon sum du byed ba mngon 
BO_K10_D0175_H0176:219a-1	par shes pa mi zad pa'o //	ba shes ba mi zad ba 
BO_K10_D0175_H0176:219a-2	de la byang chub sems dpa' rnams kyi rdzu 'phrul bya ba shes pa mngon par shes pa gang zhe na /	de la byang chub sems dpa rnams kyi rdzu phrul byed ba shes ba mngon ba shes ba gang zhe na 
BO_K10_D0175_H0176:219a-3	gang 'dun pa dang / brtson 'grus dang; sems dang / spyod pas rab tu zin pa'i chos rnams sgrub pa dang / las su rung ba dang / dbang byed pas des rdzu 'phrul gyi rkang pa bzhi po 'di dag shin tu bsgoms pa'i phyir mngon par 'du byed pa med pa'i rdzu 'phrul mngon du thob par 'gyur te /	gang dun ba dang brtson grus dang; sems dang spyod ba rab tu zin ba chos rnams sgrub ba dang las su rung ba dang dbang byed ba des rdzu phrul gyi rkang ba bzhi po di dag shin tu sgom ba phyir mngon ba du byed ba med ba rdzu phrul mngon du thob ba gyur te 
BO_K10_D0175_H0176:219a-4	de rdzu 'phrul gyi cho 'phrul rnam pa du ma myong bar 'gyur ro //	de rdzu phrul gyi cho phrul rnam ba du ma myong ba gyur ro 
BO_K10_D0175_H0176:219a-5	de'i rdzu 'phrul gyi cho 'phrul de dag ni sems can la blta ba'i phyir rgya cher sems can yongs su smin par byed par 'gyur te /	de rdzu phrul gyi cho phrul de dag ni sems can la lta ba phyir rgya cher sems can yongs su smin ba byed ba gyur te 
BO_K10_D0175_H0176:219a-6	de'i rdzu 'phrul gyi cho 'phrul gang gis sems can 'dul ba'i rdzu 'phrul gyi cho 'phrul de dang / de sems can rnams la nye bar ston te /	de rdzu phrul gyi cho phrul gang gis sems can dul ba rdzu phrul gyi cho phrul de dang de sems can rnams la nye ba ston te 
BO_K10_D0175_H0176:219a-7	gzugs su'am / stobs su'am /	gzugs su stobs su 
BO_K10_D0175_H0176:219a-8	byin gyi rlabs su'ang rung ste /	byin gyi rlabs su rung ste 
BO_K10_D0175_H0176:219a-9	de gzugs dang / kha dog tu snang ba gang dang / gang gis sems can 'dul bar 'gyur ba'i gzugs dang / kha dog tu snang ba de dang / de nyid sems can rnams la nye bar ston to //	de gzugs dang kha dog tu snang ba gang dang gang gis sems can dul ba gyur ba gzugs dang kha dog tu snang ba de dang de nyid sems can rnams la nye ba ston to 
BO_K10_D0175_H0176:219a-10	sangs rgyas kyi gzugs dang / kha dog tu snang ba'am /	sangs rgya kyi gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219a-11	byang chub sems dpa'i gzugs dang / kha dog tu snang ba'am /	byang chub sems dpa gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219a-12	rang sangs rgyas kyi gzugs dang / kha dog tu snang ba'am /	rang sangs rgya kyi gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219a-13	nyan thos kyi gzugs dang / kha dog tu snang ba'am /	nyan thos kyi gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219a-14	brgya byin gyi gzugs dang / kha dog tu snang ba'am /	brgya byin gyi gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219b-0	@219b 'jig rten skyong ba'i gzugs dang / kha dog tu snang ba'am /	jig rten skyong ba gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219b-1	'khor los bsgyur ba'i gzugs dang / kha dog tu snang ba'am /	khor los sgyur ba gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219b-2	de bzhin du khyab 'jug dang / skem byed dang / dbang phyug chen po dang; tshangs pa dang / skye dgu'i bdag po'i gzugs dang / kha dog tu snang ba'am /	de bzhin du khyab jug dang skem byed dang dbang phyug chen po dang; tshangs ba dang skye dgu bdag po gzugs dang kha dog tu snang ba 
BO_K10_D0175_H0176:219b-3	gang de ma yin pa'i gzugs dang / kha dog tu snang ba tha na dud 'gro'i skye gnas kyi gzugs dang / kha dog tu snang ba gang dang / gang gis sems can gdul bar 'gyur ba'i gzugs dang / kha dog tu snang ba de dang /	gang de ma yin ba gzugs dang kha dog tu snang ba tha na dud gro skye gnas kyi gzugs dang kha dog tu snang ba gang dang gang gis sems can gdul ba gyur ba gzugs dang kha dog tu snang ba de dang 
BO_K10_D0175_H0176:219b-4	de nyid ston te /	de nyid ston te 
BO_K10_D0175_H0176:219b-5	mos pa ji lta ba bzhin du sems can rnams la chos ston to //	mos ba ji lta ba bzhin du sems can rnams la chos ston to 
BO_K10_D0175_H0176:219b-6	de stobs gang dang / gang gis stobs snyems pa dang / khro ba dang / nga rgyal dang / rgyags pa dang / dregs pa'i shas che ba'i sems can rnams gdul bar bya ba'i stobs de dang / de nyid ston te /	de stobs gang dang gang gis stobs snyems ba dang khro ba dang nga rgyal dang rgyags ba dang dregs ba shas che ba sems can rnams gdul ba byed ba stobs de dang de nyid ston te 
BO_K10_D0175_H0176:219b-7	yang na brgya byin gyi stobs sam /	yang na brgya byin gyi stobs sam 
BO_K10_D0175_H0176:219b-8	yang na tshangs pa'i stobs sam /	yang na tshangs ba stobs sam 
BO_K10_D0175_H0176:219b-9	yang na 'jig rten skyong ba'i stobs sam /	yang na jig rten skyong ba stobs sam 
BO_K10_D0175_H0176:219b-10	yang na 'khor los bsgyur ba'i stobs sam /	yang na khor los sgyur ba stobs sam 
BO_K10_D0175_H0176:219b-11	yang na tshan po che'i stobs sam /	yang na tshan po che stobs sam 
BO_K10_D0175_H0176:219b-12	yang na sred med kyi bu'i stobs kyi bzhi cha'am /	yang na sred med kyi bu stobs kyi bzhi cha 
BO_K10_D0175_H0176:219b-13	yang na sred med kyi bu'i stobs kyi phyed dam /	yang na sred med kyi bu stobs kyi phyed dam 
BO_K10_D0175_H0176:219b-14	yang na sred med kyi bu'i stobs kyang rung ste /	yang na sred med kyi bu stobs kyang rung ste 
BO_K10_D0175_H0176:219b-15	byang chub sems dpa'i stobs gang dang ldan pas sor mo gsum gyis ri'i rgyal bo ri rab bteg ste /	byang chub sems dpa stobs gang dang ldan ba sor mo gsum gyis ri rgyal bo ri rab bteg ste 
BO_K10_D0175_H0176:219b-16	'phang du dpag tshad 'bum drug khri bzhi stong tsam la rgyar dpag tshad brgyad khri bzhi stong du 'phags pa'ang 'di lta ste /	phen du dpog tshad bum drug khri bzhi stong tsam la rgyar dpog tshad brgyad khri bzhi stong du phag ba di lta ste 
BO_K10_D0175_H0176:220a-0	dper na / skyu ru ra'i @220a *//	dper na skyu ru ra 
BO_K10_D0175_H0176:220a-1	'bras bu gcig bzhin du 'jig rten gyi khams gzhan du 'phangs kyang byang chub sems dpa' de'i stobs la nyams pa med do //	bras bu gcig bzhin du jig rten gyi khams gzhan du phen kyang byang chub sems dpa de stobs la nyams ba med do 
BO_K10_D0175_H0176:220a-2	stong gsum gyi stong chen po'i 'jig rten gyi khams 'di ltar rgya che ba /	stong gsum gyi stong chen po jig rten gyi khams di ltar rgya che ba 
BO_K10_D0175_H0176:220a-3	'di ltar yangs pa chu'i khams nas bzung ste /	di ltar yangs ba chu khams nas bzung ste 
BO_K10_D0175_H0176:220a-4	steng du 'og min gyi bar la thug pa 'di lag mthil gyi steng du bzhag ste bskal pa'am /	steng du g min gyi ba la thug ba di lag mthil gyi steng du jog ste bskal ba 
BO_K10_D0175_H0176:220a-5	bskal pa las lhag par 'dug la /	bskal ba las lhag ba dug la 
BO_K10_D0175_H0176:220a-6	spyod lam thams cad kyang ston te /	spyod lam thams cad kyang ston te 
BO_K10_D0175_H0176:220a-7	byang chub sems dpa' de lta bu'i stobs dang / sems can stobs snyems shing khro ba dang; nga rgyal dang / rgyags pa dang / dregs pa'i shas che ba rnams la stobs snyems pa dang / khro ba dang / nga rgyal dang / dregs pa gdul ba'i phyir chos ston to //	byang chub sems dpa de lta bu stobs dang sems can stobs snyems shing khro ba dang; nga rgyal dang rgyags ba dang dregs ba shas che ba rnams la stobs snyems ba dang khro ba dang nga rgyal dang dregs ba gdul ba phyir chos ston to 
BO_K10_D0175_H0176:220a-8	de rdzu 'phrul gyi rkang pa de dag gis byin gyi rlabs kyis ye shes 'thob bo //	de rdzu phrul gyi rkang ba de dag gis byin gyi rlabs kyis ye shes thob bo 
BO_K10_D0175_H0176:220a-9	byang chub sems dpa'i byin gyi rlabs kyis ye shes de dag gang dang / gang la byin gyis brlabs pa de de kho na bzhin du 'gyur te /	byang chub sems dpa byin gyi rlabs kyis ye shes de dag gang dang gang la byin gyis brlabs ba de de kho na bzhin du gyur te 
BO_K10_D0175_H0176:220a-10	des gal te rgya mtsho chen po la ba lang gi rjes tsam du gyur cig ces pa lang gi rjes su byin gyis brlabs na ba lang gi rjes tsam du 'dug go /	des gal te rgya mtsho chen po la ba lang gi rjes tsam du gyur cig ces ba lang gi rjes su byin gyis brlabs na ba lang gi rjes tsam du dug go 
BO_K10_D0175_H0176:220a-11	ba lang gi rjes kyang rgya mtsho chen por gyur cig ces byin gyis brlabs na rgya mtsho chen po nyid du 'dug go /	ba lang gi rjes kyang rgya mtsho chen por gyur cig ces byin gyis brlabs na rgya mtsho chen po nyid du dug go 
BO_K10_D0175_H0176:220b-0	gal te sreg pa'i bskal pa chu'i phung por gyur cig ces byin gyis brlabs na de chu'i phung po nyid du 'dug @220b go ;chu'i phung po'ang me'i phung por gyur cig ces byin gyis brlabs na me'i phung po nyid du 'dug go /	gal te sreg ba bskal ba chu phung por gyur cig ces byin gyis brlabs na de chu phung po nyid du dug go ;chu phung po me phung por gyur cig ces byin gyis brlabs na me phung po nyid du dug go 
BO_K10_D0175_H0176:220b-1	me'i phung po'ang rlung gi phung por gyur cig ces byin gyis brlabs na de rlung gi phung po nyid du 'dug go /	me phung po rlung gi phung por gyur cig ces byin gyis brlabs na de rlung gi phung po nyid du dug go 
BO_K10_D0175_H0176:220b-2	rlung gi phung po'ang me'i phung por gyur cig ces byin gyis brlabs na de me'i phung po nyid du 'dug go /	rlung gi phung po me phung por gyur cig ces byin gyis brlabs na de me phung po nyid du dug go 
BO_K10_D0175_H0176:220b-3	me'i phung po'ang sa'i phung por gyur cig ces byin gyis brlabs na de sa'i phung po nyid du 'dug go /	me phung po sa phung por gyur cig ces byin gyis brlabs na de sa phung po nyid du dug go 
BO_K10_D0175_H0176:220b-4	sa'i phung po'ang me'i phung por gyur cig ces byin gyis brlabs na de me'i phung po nyid du 'dug go /	sa phung po me phung por gyur cig ces byin gyis brlabs na de me phung po nyid du dug go 
BO_K10_D0175_H0176:220b-5	de bzhin du tha ma dang / 'bring dang / rab kyi chos gang dang / gang byin gyi rlabs kyis byin du brlabs pa de dag de kho na bzhin du 'dug go /	de bzhin du tha ma dang bring dang rab kyi chos gang dang gang byin gyi rlabs kyis byin du brlabs ba de dag de kho na bzhin du dug go 
BO_K10_D0175_H0176:220b-6	de'i byin gyi rlabs de ni sangs rgyas bcom ldan 'das rnams ma gtogs par brgya byin nam /	de byin gyi rlabs de ni sangs rgya joms ldan da rnams ma gtogs ba brgya byin nam 
BO_K10_D0175_H0176:220b-7	tshangs pa'am / bdud dam /	tshangs ba bdud dam 
BO_K10_D0175_H0176:220b-8	bdud kyi ris kyi lha'am /	bdud kyi ris kyi lha 
BO_K10_D0175_H0176:220b-9	sus kyang rung ste /	sus kyang rung ste 
BO_K10_D0175_H0176:220b-10	'jig rten du chos dang mthun pas sus kyang bskyod pa'am /	jig rten du chos dang mthun ba sus kyang skyod ba 
BO_K10_D0175_H0176:220b-11	bsgul ba'am / mi snang bar byed mi nus te /	sgul ba mi snang ba byed mi nus te 
BO_K10_D0175_H0176:220b-12	sems can gyi ris na gang byang chub sems dpa'i byin gyi rlabs de la bskyod pa'am /	sems can gyi ris na gang byang chub sems dpa byin gyi rlabs de la skyod ba 
BO_K10_D0175_H0176:220b-13	bsgul ba'am / mi snang bar byed nus pa'i sems can de gang yang med do //	sgul ba mi snang ba byed nus ba sems can de gang yang med do 
BO_K10_D0175_H0176:220b-14	de byang chub sems dpa'i byin gyi rlabs kyis ye shes kyi stobs bskyed pa des brjod pa sna tshogs dang / dga' ba dang / mgu ba lhur len pa'i sems can rnams la sgra ji lta ba bzhin du 'dug pas chos ston to //	de byang chub sems dpa byin gyi rlabs kyis ye shes kyi stobs skyed ba des rjod ba sna tshogs dang dga ba dang mgu ba lhur len ba sems can rnams la sgra ji lta ba bzhin du dug ba chos ston to 
BO_K10_D0175_H0176:221a-0	de'i rdzu 'phrul gyi @221a *//	de rdzu phrul gyi 
BO_K10_D0175_H0176:221a-1	rkang pa de dag kyang mngon par 'phags pa'o //	rkang ba de dag kyang mngon ba phag ba 
BO_K10_D0175_H0176:221a-2	rang gi kha na las pa'o //	rang gi kha na las ba 
BO_K10_D0175_H0176:221a-3	'dud dang / nyon mongs pa thams cad kyi yul las 'das pa'o //	dud dang nyon mongs ba thams cad kyi yul las da ba 
BO_K10_D0175_H0176:221a-4	sangs rgyas kyi yul la 'jug pa'o //	sangs rgya kyi yul la jug ba 
BO_K10_D0175_H0176:221a-5	sems can thams cad la mi gnod par sbyor ba'o //	sems can thams cad la mi gnod ba sbyor ba 
BO_K10_D0175_H0176:221a-6	dge ba'i rtsa ba dang / tshogs bsags pa'o //	dge ba rtsa ba dang tshogs bsags ba 
BO_K10_D0175_H0176:221a-7	bdud dang / bdud kyi ris kyi lha rnams kyis mi 'phrogs ba ste /	bdud dang bdud kyi ris kyi lha rnams kyis mi phrogs ba ste 
BO_K10_D0175_H0176:221a-8	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:221a-9	'di ni byang chub sems dpa' rnams kyi rdzu 'phrul bya ba shes pa'i mngon par shes pa mi zad pa ste /	di ni byang chub sems dpa rnams kyi rdzu phrul byed ba shes ba mngon ba shes ba mi zad ba ste 
BO_K10_D0175_H0176:221a-10	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:221a-11	'di dag ni byang chub sems dpa' rnams kyi mngon par shes pa lnga mi zad pa zhes bya'o //	di dag ni byang chub sems dpa rnams kyi mngon ba shes ba lnga mi zad ba zhes byed 
BO_K10_D0175_H0176:221a-12	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:221a-13	gzhan yang / byang chub sems dpa' rnams kyi bsdu ba'i dngos po bzhi mi zad pa ste /	gzhan yang byang chub sems dpa rnams kyi sdud ba dngos po bzhi mi zad ba ste 
BO_K10_D0175_H0176:221a-14	bzhi gang zhe na /	bzhi gang zhe na 
BO_K10_D0175_H0176:221a-15	'di lta ste /	di lta ste 
BO_K10_D0175_H0176:221a-16	sbyin pa dang / snyan par smra ba dang / don spyod pa dang / don mthun pa'o //	sbyin ba dang snyan ba smra ba dang don spyod ba dang don mthun ba 
BO_K10_D0175_H0176:221a-17	de la sbyin pa ni gang zang zing sbyin pa dang / chos sbyin pa'o //	de la sbyin ba ni gang zang zing sbyin ba dang chos sbyin ba 
BO_K10_D0175_H0176:221a-18	snyan par smra ba ni gang slong ba dang / chos nyan pa rnams la tshig 'jam zhing snyan par smra ba'o //	snyan ba smra ba ni gang slong ba dang chos nyan ba rnams la tshig jam zhing snyan ba smra ba 
BO_K10_D0175_H0176:221a-19	de la don spyod pa ni gang bdag dang / gzhan dag gi don bsam pa bzhin du yongs su rdzogs par byed pa'o; ;de la don mthun pa ni gang theg pa gang la bdag yon tan du 'du shes pa'i theg pa de nyid la chos dang /	de la don spyod ba ni gang bdag dang gzhan dag gi don bsam ba bzhin du yongs su rdzogs ba byed pa; ;de la don mthun ba ni gang theg ba gang la bdag yon tan du du shes ba theg ba de nyid la chos dang 
BO_K10_D0175_H0176:221a-20	zang zing len pa rnams rab tu 'god pa'o //	zang zing len ba rnams rab tu god ba 
BO_K10_D0175_H0176:221b-0	gzhan yang / sbyin pa ni @221b gang slong ba rnams la yid mgu bar sbyin pa'o //	gzhan yang sbyin ba ni gang slong ba rnams la yid mgu ba sbyin ba 
BO_K10_D0175_H0176:221b-1	de la snyan par smra ba ni gang slong ba rnams la mi smod pa'o //	de la snyan ba smra ba ni gang slong ba rnams la mi smod ba 
BO_K10_D0175_H0176:221b-2	de la don spyod pa ni gang slong ba rnams kyi don yongs su rdzogs par byed pa'o //	de la don spyod ba ni gang slong ba rnams kyi don yongs su rdzogs ba byed ba 
BO_K10_D0175_H0176:221b-3	de la don mthun pa ni gang theg pa de nyid la yang dag par 'dzud pa'o //	de la don mthun ba ni gang theg ba de nyid la yang dag ba dzud ba 
BO_K10_D0175_H0176:221b-4	gzhan yang / sbyin pa ni gang bsam pa thag pa nas gtong ba'o //	gzhan yang sbyin ba ni gang bsam ba thag ba nas gtong ba 
BO_K10_D0175_H0176:221b-5	snyan par smra ba ni gang sbyor ba yongs su chad pa med pa'o //	snyan ba smra ba ni gang sbyor ba yongs su chad ba med ba 
BO_K10_D0175_H0176:221b-6	don sbyod pa ni gang lhag pa'i bsam pas byin te 'gyod pa med pa'o //	don sbyod ba ni gang lhag ba bsam ba byin te gyod ba med ba 
BO_K10_D0175_H0176:221b-7	don mthun pa ni gang theg pa chen po la yongs su bsngo ba'o //	don mthun ba ni gang theg ba chen po la yongs su sngo ba 
BO_K10_D0175_H0176:221b-8	gzhan yang / sbyin pa ni gang byams pa'i rjes su 'gro ba'i sems kyis yongs su gtong ba'o //	gzhan yang sbyin ba ni gang byams ba rjes su gro ba sems kyis yongs su gtong ba 
BO_K10_D0175_H0176:221b-9	snyan par smra ba ni gang dga' ba dang / mchog tu dga' bar gyur pa'i sems mi gtong ba'o //	snyan ba smra ba ni gang dga ba dang mchog tu dga ba gyur ba sems mi gtong ba 
BO_K10_D0175_H0176:221b-10	don spyod pa ni gang snying rje chen po yongs su dag pa'i sems bskyed pas sems can thams cad kyi bya ba ci yod pa dag la brtson pa'o //	don spyod ba ni gang snying rje chen po yongs su dag ba sems skyed ba sems can thams cad kyi byed ba ci yod ba dag la brtson ba 
BO_K10_D0175_H0176:221b-11	don mthun pa ni gang btang snyoms dang ldan pa'i sems mtho dma' med cing thams cad mkhyen pa'i ye shes la yongs su bsngo ba'i sems so //	don mthun ba ni gang gtong snyom dang ldan ba sems mtho dma med cing thams cad mkhyen ba ye shes la yongs su sngo ba sems so 
BO_K10_D0175_H0176:221b-12	gzhan yang / sbyin pa ni gang chos bzhin btsal ba'i longs spyod rnams yongs su gtong ba'o //	gzhan yang sbyin ba ni gang chos bzhin btsal ba longs spyod rnams yongs su gtong ba 
BO_K10_D0175_H0176:221b-13	snyan par smra ba ni gang dag la sbyin pa byin pa de dag chos la rab tu 'dzud pa'o //	snyan ba smra ba ni gang dag la sbyin ba byin ba de dag chos la rab tu dzud ba 
BO_K10_D0175_H0176:221b-14	don spyod pa ni gang bdag gi don dang / gzhan gyi don yongs su rdzogs par byed pa'o //	don spyod ba ni gang bdag gi don dang gzhan gyi don yongs su rdzogs ba byed ba 
BO_K10_D0175_H0176:222a-0	don mthun pa ni gang sems can thams cad kyi don @222a *//	don mthun ba ni gang sems can thams cad kyi don 
BO_K10_D0175_H0176:222a-1	gyi phyir thams cad mkhyen pa nyid du sems bskyed pa'o //	gyi phyir thams cad mkhyen ba nyid du sems skyed ba 
BO_K10_D0175_H0176:222a-2	gzhan yang / sbyin pa ni gang nang dang / phyi'i dngos po rnams yongs su gtong ba'o //	gzhan yang sbyin ba ni gang nang dang phyi dngos po rnams yongs su gtong ba 
BO_K10_D0175_H0176:222a-3	snyan par smra ba ni gang chos thams cad kyi yon tan shes pa la slob dpon gyi dpe mkhyud med pa'o //	snyan ba smra ba ni gang chos thams cad kyi yon tan shes ba la slob dpon gyi dpe mkhyud med ba 
BO_K10_D0175_H0176:222a-4	don spyod pa ni gang bdag gi don btang ste gzhan gyi don byed pa'o //	don spyod ba ni gang bdag gi don gtong ste gzhan gyi don byed ba 
BO_K10_D0175_H0176:222a-5	don mthun pa ni gang longs spyod bsdus te lag tu thob pa'ang gzhan dag la byin nas mi dga' ba med pa'o //	don mthun ba ni gang longs spyod sdud te lag tu thob ba gzhan dag la byin nas mi dga ba med ba 
BO_K10_D0175_H0176:222a-6	de la chos sbyin pa gang zhe na /	de la chos sbyin ba gang zhe na 
BO_K10_D0175_H0176:222a-7	gang ji skad thos pa'i chos rnams ston pa'o //	gang ji skad thos ba chos rnams ston ba 
BO_K10_D0175_H0176:222a-8	snyan par smra ba ni gang zang zing med pa'i sems kyis chos yang dag par rab tu ston pa'o //	snyan ba smra ba ni gang zang zing med ba sems kyis chos yang dag ba rab tu ston ba 
BO_K10_D0175_H0176:222a-9	don spyod pa ni gang gzhan dag la lung 'bogs pa dang / kha ton byed du 'jug pa la mi skyo ba'o //	don spyod ba ni gang gzhan dag la lung bogs ba dang kha ton byed du jug ba la mi skyo ba 
BO_K10_D0175_H0176:222a-10	don mthun pa ni gang thams cad mkhyen pa nyid kyi sems dang ma bral bas chos rnyed pa dang / gzhan dag kyang rab tu 'dzud pa'o //	don mthun ba ni gang thams cad mkhyen ba nyid kyi sems dang ma bral ba chos rnyed ba dang gzhan dag kyang rab tu dzud ba 
BO_K10_D0175_H0176:222a-11	gzhan yang / chos kyi sbyin pa ni gang chos nyan pa 'ongs shing lhags pa rnams la mi skyo zhing mi g-yeng bar chos ston pa'o //	gzhan yang chos kyi sbyin ba ni gang chos nyan ba ngs shing lhags ba rnams la mi skyo zhing mi g-yeng ba chos ston ba 
BO_K10_D0175_H0176:222a-12	snyan par smra ba ni gang ji srid du rgyang ring por yang song ste /	snyan ba smra ba ni gang ji srid du rgyang ring por yang gro ste 
BO_K10_D0175_H0176:222a-13	dam pa'i chos yang dag par ston pa'o //	dam ba chos yang dag ba ston ba 
BO_K10_D0175_H0176:222a-14	don spyod pa ni gang chos 'dod pa'i gang zag rnams lhung bzed 'chang ngam /	don spyod ba ni gang chos dod ba gang zag rnams lhung bzed chang ngam 
BO_K10_D0175_H0176:222a-15	gos dang / zas dang / mal stan dang / na ba'i gsos sman dang / yo byad med dam /	gos dang zas dang mal stan dang na ba gsos sman dang yo byad med dam 
BO_K10_D0175_H0176:222b-0	gzhan yang / de dag la gang dang / @222b gang gis brel ba de dag thams cad phyin te /	gzhan yang de dag la gang dang gang gis brel ba de dag thams cad phyin te 
BO_K10_D0175_H0176:222b-1	lhag pa'i bsam par song ba'i sems kyi rgyud kyis chos ston pa'o //	lhag ba bsam ba gro ba sems kyi brgyud kyis chos ston ba 
BO_K10_D0175_H0176:222b-2	don mthun pa ni gang chos kyi sbyin pa byin te /	don mthun ba ni gang chos kyi sbyin ba byin te 
BO_K10_D0175_H0176:222b-3	bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par 'dzud cing yongs su bsngo ba'o //	bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba dzud cing yongs su sngo ba 
BO_K10_D0175_H0176:222b-4	gzhan yang / chos kyi sbyin pa ni gang sbyin pa thams cad kyi mchog ni chos kyi sbyin pa yin par rig nas chos kyi sbyin pa yongs su gtong ba'o //	gzhan yang chos kyi sbyin ba ni gang sbyin ba thams cad kyi mchog ni chos kyi sbyin ba yin ba rig nas chos kyi sbyin ba yongs su gtong ba 
BO_K10_D0175_H0176:222b-5	snyan par smra ba ni gang phan pa'i dngos po'i phyir chos ston to //	snyan ba smra ba ni gang phan ba dngos po phyir chos ston to 
BO_K10_D0175_H0176:222b-6	don spyod pa ni gang don la rton pa'i chos ston gyi yi ge la rton pa ni ma yin no //	don spyod ba ni gang don la rton ba chos ston gyi yi ge la rton ba ni ma yin no 
BO_K10_D0175_H0176:222b-7	don mthun pa ni gang sangs rgyas kyi chos thams cad yongs su rdzogs par bya ba'i phyir chos ston pa'o //	don mthun ba ni gang sangs rgya kyi chos thams cad yongs su rdzogs ba byed ba phyir chos ston ba 
BO_K10_D0175_H0176:222b-8	gzhan yang / chos sbyin pa ni gang sbyin pa'i pha rol tu phyin pa'o //	gzhan yang chos sbyin ba ni gang sbyin ba pha rol tu phyin ba 
BO_K10_D0175_H0176:222b-9	snyan par smra ba ni gang tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa'o //	snyan ba smra ba ni gang tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba 
BO_K10_D0175_H0176:222b-10	don spyod pa ni gang brtson 'grus kyi pha rol tu phyin pa'o //	don spyod ba ni gang brtson grus kyi pha rol tu phyin ba 
BO_K10_D0175_H0176:222b-11	don mthun pa ni gang bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa'o //	don mthun ba ni gang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba 
BO_K10_D0175_H0176:222b-12	gzhan yang / chos sbyin pa ni dang po sems bskyed pa'i byang chub sems dpa'i rnams kyi'o //	gzhan yang chos sbyin ba ni dang po sems skyed ba byang chub sems dpa rnams kyi 
BO_K10_D0175_H0176:222b-13	snyan par smra ba ni spyod pa la zhugs pa'i byang chub sems dpa' rnams kyi'o //	snyan ba smra ba ni spyod ba la jug ba byang chub sems dpa rnams kyi 
