segmentnr	original	stemmed
BO_K01_D0001_H0001:113b-17	dga' bar byed /	dga ba byed 
BO_K01_D0001_H0001:113b-18	dga' mgur spyod par byed do //	dga mgur spyod ba byed do 
BO_K01_D0001_H0001:113b-19	rtse bar byed /	rtse ba byed 
BO_K01_D0001_H0001:113b-20	dga' bar byed /	dga ba byed 
BO_K01_D0001_H0001:113b-21	dga' mgur spyod par byed pa de'i bu byung nas /	dga mgur spyod ba byed ba de bu byung nas 
BO_K01_D0001_H0001:114a-0	bsrings shing bskyed @114a *//	bsrings shing skyed 
BO_K01_D0001_H0001:114a-1	de chen por gyur to //	de chen por gyur to 
BO_K01_D0001_H0001:114a-2	de dus gzhan zhig na /	de dus gzhan jig na 
BO_K01_D0001_H0001:114a-3	na bar gyur nas sman pa thams cad kyis por ba dang / mas de la smras pa /	na ba gyur nas sman ba thams cad kyis por ba dang mas de la smras ba 
BO_K01_D0001_H0001:114a-4	bu 'tsho byed gzhon nus gsos /	bu tsho byed gzhon nus gsos 
BO_K01_D0001_H0001:114a-5	'di ni sman pa'i rgyal po bla na med pa yin gyis /	di ni sman ba rgyal po bla na med ba yin gyis 
BO_K01_D0001_H0001:114a-6	de'i gan du song zhig /	de gan du gro jig 
BO_K01_D0001_H0001:114a-7	de 'tsho byed kyi gan du song ste smras pa /	de tsho byed kyi gan du gro ste smras ba 
BO_K01_D0001_H0001:114a-8	'tsho byed bdag la gsos mdzod cig /	tsho byed bdag la gsos mdzod cig 
BO_K01_D0001_H0001:114a-9	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114a-10	bzhin bzang khyod ni gso dka' la /	bzhin bzang khyod ni gso dka la 
BO_K01_D0001_H0001:114a-11	'di ltar kho bo yang gzhan su'i gsos kyang mi byed de /	di ltar kho bo yang gzhan su gsos kyang mi byed de 
BO_K01_D0001_H0001:114a-12	kho bo ni sangs rgyas bcom ldan 'das nyan thos kyi dge 'dun dang bcas pa dang / rgyal po btsun mo'i 'khor dang bcas pa gnyis kyi gsos byed do //	kho bo ni sangs rgya joms ldan da nyan thos kyi dge dun dang cha ba dang rgyal po btsun mo khor dang cha ba gnyis kyi gsos byed do 
BO_K01_D0001_H0001:114a-13	de ma'i gan du song ba dang mas smras pa /	de ma gan du gro ba dang mas smras ba 
BO_K01_D0001_H0001:114a-14	bu khyod 'tsho byed kyi gan du son tam /	bu khyod tsho byed kyi gan du son tam 
BO_K01_D0001_H0001:114a-15	ma bdag gis 'tsho byed kyi gan du son na /	ma bdag gis tsho byed kyi gan du son na 
BO_K01_D0001_H0001:114a-16	de na re /	de na re 
BO_K01_D0001_H0001:114a-17	khyod ni gso dka' la /	khyod ni gso dka la 
BO_K01_D0001_H0001:114a-18	'di ltar kho bo yang gzhan su'i gsos kyang mi byed de /	di ltar kho bo yang gzhan su gsos kyang mi byed de 
BO_K01_D0001_H0001:114a-19	kho bo ni sangs rgyas bcom ldan 'das nyan thos kyi dge 'dun dang bcas pa dang / rgyal po btsun mo'i 'khor dang bcas pa gnyis kyi gsos byed do zhes zer ro //	kho bo ni sangs rgya joms ldan da nyan thos kyi dge dun dang cha ba dang rgyal po btsun mo khor dang cha ba gnyis kyi gsos byed do zhes zer ro 
BO_K01_D0001_H0001:114a-20	bu gal te de lta na rab tu byung zhig /	bu gal te de lta na rab tu byung jig 
BO_K01_D0001_H0001:114a-21	ma bdag rigs mchog tu gyur nas /	ma bdag rigs mchog tu gyur nas 
BO_K01_D0001_H0001:114a-22	ji ltar sh'akya'i bu'i dge sbyong rigs sna tshogs can rnams kyi nang du rab tu 'byung bar bya /	ji ltar shakya bu dge sbyong rigs sna tshogs can rnams kyi nang du rab tu byung ba byed 
BO_K01_D0001_H0001:114a-23	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114a-24	bu khyod kyi klad par rtsva ka sha dang ku sha skye bar 'gyur ram ci /	bu khyod kyi klad ba rtsva ka sha dang ku sha skye ba gyur ram ci 
BO_K01_D0001_H0001:114a-25	babs pas chog go /	bab ba chog go 
BO_K01_D0001_H0001:114a-26	de 'od ma'i tshal du song ste /	de d ma tshal du gro ste 
BO_K01_D0001_H0001:114a-27	dge slong gi gan du song nas smras pa /	dge slong gi gan du gro nas smras ba 
BO_K01_D0001_H0001:114b-0	@114b 'phags pa bdag rab tu 'byung bar 'tshal lo //	phag ba bdag rab tu byung ba tshal lo 
BO_K01_D0001_H0001:114b-1	des de rab tu phyung ba dang / de 'khun zhing 'dug go /	des de rab tu byin ba dang de khun zhing dug go 
BO_K01_D0001_H0001:114b-2	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114b-3	ci'i phyir 'khun zhing 'dug /	ci phyir khun zhing dug 
BO_K01_D0001_H0001:114b-4	mkhan po bdag bro 'tshal to //	mkhan po bdag bro tshal to 
BO_K01_D0001_H0001:114b-5	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114b-6	bzhin bzang ci khyod rab tu byung nas 'di ltar na par gyur tam /	bzhin bzang ci khyod rab tu byung nas di ltar na ba gyur tam 
BO_K01_D0001_H0001:114b-7	mkhan po bdag rab tu byung nas /	mkhan po bdag rab tu byung nas 
BO_K01_D0001_H0001:114b-8	'di ltar bro 'tshal bar ma gyur gyi /	di ltar bro tshal ba ma gyur gyi 
BO_K01_D0001_H0001:114b-9	bdag bro 'tshal bzhin du rab tu byung ngo //	bdag bro tshal bzhin du rab tu byung ngo 
BO_K01_D0001_H0001:114b-10	ci'i phyir khyod kyis kho bo la ma smras /	ci phyir khyod kyis kho bo la ma smras 
BO_K01_D0001_H0001:114b-11	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114b-12	mkhan po khyod kyis bdag la smras sam ci /	mkhan po khyod kyis bdag la smras sam ci 
BO_K01_D0001_H0001:114b-13	de mi dga' bar gyur cing 'dug pa dang / de'i lhan cig gnas pa dang / nye gnas rnams lhags te smras pa /	de mi dga ba gyur cing dug ba dang de lhan cig gnas ba dang nye gnas rnams lhags te smras ba 
BO_K01_D0001_H0001:114b-14	mkhan po khyod ci'i slad du mi dgyes shing bzhugs /	mkhan po khyod ci slad du mi dgyes shing bzhugs 
BO_K01_D0001_H0001:114b-15	bu dag rigs kyi bu 'di na bzhin du rab tu phyung bas kho bos nad brang nye bar gzhag go /	bu dag rigs kyi bu di na bzhin du rab tu byin ba kho bod nad brang nye ba jog go 
BO_K01_D0001_H0001:114b-16	de de dag gis smras pa /	de de dag gis smras ba 
BO_K01_D0001_H0001:114b-17	mkhan po bcom ldan 'das kyis skyes bu dam pa ni gnyis te; khur ma blangs pa len par mi byed pa dang / gang khur blangs pa mthar phyin par byed pa'o //	mkhan po joms ldan da kyis skye bu dam ba ni gnyis te; khur ma blangs ba len ba mi byed ba dang gang khur blangs ba mthar phyin ba byed ba 
BO_K01_D0001_H0001:114b-18	zhes bka' stsal pas /	zhes bka stsal ba 
BO_K01_D0001_H0001:114b-19	khur blangs pa 'di mthar phyin par mdzod cig /	khur blangs ba di mthar phyin ba mdzod cig 
BO_K01_D0001_H0001:114b-20	de dag phan tshun smra zhing 'khod pa na 'tsho byed kyang phyogs der 'ongs nas de dag gis de la smras pa /	de dag phan tshun smra zhing khod ba na tsho byed kyang phyogs der ngs nas de dag gis de la smras ba 
BO_K01_D0001_H0001:114b-21	'tsho byed gzhon nu 'di'i nad ci yin ltos shig /	tsho byed gzhon nu di nad ci yin ltos shig 
BO_K01_D0001_H0001:114b-22	des smras pa /	des smras ba 
BO_K01_D0001_H0001:114b-23	bro lci ste 'di ltar rgyal pos 'di'i yo byad thams cad sbyar cing /	bro lci ste di ltar rgyal pos di yo byad thams cad sbyor cing 
BO_K01_D0001_H0001:114b-24	bdag gis 'di'i gsos bgyis la /	bdag gis di gsos bgyid la 
BO_K01_D0001_H0001:114b-25	'phags pa dag gis bro g-yog mdzad na /	phag ba dag gis bro g-yog mdzad na 
BO_K01_D0001_H0001:114b-26	ring po mi thogs pa kho nar sos par 'gyur zhes des de'i gsos byas pa dang / de sos par gyur to //	ring po mi thogs ba kho nar sos ba gyur zhes des de gsos byed ba dang de sos ba gyur to 
BO_K01_D0001_H0001:114b-27	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-0	mkhan @115a *// po bdag gang gi don du rab tu byung ba'i don de bdag gis thob kyis mchi'o //	mkhan po bdag gang gi don du rab tu byung ba don de bdag gis thob kyis mchi 
BO_K01_D0001_H0001:115a-1	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-2	bu khyod kyis dgra bcom pa nyid mngon du byas sam /	bu khyod kyis dgra joms ba nyid mngon du byed sam 
BO_K01_D0001_H0001:115a-3	mkhan po ma bgyis so //	mkhan po ma bgyid so 
BO_K01_D0001_H0001:115a-4	'o na ci /	mang na ci 
BO_K01_D0001_H0001:115a-5	khyod kyis phyir mi 'ong ba'i 'bras bu'am /	khyod kyis phyir mi ng ba bras bu 
BO_K01_D0001_H0001:115a-6	lan cig phyir 'ong ba'i 'bras bu'am /	lan cig phyir ng ba bras bu 
BO_K01_D0001_H0001:115a-7	rgyun du zhugs pa'i 'bras bu mngon du byas sam /	rgyun du jug ba bras bu mngon du byed sam 
BO_K01_D0001_H0001:115a-8	mkhan po ma bgyis te /	mkhan po ma bgyid te 
BO_K01_D0001_H0001:115a-9	bdag bro 'tshal bas rab tu byung na /	bdag bro tshal ba rab tu byung na 
BO_K01_D0001_H0001:115a-10	da bdag sos par gyur to //	da bdag sos ba gyur to 
BO_K01_D0001_H0001:115a-11	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-12	bu gang du 'gro /	bu gang du gro 
BO_K01_D0001_H0001:115a-13	mkhan po sdum par mchi'o //	mkhan po sdum ba mchi 
BO_K01_D0001_H0001:115a-14	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-15	bzhin bzang gang gi phyir khyod kyis legs par gsungs pa'i chos 'dul ba la rab tu byung nas /	bzhin bzang gang gi phyir khyod kyis legs ba gsungs ba chos dul ba la rab tu byung nas 
BO_K01_D0001_H0001:115a-16	dge sbyong gi 'bras bu bzhi po dag las dge sbyong gi 'bras bu gang yang rung ba thob par bya ba yin no /	dge sbyong gi bras bu bzhi po dag las dge sbyong gi bras bu gang yang rung ba thob ba byed ba yin no 
BO_K01_D0001_H0001:115a-17	khyod dad pas sbyin par bya ba chud gsan nas tshul ma yin pas sdug bsngal bskyed par byed dam /	khyod dad ba sbyin ba byed ba chud gsan nas tshul ma yin ba sdug sngal skyed ba byed dam 
BO_K01_D0001_H0001:115a-18	des de'i tshig tshig ma yin par byas te song nas /	des de tshig tshig ma yin ba byed te gro nas 
BO_K01_D0001_H0001:115a-19	des byas pa shes pas 'tsho byed la lo ma dag dang / me tog dag dang / 'bras bu dag dang / so shing dag stobs par byed do //	des byed ba shes ba tsho byed la lo ma dag dang me tog dag dang bras bu dag dang so shing dag stobs ba byed do 
BO_K01_D0001_H0001:115a-20	'tsho byed kyis smras pa /	tsho byed kyis smras ba 
BO_K01_D0001_H0001:115a-21	bzhin bzang khyod kho bo las ci zhig 'dod /	bzhin bzang khyod kho bo las ci jig dod 
BO_K01_D0001_H0001:115a-22	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-23	ci yang mi 'tshal te /	ci yang mi tshal te 
BO_K01_D0001_H0001:115a-24	'di ltar bdag bgyis pa 'tshal bas khyod la lo ma dag dang / me tog dag dang / 'bras bu dag dang / so shing dag stobs par bgyid do //	di ltar bdag bgyid ba tshal ba khyod la lo ma dag dang me tog dag dang bras bu dag dang so shing dag stobs ba bgyid do 
BO_K01_D0001_H0001:115a-25	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-26	bzhin bzang khyod la kho bos ci byas /	bzhin bzang khyod la kho bod ci byed 
BO_K01_D0001_H0001:115a-27	bdag bro 'tshal ba la khyod kyis gsos bgyis so //	bdag bro tshal ba la khyod kyis gsos bgyid so 
BO_K01_D0001_H0001:115a-28	des smras pa /	des smras ba 
BO_K01_D0001_H0001:115a-29	kho bos mi dran no //	kho bod mi dran no 
BO_K01_D0001_H0001:115b-0	bdag gis khyod dgongs par @115b bgyi'o zhes des de dran par byas pa dang / 'tsho byed kyis smras pa /	bdag gis khyod dgongs ba bgyid zhes des de dran ba byed ba dang tsho byed kyis smras ba 
BO_K01_D0001_H0001:115b-1	bzhin bzang gang gi phyir khyod kyis legs pa'i gsungs par chos 'dul ba las rab tu byung nas /	bzhin bzang gang gi phyir khyod kyis legs ba gsungs ba chos dul ba las rab tu byung nas 
BO_K01_D0001_H0001:115b-2	dge sbyong gi 'bras bu bzhi po dag las dge sbyong gi 'bras bu gang yang rung ba thob par bya ba yin na /	dge sbyong gi bras bu bzhi po dag las dge sbyong gi bras bu gang yang rung ba thob ba byed ba yin na 
BO_K01_D0001_H0001:115b-3	khyed dad pas sbyin par bya ba chud gzan nas /	khyed dad ba sbyin ba byed ba chud gzan nas 
BO_K01_D0001_H0001:115b-4	tshul ma yin pa sdug bsngal bskyed par gyur tam /	tshul ma yin ba sdug sngal skyed ba gyur tam 
BO_K01_D0001_H0001:115b-5	'tsho byed kyis bsams pa /	tsho byed kyis bsams ba 
BO_K01_D0001_H0001:115b-6	'di ni bdag gi bya ba kho na yin gyis /	di ni bdag gi byed ba kho na yin gyis 
BO_K01_D0001_H0001:115b-7	bcom ldan 'das kyi spyan sngar 'gro'o snyam mo //	joms ldan da kyi spyan sngar gro snyam mo 
BO_K01_D0001_H0001:115b-8	de nas 'tsho byed gzhon nus gsos /	de nas tsho byed gzhon nus gsos 
BO_K01_D0001_H0001:115b-9	bcom ldan 'das ga la ba der song ste phyin nas /	joms ldan da ga la ba der gro ste phyin nas 
BO_K01_D0001_H0001:115b-10	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te mtha' gcig tu 'dug go /	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te mtha gcig tu dug go 
BO_K01_D0001_H0001:115b-11	mtha' gcig tu 'dug nas /	mtha gcig tu dug nas 
BO_K01_D0001_H0001:115b-12	bcom ldan 'das la 'tsho byed gzhon nus gsos kyis /	joms ldan da la tsho byed gzhon nus gsos kyis 
BO_K01_D0001_H0001:115b-13	'di skad ces gsol to //	di skad ces gsol to 
BO_K01_D0001_H0001:115b-14	btsun pa 'phags pa 'di dag rigs kyi bu bro 'tshal ba rab tu 'byin par bgyid /	btsun ba phag ba di dag rigs kyi bu bro tshal ba rab tu byin ba bgyid 
BO_K01_D0001_H0001:115b-15	bsnyen par rdzogs par bgyid pas /	snyen ba rdzogs ba bgyid ba 
BO_K01_D0001_H0001:115b-16	btsun pa re zhig rgyal po'i mdzod dang / bang ba dag kyang bsrabs pa dang / yongs su bas pa dang / yongs su gtugs par 'gyur la /	btsun ba re jig rgyal po mdzod dang bang ba dag kyang bsrabs ba dang yongs su ba ba dang yongs su gtugs ba gyur la 
BO_K01_D0001_H0001:115b-17	bdag gi lus kyang ngal zhing 'phags pa dag gi dge ba'i phyogs kyang yongs su nyams par 'gyur bas /	bdag gi lus kyang ngal zhing phag ba dag gi dge ba phyogs kyang yongs su nyams ba gyur ba 
BO_K01_D0001_H0001:115b-18	kye ma bcom ldan 'das kyis thugs brtse ba'i slad du gang gis 'phags pa dag rigs kyi bu bro 'tshal ba rab tu 'byin pa dang / bsnyen par rdzogs par mi bgyid par dran bar bgyi ba cung zhig bca' ba mdzad na legs so //	kye ma joms ldan da kyis thugs brtse ba slad du gang gis phag ba dag rigs kyi bu bro tshal ba rab tu byin ba dang snyen ba rdzogs ba mi bgyid ba dran ba bgyid ba cung jig chos ba mdzad na legs so 
BO_K01_D0001_H0001:115b-19	bcom ldan 'das kyis 'tsho byed gzhon nu gsos la cang mi gsung bas gnang ngo //	joms ldan da kyis tsho byed gzhon nu gsos la cang mi gsung ba gnang ngo 
BO_K01_D0001_H0001:116a-0	de nas 'tsho byed gzhon nu gsos kyis bcom ldan 'das kyis cang mi @116a *//	de nas tsho byed gzhon nu gsos kyis joms ldan da kyis cang mi 
BO_K01_D0001_H0001:116a-1	gsung bas gnang bar rig nas /	gsung ba gnang ba rig nas 
BO_K01_D0001_H0001:116a-2	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te /	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te 
BO_K01_D0001_H0001:116a-3	bcom ldan 'das kyi spyan snga nas song ngo //	joms ldan da kyi spyan snga nas gro ngo 
BO_K01_D0001_H0001:116a-4	bcom ldan 'das kyis dgongs pa /	joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:116a-5	nyes dmigs gang ci byung ba de ni /	nyes dmigs gang ci byung ba de ni 
BO_K01_D0001_H0001:116a-6	dge slong dag nad pa rab tu 'byin par byed pa las gyur pa yin no snyam nas /	dge slong dag nad ba rab tu byin ba byed ba las gyur ba yin no snyam nas 
BO_K01_D0001_H0001:116a-7	bka' stsal pa /	bka stsal ba 
BO_K01_D0001_H0001:116a-8	de lta bas na dge slong gis nad pa rab tu dbyung bar mi bya'o //	de lta ba na dge slong gis nad ba rab tu byin ba mi byed 
BO_K01_D0001_H0001:116a-9	'ga' zhig gi gan du rab tu 'byung bar 'dod pa 'ongs na /	ga jig gi gan du rab tu byung ba dod ba ngs na 
BO_K01_D0001_H0001:116a-10	des de la nad pa ma yin nam zhes dri bar bya'o //	des de la nad ba ma yin nam zhes dri ba byed 
BO_K01_D0001_H0001:116a-11	ma dris par rab tu 'byin par byed na 'gal tshabs can du 'gyur ro //	ma dri ba rab tu byin ba byed na gal tshabs can du gyur ro 
BO_K01_D0001_H0001:116a-12	sangs rgyas bcom ldan 'das ser skya'i gnas na n+ya gro dha'i kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da ser skya gnas na n+ya gro dha kun dga ra ba na bzhugs so 
BO_K01_D0001_H0001:116a-13	gang gi tshe bcom ldan 'das kyis ser skya'i gnas kyi sh'akya rnams kyi khyim dag nas re re rab tu phyung ba de'i tshe na /	gang gi tshe joms ldan da kyis ser skya gnas kyi shakya rnams kyi khyim dag nas re re rab tu byin ba de tshe na 
BO_K01_D0001_H0001:116a-14	de dag gi gan du nye du dag lhags nas /	de dag gi gan du nye du dag lhags nas 
BO_K01_D0001_H0001:116a-15	de dag nye du lhags pa de dag la chos ston par byed do //	de dag nye du lhags ba de dag la chos ston ba byed do 
BO_K01_D0001_H0001:116a-16	de dag chos thos nas nye du rab tu phyung ba na /	de dag chos thos nas nye du rab tu byin ba na 
BO_K01_D0001_H0001:116a-17	sh'akya mo la la'i ni pha rab tu phyung /	shakya mo la la ni pha rab tu byin 
BO_K01_D0001_H0001:116a-18	la la'i ni ming po /	la la ni ming po 
BO_K01_D0001_H0001:116a-19	la la'i ni khyim bdag /	la la ni khyim bdag 
BO_K01_D0001_H0001:116a-20	la la'i ni skud po /	la la ni skud po 
BO_K01_D0001_H0001:116a-21	la la'i ni bu rab tu byung ba dang / de dag mya ngan gyis non nas /	la la ni bu rab tu byung ba dang de dag mya ngan gyis non nas 
BO_K01_D0001_H0001:116a-22	mtshan mo'i tho rangs kyi dus kyi tshe /	mtshan mo tho rangs kyi dus kyi tshe 
BO_K01_D0001_H0001:116a-23	snying rje rje skad du du'o //	snying rje rje skad du du 
BO_K01_D0001_H0001:116a-24	rgyal po zas gtsang gis mtshan mo'i tho rangs kyi dus kyi tshe na sh'akya mo rab tu mang po dag snying rje rje skad du du ba'i sgra thos so //	rgyal po zas gtsang gis mtshan mo tho rangs kyi dus kyi tshe na shakya mo rab tu mang po dag snying rje rje skad du du ba sgra thos so 
BO_K01_D0001_H0001:116a-25	thos nas kyang sh'akya rnams la smras pa /	thos nas kyang shakya rnams la smras ba 
BO_K01_D0001_H0001:116b-0	shes ldan dag ci'i phyir mtshan mo'i tho rangs kyi dus kyi tshe sh'akya mo rab tu mang po dag @116b snying rje rje skad du du /	shes ldan dag ci phyir mtshan mo tho rangs kyi dus kyi tshe shakya mo rab tu mang po dag snying rje rje skad du du 
BO_K01_D0001_H0001:116b-1	de dag gis smras pa /	de dag gis smras ba 
BO_K01_D0001_H0001:116b-2	lha 'phags pa 'di dag gis rigs kyi bu pha mas ma gnang bar rab tu 'byin par bgyid /	lha phag ba di dag gis rigs kyi bu pha mas ma gnang ba rab tu byin ba bgyid 
BO_K01_D0001_H0001:116b-3	bsnyen par rdzogs par bgyid de /	snyen ba rdzogs ba bgyid de 
BO_K01_D0001_H0001:116b-4	sh'akya mo la la'i ni pha rab tu phyung /	shakya mo la la ni pha rab tu byin 
BO_K01_D0001_H0001:116b-5	la la'i ni ming bo /	la la ni ming bo 
BO_K01_D0001_H0001:116b-6	la la'i ni khyim bdag /	la la ni khyim bdag 
BO_K01_D0001_H0001:116b-7	la la'i ni skud po /	la la ni skud po 
BO_K01_D0001_H0001:116b-8	la la'i ni bu rab tu byung ba dang / de dag mya ngan gyis non nas /	la la ni bu rab tu byung ba dang de dag mya ngan gyis non nas 
BO_K01_D0001_H0001:116b-9	mtshan mo'i tho rangs kyi dus kyi tshe snying rje rje skad du du'o //	mtshan mo tho rangs kyi dus kyi tshe snying rje rje skad du du 
BO_K01_D0001_H0001:116b-10	rgyal po zas gtsang gis bsams pa /	rgyal po zas gtsang gis bsams ba 
BO_K01_D0001_H0001:116b-11	'di ni bdag gi bya ba kho na yin gyis /	di ni bdag gi byed ba kho na yin gyis 
BO_K01_D0001_H0001:116b-12	bcom ldan 'das kyi spyan sngar 'gro'o snyam mo //	joms ldan da kyi spyan sngar gro snyam mo 
BO_K01_D0001_H0001:116b-13	de nas rgyal po zas gtsang bcom ldan 'das ga la ba der song ste phyin nas /	de nas rgyal po zas gtsang joms ldan da ga la ba der gro ste phyin nas 
BO_K01_D0001_H0001:116b-14	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te /	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te 
BO_K01_D0001_H0001:116b-15	phyogs gcig tu 'dug go /	phyogs gcig tu dug go 
BO_K01_D0001_H0001:116b-16	phyogs gcig tu 'dug nas /	phyogs gcig tu dug nas 
BO_K01_D0001_H0001:116b-17	bcom ldan 'das la rgyal po zas gtsang gis 'di skad ces gsol to //	joms ldan da la rgyal po zas gtsang gis di skad ces gsol to 
BO_K01_D0001_H0001:116b-18	bcom ldan 'das bdag la dam pa 'os so //	joms ldan da bdag la dam ba s so 
BO_K01_D0001_H0001:116b-19	bde bar gshegs pa bdag la dam pa 'os so //	bde ba gshegs ba bdag la dam ba s so 
BO_K01_D0001_H0001:116b-20	rgyal po chen po de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams ni dam pa las 'das pa kho na yin na /	rgyal po chen po de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams ni dam ba las da ba kho na yin na 
BO_K01_D0001_H0001:116b-21	khyod la dam pa ci zhig sbyin /	khyod la dam ba ci jig sbyin 
BO_K01_D0001_H0001:116b-22	smros shig / 'phags pa rnams kyis rnyed sla ba gang lags pa'o //	smros shig phag ba rnams kyis rnyed sla ba gang lags ba 
BO_K01_D0001_H0001:116b-23	gal te rnyed sla ba yin na sbyin no //	gal te rnyed sla ba yin na sbyin no 
BO_K01_D0001_H0001:116b-24	btsun pa gang gi che /	btsun ba gang gi che 
BO_K01_D0001_H0001:116b-25	bcom ldan 'das 'khrungs pa de'i tshe na /	joms ldan da khrung ba de tshe na 
BO_K01_D0001_H0001:116b-26	bcom ldan 'das 'khor lo sgyur ba'i rgyal bor 'gyur la /	joms ldan da khor lo sgyur ba rgyal bor gyur la 
BO_K01_D0001_H0001:116b-27	bdag kyang nam mkha'i ngos la rgyu zhing gling bzhi dag tu rjes su mchi'o snyam pas bde ba dang / yid bde ba mi chung ba dang ldan pa las /	bdag kyang nam mkha ngos la rgyu zhing gling bzhi dag tu rjes su mchi snyam ba bde ba dang yid bde ba mi chung ba dang ldan ba las 
BO_K01_D0001_H0001:117a-0	btsun @117a *// pa gang gi tshe /	btsun ba gang gi tshe 
BO_K01_D0001_H0001:117a-1	bcom ldan 'das rab tu byung ba de'i tshe na /	joms ldan da rab tu byung ba de tshe na 
BO_K01_D0001_H0001:117a-2	bdag gi 'khor los sgyur bar re ba gang lags pa de ma mchis par gyur to //	bdag gi khor los sgyur ba re ba gang lags ba de ma mchis ba gyur to 
BO_K01_D0001_H0001:117a-3	gzhan yang gzhon nu mdzes dga' 'di stobs kyi 'khor los sgyur ba'i rgyal por 'gyur ro snyam du re ba tsam du gyur pa las gang gi tshe gzhon nu mdzes dga' rab tu byung ba de'i tshe na /	gzhan yang gzhon nu mdzes dga di stobs kyi khor los sgyur ba rgyal por gyur ro snyam du re ba tsam du gyur ba las gang gi tshe gzhon nu mdzes dga rab tu byung ba de tshe na 
BO_K01_D0001_H0001:117a-4	bdag gi stobs kyi 'khor los sgyur bar re ba gang lags pa de yang ma mchis par gyur to //	bdag gi stobs kyi khor los sgyur ba re ba gang lags ba de yang ma mchis ba gyur to 
BO_K01_D0001_H0001:117a-5	gzhan yang gzhon nu sgra gcan zin bzang po 'di dngos btsan pa'i rgyal por 'gyur ro snyam du re ba tsam du gyur ba las /	gzhan yang gzhon nu sgra gcan zin bzang po di dngos btsan ba rgyal por gyur ro snyam du re ba tsam du gyur ba las 
BO_K01_D0001_H0001:117a-6	gang gi tshe gzhon nu sgra gcan zin bzang po rab tu byung ba de'i tshe na /	gang gi tshe gzhon nu sgra gcan zin bzang po rab tu byung ba de tshe na 
BO_K01_D0001_H0001:117a-7	bdag gi rgyal po dngos btsan bar re ba gang lags pa de yang thams cad kyi thams cad du ma mchis par gyur to //	bdag gi rgyal po dngos btsan ba re ba gang lags ba de yang thams cad kyi thams cad du ma mchis ba gyur to 
BO_K01_D0001_H0001:117a-8	btsun pa gzhan yang pha ma dag ni bu la bag dro bar gyur pa lags na /	btsun ba gzhan yang pha ma dag ni bu la bag dro ba gyur ba lags na 
BO_K01_D0001_H0001:117a-9	btsun pa 'phags pa 'di dag rigs kyi bu pha mas ma gnang ba rab tu 'byin par bgyid /	btsun ba phag ba di dag rigs kyi bu pha mas ma gnang ba rab tu byin ba bgyid 
BO_K01_D0001_H0001:117a-10	bsnyen par rdzogs par bgyid pas /	snyen ba rdzogs ba bgyid ba 
BO_K01_D0001_H0001:117a-11	kye ma bcom ldan 'das kyis thugs brtse ba'i slad du /	kye ma joms ldan da kyis thugs brtse ba slad du 
BO_K01_D0001_H0001:117a-12	gang gis 'phags pa dag rigs kyi bu pha mas ma gnang ba rab tu 'byin pa dang / bsnyen par rdzogs par mi bgyid par dran par bgyi ba cung zhig bca' ba mdzad na legs so //	gang gis phag ba dag rigs kyi bu pha mas ma gnang ba rab tu byin ba dang snyen ba rdzogs ba mi bgyid ba dran ba bgyid ba cung jig chos ba mdzad na legs so 
BO_K01_D0001_H0001:117a-13	bcom ldan 'das kyis rgyal po zas gtsang la cang mi gsung bas gnang ngo //	joms ldan da kyis rgyal po zas gtsang la cang mi gsung ba gnang ngo 
BO_K01_D0001_H0001:117a-14	de nas rgyal po zas gtsang gis bcom ldan 'das kyis cang mi gsung bas gnang bar rig nas /	de nas rgyal po zas gtsang gis joms ldan da kyis cang mi gsung ba gnang ba rig nas 
BO_K01_D0001_H0001:117a-15	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te /	joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te 
BO_K01_D0001_H0001:117b-0	bcom ldan 'das kyi spyan snga nas song @117b ngo //	joms ldan da kyi spyan snga nas gro ngo 
BO_K01_D0001_H0001:117b-1	bcom ldan 'das kyis dgongs pa /	joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:117b-2	nyes dmigs gang ci byung ba de ni /	nyes dmigs gang ci byung ba de ni 
